,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.437818917373767,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0522300350976533,0,0,0,0,0,0,0.0619396115336382,0.141751624556538,0,0,0,0.0704424636853058,0,0.0684760909955411,0,0.053824705251828,0,-0.195661427224952,0,0.0801063049972858,0,0,0,0,0,0,0.103117204843134,-0.0836462759582535
X002142.CH.EQUITY,0.226122347260791,0,0,0,0,0,0.158208467505557,0,0.0668201894260297,0,0,0,0,0.295218814884443,0,0,0,-0.0672477097663954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141289719016116,0,0.109058253602971,0.0148937043871897,0,-0.0591446691066265,0,0,0,-0.0199404165421627,0,-0.00276601028173932,0,0,-0.075777618079246,0
X600000.CH.EQUITY,0,0,0,0.049887324265923,0,0.349113611035726,0,0,0,0,0.0588773075635094,0,0,0,0.111395469543613,0,0,0,0,0,0,0,0,0,0.172334701220607,0.0455442974692616,0,0,0,0,0,0,0.220833836662884,0,0,0,0,0,0,0,0.0101810898863715,0,0,0,0,0,0.0250272537669354,0,0,-0.194913277793167,0.230879089265917
X600015.CH.EQUITY,0.055436574154129,0,0.135802788620247,0,0,0,0,0.484769923600446,0,0,0,0.0649243249108659,0,0,0.127843228945808,0,0,0,0,0,0,0,0,0,0.0163275839888888,0,0,0,0.138246118509077,0,0,0.0223102062996306,0,0,0,0,0,0.026387776527065,0,0.0139439262582737,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.055689278220168,0.0700595552565177,0,0,0,0,0,0,0,0,0,0,0.431447243775831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615306202574593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009980312414099,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.36873854398502,0,0.0332021918067891,-0.00084514174268031,0,0,0,0,0,0,-0.198825085822157,0,0,0,0,0,0,0,0.15959327135081,0.553964068243812,0,0,0,-0.0619367237386695,-0.0174359091571914,0,0.152175144329326,0,-0.120914409204462,0.25139829484115,0.155006082125595,0,0,0,0,0.00895692795548982,0,0,0,-0.171333391678284,0.0696397824191785
X601166.CH.EQUITY,0,0.11484315858844,0,0,0,0,0,0,0,0.256146368759848,0,0,0,0,0.123456953515943,0,0,-0.0754977512231627,0,0,0.0328781407172871,0,0,0,0,0,0,0,0,0,0,0,0.496675512104395,0,0,0,-0.0310591352331743,0,0,0,-0.0737985852410757,0,0,0,0,0.0564517050135375,0,0,0,0.123629960973607,0
X601169.CH.EQUITY,-0.00213107204266669,0,0,0.802172530830148,0,0,0,0,0,0,0,0,0,0,0,0.163383977604438,0,0,0,0,-0.27597274621448,0,0,0,0,0.197111058371834,0,0,0,0,0,0,-0.129054070590822,-0.141495970854235,0,0,0,-0.128627716469725,0.473867932769542,-0.0819048816053064,0,0,0,0,0,0,0.0568784377129116,0,0,0,0.16074858198055
X601229.CH.EQUITY,0.0779941823605107,0.0858732351073751,0.212136993014305,0,0,0,0,0,0,0,-0.0768971981805044,0.474970782170442,-0.0239866742986252,0,0,0.0276659346698562,0,0,0,0,0,0,0,0,0,0.061088538852761,0,0,0,0,0,0,0,0,0,0.171019249208902,0,0,0,-0.0534871519558383,-0.0284597017652971,0,0,0,0,0,0,0,0,0,-0.214950436042576
X601288.CH.EQUITY,0,0,0,0,0,-0.377827452042733,0.748503050615732,0,-0.0350534240216446,0,0,0,0.10386322762176,-0.0834652455147886,0,0,0,0,0,0,0,0.161678473187829,0,0,0,0.0466052439014728,0,-0.248100538175102,0,-0.128985669383461,0,0,0,0.215888385027772,-0.151146220744179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360784647843599
