,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0.0730160069466869,0,0,0,0.142811930460772,0,0,0,0,0,0,0,0,0.192677470352792,0,0,0,0,0,0.177730815886022,0,0,0,0,0,0.0597724682196239,0,0,0,0,0,0,0,0,0,0,0,0.265247687795186,0,0,0,0,0,0,0,0,0.0467179684481875
X002142.CH.EQUITY,0,0,0.0952636058405576,0,0,0.194540469381063,0,0,0.196096422545627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101489347501247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336275793513465
X600000.CH.EQUITY,0,0.0919956827476114,0,0,0.567843809385771,0,0,0,0,0,0,0.0689890468796102,0,0.0531460879558511,0,0,0,0,0,0,0,0,0,0,0.15448207275839,0,0,0,0,0,0,0,0,0,0.0600091941304344,0,0,0,0.0302338288152822,0,0.0541814727723347,0,0,0,0.0792233561333607,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.142085877720337,0.00944074937232819,0,0,0.219378802309458,0.0311207640312383,0,0.0877519124772384,0.254214738201554,0,0.0724448329133087,0,0.0673644087191092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878136246599429,0,0,0,0,0,0,0,0,0,0,0,-0.0338225096805086
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0.015282520511297,0,0.00797095770608048,0,0.0660549916202609,0,0,0,0.410057701593565,0,0,0.181621267975127,0.148931420186701,0,0,0,-0.0822345542084607,0,0,0,0,0,0,0,0,0,0.254745887797991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.234230285011917,0.178067490395621,0.201632827839468,0,0,0,0,0.202501176643366,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0327976656080085,0,0.0674855353128387,0,0,0,0,0,0,0,0,0.236303163940505,0,0,0,0,0,0,0.101704164861654,-0.235795992243675,0,0,0,0,0,0.0202564224419712
X600919.CH.EQUITY,0,-0.026125354235377,0,0,0,0,0,0,0.219752245617695,0,0,0,0,0,0,0,0,0.350425200928893,0,0.245175672866753,0,0.125114696094835,-0.124996144672999,0,0,0,0,0,0.0711179491794369,0,0,0,0.304580001573902,0,0,0,0,0.0486696202182334,0,0,0,0,0,0,0,-0.0721114417152964,0,0,-0.137138462584017,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0936634622396754,0,0,0,0,0,0.112127429934181,0.0069170727615301,0,0,0,0,0.300168475954112,0,0,0,0,0,0,0,0,0,0,-0.039973429033708,0,0,0,0,0,0,0.0218259901251396,0,0,0,0,0.146867124251264,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.162412989847267,0,0,0,0,0.191855345678435,0,0,0,0,0,0,0,0,0.345362891772684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698461855789646,0,-0.106237611917427,0,0.0694731500526855,0,0,-0.0263530346722277,0,0,0,-0.037748582708498,0,0,0,-0.0251100479128914,0,0,0,0,0,-0.0197516436317437,0.249777967442446
X601166.CH.EQUITY,0.0692235705118467,0,0,0.0943960084776153,0,0,3.46944695195361e-18,0,0,0,0,0.0277766209255101,0,0,0,0.131471923617739,0.00917702173703688,0.104538807733989,0.0826242335938677,0,0.0566850571223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284726537377766,0,0,0,0,0,0,0,0,0
