,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.181198893788037,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0382537771387312,0.0774167486034533,0,0,0,0,0,0,0,0,0,0,0,0.02879874891748,0,0,0,0.426054648049912,0,0,0,0,0,0,0.163197227803585,0.0688481026866072,0,0,0,0,0,0,0,0,0,0,0.0310631495846262,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.261669124677075,0.0663125961530183,0,0,0,0.247901262681055,0.0499988803897317,0.100801833954155,0,0,0,0,0,-0.0824760942002863,0.013510458359459,0,0,0,0,0,0,-0.0119589632810331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318162783845551,0,0,0,0,0,0,0.113032735151857
X600016.CH.EQUITY,0,0,0.130775537947595,0,0,0,0,0.26585235770923,0.124313728389695,0.123432681122838,0.240851103031728,0,0,0.0744698874864076,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349627416921112,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0247916249642599,0,0,0.0309967959119384,0.0100768359938391,0.275717288361338,0,0.186222631181478,0,0,0.0540477470963419,0,0.20160494255529,0.0887092955378357,0,0,0,0,0,0,0.0442701237183445,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.083809057390648,0,0,0,0.00613619781786292,0,0,0,0,0,0,0,0,0,0.0414188826499282,0,0
X601169.CH.EQUITY,0,0.0360492970330839,0.104465529681042,0.355062048001806,0.105383034925557,0,0,0,0,0,0,0,0,0,0,0.0625177877466511,0.0291806347762649,0,0,0,0,0,0,-0.0358648250893163,0,0.227078834690372,0,0,0.0599926738328117,0,0,0,0,0,0,0,0,0,-0.00920492755098643,0,0.0934496974901854,0,0,0,0,0,0,0,0,0,0.00649484087565438,0
X601229.CH.EQUITY,0,0,0.208326042394099,0.228097478550266,0,0,0,0,0,0,0,0,0,0,0,0.116578387556992,0.212573850229485,0,0,0,-0.0491252590645591,0.162543290637652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102266302159066,0,0,0,0,0,0,0,0,0,0,0.0979453553300279
X601288.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.0599445394593475,0,0,0.425974232299123,0.088929531060882,0.0833323018745477,0.162800860406824,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052279879596418,0,0.0660937497278236,0,0,0.0311660698900916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
