,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.175003602268435,0,0.160635896116192,0,0,0.12745706501758,0,0,0,0,0,1.73472347597681e-18,0,0.108258613991727,0,0,0,0,0,0.0988800157604868,0.00648375341439993,0,0,0,0,0,0.0127088894366698,0,0,0,0.0461079281892326,0.173932123832085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0380345882723352,0,0,0,0,0,0,0,0.242084383382421,0.114146805926326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10788390539676,0,0.19774350900925,0,0,0,0.0787600035110878,-0.000564577739850275,0.0632458214846513,0.0652481550411179,0,-0.273869571888871,0,0,0,0,0,0,0,0.16868066911207,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.493583397410544,0,0,0,0.210778207892049,0,0,0,0,0,0,0,0,0,0,0,-0.265395657459891,0,0,-0.190056778272545,0,0,0,0,0,0.116474003140871,0,0,0,-0.0282280278042714,0,0,0,0.0824624252608745,0,0,0,0,0,0,0,0.224633630380622,0,-0.0867262749935027,-0.166893096937511
X600015.CH.EQUITY,0.372680485910328,0,-0.254213577700773,0,0,0,0,0.176152839324216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268761286049834,0,0,-0.0345274485592825,0,0,0,0,0,0,0.0743901098529924,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.431590576495013,0.0920744788042457
X600016.CH.EQUITY,0,0,0.169517410104831,0.228281944315899,0,0,0,0,0,0,0,0,0.205318592278213,0,0,0.00366020380193663,0,0,0,0.0506325626871946,0,0,0,0,0,0.0524317485927636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381228298895693,0
X600036.CH.EQUITY,0,0,0.0345505013615212,0.196537404721345,0,0,0,0,0,0,0.464717566636627,0,0.109674606487034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767157411883274,0,0,0,0,0,0,0,0,-0.221454968394932,0,0,0,0,0,0,0,0,0.183770194887632,0,0,0,0.137125099395495
X601166.CH.EQUITY,0,0,0.298329063557935,0,0,0,0,0,0,0.26981671183725,0,0.178856362315591,0,0,0,0,0,0.101575046271092,0,0,0,0,0,0,-0.0226398241356683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611228488497558,0.0135488213799137,0,0,0,0,0,0,0,0,0,0,0.00325204316567276
X601169.CH.EQUITY,0,0,0,0.97597943968479,0,-0.109357081856562,0,0,0,0,0,0,0,0,-0.0663826123626235,0.0259405079096849,0,0,0,0,-0.159243013248398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703081770917196,-0.0909664631799013,0.639935163660923,0,0,0,0,0.0476756651556885,0,0,0,0,0,0.128253898535669,0.0261418699353447,-0.0460151968051378
X601229.CH.EQUITY,0,0.0774542235234685,0.02531331341979,-2.16840434497101e-19,0,0,0.137665707657074,0,0,0,0,0.417614581035086,0.190217233422126,0,0,0,0,0,0,0,0.0901809140896417,0,0,0,0,0,0,0,0,0,0,0.143297958888082,0,0,0.118742707383794,0,0,0,0,0,0,0,0,0,0,0,0.0313945983028207,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.817321932613796,0,0,0,0,0,0,0,0,0,-0.132377986046672,0,-0.293856162567259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240230139245395,0,0,0,0,0,0,0,0,0,0,0.152478374289508,0,-0.228205368755831,0,0,0,0
X601328.CH.EQUITY,0,0,0.0325790240033245,0,0.0141792583255049,0.689589324741384,0,0.0289411722773487,0,0,0,0,0,0,0,0,0,0,0,0,-0.214270584513505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106471774757985,0,0,0,0,0,0,0.226720590511518,0,0,0,0.104553629699586
X601398.CH.EQUITY,0,0,-8.67361737988404e-19,0,-0.00230069839970547,0,0,-0.0825750910529642,0.695437256197844,0,0,0,-0.201995545779431,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0547360866750256,0,0,0,0.0996712535186032,0,0,0,0,0,0,-0.0500883066327791,0,0,0,0,0,0,0,0,0.402214905355215,0,-0.0125717396265983,0.0251883010090123,0
X601818.CH.EQUITY,0,0,0,0,0,0.448346380759459,0,0,0,0,0,0,0,0,0,0,-0.105671316879783,0,0,0,0,0,0,0,0.0481554978966051,0,0,0,0,0,0,0,0,0,-0.0242090219825984,0,0,0.341162132587598,0,0,0,0.156766501114358,0,0,0,0,0,0,-0.0325007229376612,-0.0350439194498063,0
X601939.CH.EQUITY,0,0.758291903266655,0,0.217136607779242,0,0,0,0,0,0,0.011881674909385,0.368765489593735,0,0,0,0.0994999711600321,0,0,0,0,0.162075298469941,0,0,0,0,-0.327001050006935,0,0,0,0,0,0,0,0,0,-0.114942405790597,-0.0148249134207701,0,-0.0732823624241975,-0.28086456331277,0,0,0,0,0,-0.116481722824151,0,0,0,0,0
X601988.CH.EQUITY,0.173552982636912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274324982470916,0,0.339340297687384,0,0,0,0,0,0,0,0,0.154748458028185,0,0,0,0,0,0,0,0.00957684376092332,0.110306025343971,0,0,0,0,0,0,0,0,0,-0.0276018095810675,0,-0.335167322198969,0,0
X601998.CH.EQUITY,0.115940879963735,0,0,0,0,0,0,0.11149464901169,0,0.0305813548716023,0,0,0,0,0,0,0,0,0,0,0,0.047877024269446,0,0,0,0,0,0,0,0,0,0.026690054720905,0,0,0,0,0,0,0,0,0,0,0.204514826219354,0,0.0540096355267967,0,0.278715916899722,0.202327803000494,0,0,0
X11.HK.EQUITY,0.163198420482131,0,0,0,0,-4.33680868994202e-19,0,0,0.0141474534462318,0,0,0,0,0.279574616170711,0.103306873014185,0,0,0,0,0.210805537757187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.465711051828451,0,0
