,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0041398325277985,0.202212832151321,0,0,0,0,0.204250688620376,0,0,0.136762386742052,0.0656603492593306,0,0,0,0,0,0,0,0,0,0,0,0.0706981375878949,0,0,0,0.0556522854729438,0,0,0,0,0,0,0.14519663524919,0.165677647315367,0,0,0,0,0,0,0,0,0,0,0.0749689909221559,0
X002142.CH.EQUITY,0.0476332973632984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370632973180343,0,0.10530101102708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464092324244774,0.160174518500717,0,0,0,0,0,-1.73472347597681e-18,0,0.192617240122918,0,0,0,0.0151407544059355
X600000.CH.EQUITY,0,0,0,0,0.211094331304522,0,0,0.0067514949473409,0.126639816374513,0,0.344296721782392,0,0.0317539534553818,0,0,0.151091534277685,0,0,0,0,0,0.121940794163172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.38091083674618,0.070342496927127,0,0,2.77555756156289e-17,0.109767888050115,0,0.143162923835978,0,0,0,0,0,-0.00739181670336172,0.0134499856653827,0,0,0,0,0,0,-0.0654660060207194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341074036493086,0,0,0,0,0,0.0384232359003797,0
X600016.CH.EQUITY,0,0,0,0.0447949951741415,0,0,0,0.0795021642882471,0.0590630720779771,0.0359508090684563,0.283896601565488,0.0254988711136304,0.0754656993443498,0,0,0.379162801766021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.082805812958043,0,0,0,0,0.414276083500033,0,0,0,0,0,0,0,0,0,0,0.0536736356907839,0,0,0.260602816149628,0,0,0.0592417606064032,0,0,0,0.129968738718551,0,0,0,0.0197600211937509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113067815832707,0
X601166.CH.EQUITY,0.0245459033229793,0,0.0369741128284189,0,0,0.158758609860199,0,0.226353559076066,0,0.0161572128668928,0,0,0.310105384532907,0.0916042157589335,0,0,0,0,0,0,0.0848581671616043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706639570202408,0,0
X601169.CH.EQUITY,0,0.0302110909310107,0.0918314827217953,0.360251866886058,0.167311656060307,0,0,0,0,0,0,0,0,0,0,0.0979517096331884,0.0341509107387872,0,0,0,0,0,0,0,0,0.207990032623022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441441557204631,0,0,0,0,0,0,0,0,0,0.00972657057612949,0
X601229.CH.EQUITY,0,0,0.196074534308698,0.201816446481672,0,0,0,0,0,0,0,0,0.178776979399678,0,0,0,0.315867894266264,0,0,0,-0.0151856547987248,0.176945151360584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441240762789903
X601288.CH.EQUITY,0.0313640749831357,0,0,0,0,0,0,0,0.0860762442332998,0,0.0922568572380226,0.361447494363449,0,0,0.306115679362455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840669047173393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256205215802915,0
