,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.210978312953337,-0.148546860840262,0,0.271490745527641,0.426233108784178,0,0,0,0,0,0,0,0,0.0581908133892231,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151496720751491,0.00166911480353537,0,0,0,0,0,0,-0.0283249256764259,0,-0.0277750322711994,0,0,-0.0856587530095441,-0.0393149440854009,-0.0665206659517478,0,0,0.188531551921165
X002142.CH.EQUITY,0.349154444800479,0,0.0546123212187464,0,0.0201050536573041,0.0126485358660021,0.0652125872420159,0,0,0.064362896174857,0,0,0,0,-0.012793779762805,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0908159525438798,0,0,0,0,0,-0.0964310736613296,0,0.276265283826318,0,0,0,-0.0330229193308875,0,0,0,0,0,0,0,0,0,0,0,0.0345666046912164,0,0.205217793314876,-0.0690611790975188
X600000.CH.EQUITY,-0.0194719085441139,0,0,0.0671850655151528,0,0,0,0,0.432395369301841,0,0,0,0.0189213404801077,-4.33680868994202e-19,0,0.082009886823532,0,0,0,0,0.137391977630673,0,0,0,0,0,0,0,0.0245711987896406,0,0.0415958514099486,0,0,0,0,0,0,0,0,-0.0198265470570068,0.0525993367078806,0,0.0734766294256305,0,0,0,0,0,-0.0154291288696766,0,0,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.475424030995721,0,0,0.0341189778414378,0,0,-0.156299570155827,-0.0212829869638908,0.0367421599496676,0,-0.190812673364006,0,0,0,0,0,0,0,0,0.341914329480037,0,0,0,0.208994839829736,0.105484960836452,0,0,0,-0.0988729731471453,0,0,0.200663645429833,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.134984493867841,0,0.174258039937503,0.398718709204455,0,0,0,0,0,0,0.0398347567259925,0,0,0,-0.0824785773418244,0,0,0.0590446825111244,0,0,0,0,0,0,0,0,0,0,0,-0.10662154847936,0,0,0,0,0,0.175024026799607,0,0,0.123599826626154,0,0,0,0,-0.0622036839875605,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.412062473869008,0,0,0,0.0872041337182325,0,0,0,0,0,0.301533619302781,0,0,0,0.0296013340324581,-0.0690041456993889,0,0,0,0,0,-0.0929823755024827,0,0,0,0,0,0,0,-0.0458772909862049,0,0,0,0,0,0,0,0,0.0652249522919128,0,0.0533559508162037,0,0,0,-0.109254004422139,0,0,0,0.0950208254832604,0,-0.0927795748289581,0
X601229.CH.EQUITY,0,0.107608825889777,3.46944695195361e-18,0,0,0,0,0,0,0,0.606047801731372,0,0,0,0,0,0.0504836780049408,0,0,0,0,0,0,0,0.171441493383087,0,0,0,0,0,0,0.0217619835838228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623740942536128,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119969510874307,0.130514474399001,0.537545803521744,0,0,0.1283967631812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503329255014708,0,0,0,0,0,0,0,0,0,0.0358983935125849,0,0,0,0,0,0.00673399985479102,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.30370871066119,0.109570432631003,0,0,0,0,0,0,0,0.0563401069670553,0.0193880592819157,0.0593274975113998,0.220852927886378,0,0,0,0,0,0,0,0,0,0,0,0.109342229286643,0,0,0,0,0,0,0,0.0114336654007377,0,0,0,0,0,0,0,0,0,0,0,0,0.11624442271392,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0339683160996285,0,0,0,0.207618761685137,0.389562698849793,0.251632253606191,0,0,0,0,0,0,0,0,0,0,0.0409108671293196,0,0,0,0,0,0,0,0,0.0101315714178913,0,0,0,0,0,0,0,0.00257301103105421,0,0,0,-0.090387248913251,0,0.0532988430461027,0.0869895679808164,0,0,0
