,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.313413194981219,0,0.00795792645968247,0,0.0262951558813554,0.0994369977697283,0,0,0,0,-8.67361737988404e-19,0.014563608828312,0,0,0,0,0.107858609013816,0,0,0,0,0,0,0.0052778570824071,0,0,0,0,0,0.0571011505013117,0,0,0.0248235044548223,0,0.0795274851699597,0.0182150996571323,0,0.054487230765903,0.00699992200034846,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.257023762113109,1.38777878078145e-17,0,0.259013134449771,0,0,0,0.199329081150537,0,0,0.0485232163338706,0,0,0,0,0.0532379669825438,0,0,0.0688990563214225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434466198042292,0,0,0.13500615202184,0,0,0,0,-0.108812002379049,0,0.113481543134681
X600000.CH.EQUITY,0,0,0,0,0,0.176754099479994,0,0,0,0.079840658052267,0,0.181728120267484,0,0,0.339425099794251,0,0.0260482446473679,0,0,0.017444654643971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189492186430121,0,0,0,0,0.0799391497298284,0,0,0,0,0,0,0,0.0475835462257914,0.0548997463584086,0
X600015.CH.EQUITY,0,0.0145078430273051,0,0,0,0,0.071894587588596,0,0.00903779802510069,0.0252455155368943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278104373502491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138753924652686,0.256923925865143,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.064792803651901,0.049737301173593,0,0,0,0,0.159509354280127,0,0,0,0,0,0,0.322556906274938,0,0,0,0,0,0,0,0,0,0.142000321921386,0.154354967983917,0,0,0,0,0,0,0,0,0.283812368380047,0,0,0,0,0.00546232964291387,0,0.0752276950397488,0,0.025317824581782
X600036.CH.EQUITY,0.722417239254973,0.0301517440721402,0,0,0,0,0,0,0,0,0,0,0,0,-0.127221147469774,0,0.0432555214699335,0,0,0,0,0.190651299321076,0,0,0,0.0974734003316325,0,0,0,0,-0.0291205035694497,0,0,0.0861135473645272,0,0,0,0,0,0,-0.131718402637441,0,-0.0554252964689071,0,0,0,0,0,0,0.0882499374958776,0.0164263420438407,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.46832173867584,0.106296894002485,0,0,0,0,0.00987698858601595,0,0,0,0.152599324230481,0,0.0198115380878752,0,0,0,0,0,0,0,0,0,0,0,0,0.0855998013849506,0,0,0.163236372834155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270000408552313,0
X600926.CH.EQUITY,0,0.281768400671096,0,0,0,0,0.408793029212496,0,0.0475257861586509,0,0,0,0,0.0177321469972909,0.0522841116535758,0,0,0.0550705501444517,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444843577796071,0,0,0,0,-0.00915454158948099,0,0,0,0.116490986316051,0
X601009.CH.EQUITY,0,0,0,0,-0.00701321909592333,0,0,0,0,0,0,0,0.076416174682031,0,0,0,0,0,0.134611768512143,0,0,0,0,0.430690217496582,0,-0.108001878445374,0,0.119478562472176,0.422897500971966,0,0.0597267661064093,0,0,0,0,0.0998644152397168,0,0,0,0,0,0,0,0,0,0,-0.0626181796225162,0,0,0,0,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0,0
