,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0.0620675739696775,0
X002142.CH.EQUITY,0.239451218865193,0,0,0,0,0,0.135560286841425,0,0.0712695477640135,0,0,0,0,0.277111017502355,0,0,0,0,-0.0360538532919499,0,0,0,0,0,0,0,0,0,0,0.0101026343432354,0,0,6.93889390390723e-18,0.0266336278307054,0,0.106557445745369,-0.00932796840448205,0.0818702540836583,0,0,-0.0222117679711625,0,0,0,0,0,-0.0667353925095909,0,0,-0.0806651345669221,0
X600000.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.0690319738484555,0.379444024532531,0.066538960347093,0,0,0.00728264725931536,0,0.151578847242064,0.0374136103902543,0,0,0,0,0,0,0,0.170007017595407,0,0,0,0.00873434850272345,0,0,0,0,0,0,0,0.0680335860902709,0,0,-0.00515215123474141,0,0,0,0,0.192117714726493,0,0,0,0,0,0,0,0,0,0.0769656867993259
X600015.CH.EQUITY,0,0,0.256998846073209,0,0,0,0,0.473275858596022,0,0.0751064048318198,0,0,0,0,0.025041639575279,0,0.0442030925502631,0,0,0,0,0,0,0,0.007873849876454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133572595990551,0.11221881512587,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.282109609458904,0,0,0,0,0,0,0,0,0,0,0,0.281361055962201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130062709275044,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479132837801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908475158179,0.719206263080545,-0.0980166971407517,0,0,-0.173277318554197,0,0,0.251485924056733,0,0,0.0469823505647309,0.019421279468906,0,0,0,0,0,0,0,0.0888942891313737,0,0
X601166.CH.EQUITY,0,0.245279338787674,0,-0.0418027672629838,0,0.267587674941984,0,0,0,-1.73472347597681e-18,0,0,0,0,0.390746301256871,0,0,0,0,0,0,0,0,0,0,0.255346498680083,0,0,0,0,0,0,0.230822624957713,0.044063884518941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09329615639045,0,0.216997767194894,-0.013721124054508
X601169.CH.EQUITY,0,0,0,0.763723787972084,0,0,0,0,0,0,0,0.0183019754972468,0.159019768757569,0,0,0,0,0.09329459278305,0,0,-0.00378300636958597,0,0,0,0,0.133396949910436,0,0,0,0,0,0,-0.0272676345342122,-0.52302712531124,0,0,0,-0.0887673344922157,0.34057494966417,0,0,0,0,0,0,0,0,0,0,0,0.0970805135333092
X601229.CH.EQUITY,0.185512449916822,0.0479296140265567,0.0738405221863279,0,0,0,0,0,0,0,0,0.524779424613391,-0.145249789328155,0,0,0.0830642378508581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237502690754065,0,0,0,-0.0237437983601054,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0215009158155638,0,-0.145326559807612
X601288.CH.EQUITY,0,0.0497769047801127,0,0.0593432722466249,0,0,0,0.145331192742601,0,0,0.0312465768454656,0,0.076762582138896,0,0.241243237881658,0,0,0,0,0,0,0.143419733782021,0,0,0,0,0,0,0,0,0.0953144929767264,0.0530256671817611,0,0.116597035264222,0,0,0,0,-0.127731713319075,0,0,0,0,0,0,0,0.138005755052544,-0.0343014051142846,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.341881893592724,0,0,0,0.0356208176614423,0,0,0,0,0,0,0,0,0.171721515351164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162091871383312,0,0,0
X601398.CH.EQUITY,0,0,-0.182875226512193,-0.0233554412022827,0,0,0,0,0.685895591226729,0,0,0,0,0,0,0,0,0,0,0.168814200764974,0,0,0,0,0,0,0,0.07409359547525,0,0,0.239938982623144,0.133350964222934,0,0,0,-0.0353065090323425,0,0,-0.416524714635087,0,0,0,0,0,-0.210513648627088,0,0,0,-0.0430164547691074,0,0
X601818.CH.EQUITY,0,0,0.0445370036496374,0,0,0,0,0,0,0.234768245303386,0,0,0,0,0.0422002552347529,0.153343756759791,-0.0167896440776267,0,0,0,-0.0906439897554464,0,0,0,0,0,0,-0.0504788197002261,0,0,0,0,0,0,0,0,0.05155710492719,0,0,0.0354611020149892,0.112906937495649,0,0,0,0,0,0,0,-0.0636283369236833,0,0.0538321700749881
X601939.CH.EQUITY,0,0.415009167175314,0,0,0,0,0,0,0,0,0,0.227730798679082,0,0,0,0.167214557433564,0,0,0,0,0.068656222253679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505967421526488,0,0,0,0,0.0137771847909351,0,0,0,0,0,0,0.067817824800228,-0.06219330898255,0
X601988.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.0212650459142336,0,0.109042408359525,0,0,0.607677812558049,0,0.194548027599994,0,0.00740690633218335,0,0.0377725394011948,0.0985371348829434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150485719835619,0,0,0,0,0,0,-0.0871955764071551,0,0,-0.022648685445746,0.0102093822491999,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.304948460209121,0,0,0,0,0.189296651912921,0,0,0,0,0,0,0,0,0,0,0.101880800982828,0,0,0,0,0,0,0,0,0,0,0,0.0403260484972995,0,0,0,0,0,-0.09238763795825,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.279530060009434,0,0,-0.0266041077468237
X11.HK.EQUITY,-0.00842455451178958,0,0,0,0,0,0,0,0,0,0,0.0417913931095593,0,0,0,0,0,0.253879534212663,0.286350138498242,0,0,0,0,0,0.139935702183424,0,0,0,0,0,-0.103018305295028,0,0,0,0.305221143943703,-0.149021843390584,-0.0751398407563084,-1.73472347597681e-18,0,0,0,0.0273468524382261,0,0,0,0,0.0284378907749478,0,0,0.0753624243859398,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.012008472754171,0,0,0,-0.00693543692826004,0,0,0,0.204666333826514,0,0.511312546520319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336609697067546,0,0,0,0,0,0,0,0,0.124965884384836,0,0,-0.020234897375057,0.339864706058638,0,0.13557381272257,0
