,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.388494518470249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336189801216,0,0,0,0,0,0,0.103693087207862,0.0666126942413473,0,0,0,0.0517137963075329,0,0.0567372457565485,0,0.075147312745568,0,-0.151202471318783,0,0.149357547842089,0,0,0,0,0,0,0.0678838997471024,-0.071242535218915
X002142.CH.EQUITY,0.0962613492796398,0,0,0,0,0,0.148184622482972,0,0.0704826739017956,0,0,0,0,0.286938666929425,0,0,0,-0.000129435879117993,0,0,0,0,0,0,0,0,0,0,-0.0466445878658463,0.136716056059321,0,0,-1.73472347597681e-18,0,0,0.112844983777884,0,0.134757900273944,0.0158951294255427,0,-0.117260429109924,0,0,0,0,0,0,0,0,-0.074567396478699,0
X600000.CH.EQUITY,0,0,0,0.0680214480848657,0,0.389806457165847,0,0,0,0,0,0,0,0,0.143819598749824,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.115089157717692,0.0492805283296247,0,0,0,0,0,0,0.210281077803131,0,0,-0.0216523137940643,0,0,0,0.013164849665513,0.0599460048798076,0,0,0,0,0,0,0,0,-0.204729005280774,0.221960730861487
X600015.CH.EQUITY,0.0359844253538725,0,0.225855597831445,0,0,0,0,0.470903631262508,0,0,0,0,0.00175572876041467,0,0.129175091983028,0,0,0,0,0,0,0,0,0,0.0478071062148002,0,0,0,0.0418066618494467,0,0,0,0,0,0,0,0,0.0193305004686348,0,0.107864822425219,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0902027165125592,0,0,0,0,0,0,0.0112394236566496,0,0.0472961445119501,0,0.375137550671077,0,0,0,0,0,0,0,0,0,0,0,0.248081207475369,0,0,0,0,1.73472347597681e-18,0,-0.0863693006974341,0,0,0,0,0,0.0899002889487958,0,0,0,0,0,0,0,0,0,-0.0660614209140801,-0.0486228495429661
X600036.CH.EQUITY,0,0,0.0803168520825562,0,0,0,0,0,0,0,0.307047875222911,0,0,0,0,0,0,0,0,0,-0.00761764915083855,0,0,0,0,0,0,0,0.0998564413781964,0.639054541737644,0,0,0,-0.190458020310522,0,0,0,0,0,0.172326652598967,0,0,0,0,0,0,0,0,0,-0.156163001590967,0.147695453877564
X601166.CH.EQUITY,0,0.141671857200575,0,0,0,0,0,0,0,0.261633781802688,0,0,-0.0329261089172784,0,0.103551793207056,0,0,-0.0549504865369297,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.483536575351395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753679735334599,-0.010689865438768
X601169.CH.EQUITY,0,0,0,0.78877105082601,0,0,0,0,0,0,0,0,0,0,0,0.160860278753617,0,0.018392538436068,0,0,-0.257140664978379,0,0,0,0,0.183518832590608,0,0,0,0,0,0,-0.150624788871857,-0.13248667584191,0,0,0,-0.0649730636385445,0.451662176471259,-0.119704482254835,0,-0.0344533860622344,0,0,0,0,0.0448108532590563,0,0,0,0.16113893207718
X601229.CH.EQUITY,0.0343626784664685,0.152713441621832,0.125820127076099,0,0,0,0,0,0,0,-0.0831851574776534,0.470490178866134,-0.0259931116013059,0,0,0.0512751874449058,0,0,0,0,0,0,0,0,0,0.066413922562154,0,0,0,0,0.0426124121217028,0,0,0,0,0.151407944010461,0,0,0,-0.0235449356466548,-0.0350895574586346,0,0,0,0,0,0,0,0,0,-0.200072941819358
X601288.CH.EQUITY,0,0,0,0,0,-0.375702186158958,0.761113918163108,0,0,0,0,0,0.0757153897716561,0,0,0,0,0,0,0,0,0,0,0,0,0.13532053119019,0,-0.370845507841392,-0.0362807862480995,-0.0501001657230404,0,0,0,0.314658454380644,-0.314836880060096,0,0,0,0,0,0,0,0,0.0914895659970547,0,0,2.16840434497101e-19,0,0,0,0.393800226048867
