,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206817066672253,0.217323519168472,0.0259895406126303,0.0409237264182669,0,0,0.00258221284047047,0,0.127852118774758,0.222641344938457,0,0,0,0,0,0,0,0.134670019097663,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0993587598139785,0,0.0634398876551725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330871578471802,0,0,0.273233139971773,0,0,0,0,0.278279462288589,0,0,0.0602195138570714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549689009130688,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0210506658504687,0,0,0,0,0.20436716715004,0,0,0,-0.188985211140566,0,0,0,0,0,0,0,0,0,0,0,0,0.934647829290412,0,0.203922103858853,0,0.0208311547515517,0,0,0,0,-0.0497676075658944,0,0,0,0,0,0,0.0368161352213556,0,-0.143353642816984,-0.0384129027252738,0.0885485309256268,0,-0.05242834555108,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164341845513844,0,0,0.324460706344963,0,0,0.176821819322759,0,0,0,0,0,0,0,0,0,0,0,0,0.0177816434011251,0,0.226656169786249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601688.CH.EQUITY,0.0615463410134846,0,0.10208697535204,0,0.172650368622344,0,0,0,0.225132218887899,0,0,0,0,0,0,0,0,0,0,0,0,0.00982304309111198,0,0.0249815245766656,0.116545419688506,0,0,0.0138125333497859,0,0.109747712726278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
X388.HK.EQUITY,0.237130512192962,0.097373091782282,0,0,0,0.0754214547436154,0,0,0,0,0,0,0,0,0,0,0,0,0.0819838631719022,0,0.308097825234701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627941869165934,0,0,0,0,0,0,0,0.0509293139210856,0,0,0,0,0,0.109938912196407
X601318.CH.EQUITY,0.0386589058594486,0,0,0,0,0.150399369614087,0,0,0.372852874829396,0,0,0.0180637448260998,0.0860807970965393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599186992960659,0.0378728439258939,0,0,0,0,0,0,0,0,0.106582405186679,0,0,0,0,0.0791192954681314,0.0577384358111592,0
X601319.CH.EQUITY,0.105330373534484,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.178937884283752,0,0,0,0,0,0,0,0,0,0,0.088297548742102,0,0,0,0,0,0,0.10673165374104,0,0,0.000181124844101608,0,0,0.463936495746672,0,0,0.00670910874455243,0,0,0,0.00062883228084203,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.00097635859180674,0.0366088908454299,0.297520288863971,0.0174180037049141,0.17467170715121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144106540754948,0,0,0,0,0,0,0,0,0,0.0852489806560197,0,0.145365582143681,0.000371452557733593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0309003452858018,0,0,0,0,0,0,0,0,0.369193429250677,0,0,0,0,0.0190011795103503,0,0,0,0,0.0086889415678147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254022340083901,0,0,0.0797825761786521,0,0,0,0,0,0.0812645683778877,0,0.0142865658019685,0.0308140308669437,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0940128589824149,0.24809211654812,0,0.260316029522922,0,0.0520554082819873,0,0,0.0811135163652267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383836684600007,0,0,0,0,0,0,0,0,0,0.0187969989113246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.174111087390767,0,0,0,0,0,0,0,0,0,0,0,0.217161641159499,0,0.145626371150965,0,0,0,0,0,0,0,0,0,0,0,0.279507133101559,0,0,0,0,0.00301073032863723,0,0,0,0,0,0,0,0,0,0.143536990547598,0,0.266613587041724,0,0,0
X2882.TT.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.26114615290525,0,0,0,0,0,0,0,0,0.381180322927449,0.087847473541779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037873027836515,0.11479284201757,0,0.0730818202925719,0,0,0,0.0149115532284543,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0212856886884419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072363078402759,0.537823563775833,0.0405984287548115,0,0,0,0.115940635406028,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.286439792955738,0,0,0,0,0,0,0,0,0,0,0.0577936131424651,0.1000338517271,0,0,0,0,0.0884912770257373,0,0,0,0,0,0,0,0,0,0,0,0.0102016878196834,0,0.189696334873086,0,0,0,0,0.134799922826357,0,0,0,0,-0.0244045609974182
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.187880387134695,0,0.128798143488708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217207270574666,0.121838176794642,0,0,0,0,0,0,0,0.173235193880788,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244777569228765,0,0,0,0,0,0,0,0,0,0,0,0.237468466784159,0,0,0,0,0,0,0.0527234042055145,0,0,0,0,0,0,0,0,0,0,0.487762249215262,0.0468785951433345,0.217768371942573,0,0,0
X1113.HK.EQUITY,0,0,0,0.032792098861718,0,0.109902676217588,0,0,0,0,0.000570791832769205,0,0,0,0,0,0,0,0,0.0496712249194417,0.0719983472259738,0,0,0,0,0,0,0,0,0,0.0673056884550539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403993658343581,0.23356859407512,0,0,0,0.0146043132197659,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881854429244423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078429609743206,0,0,0,0,0.574353732558143,0,0.1219184452823,0.091554309457145,0,0,0,0,0
X16.HK.EQUITY,0,-0.115486795604253,0,0,0,0,0,0,0,0,0,0,-0.0356620340402782,0,0.19577319563198,0,-0.0677494059297467,0,0,0,0.041458298673311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103525272927231,0.0450444713349303,0.0887304524144769,0,0,0,0,0,0,0.665793383027303,0.0257422512696246,0,0,0,0,0.0944489159735705,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.125904972980464,0,0,0,0,0,0.105230573171343,0,0,0,0.0997152479271629,0,0,0,0,0,0,0,0,0,-0.01819310969592,0,0,0,0,0,0,0,0,0,0,0,0.125060567214003,0,0.289447289498797,0.124603206172705,0,0,0,0,0.106858246252958,0.061424441819673,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0893613847047296,0,0,0,0,0,0,0,0,0,0.0894825800257246,0,0,0.0696310530882181,0,0.0684063963264097,0,0.0467599014822672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855525131746535,0,0,0,0.161617279753635,0,0,0.20418833348179,0.0823450798109666,0,0.116051592108635,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174662575489169,0.048211822761305,0.117116482609433,0.118485095177274,0,0,0.486575416159781,0,-3.46944695195361e-18,0.0388260626433613,0.000180382755402553,0,0,0,0,0
X823.HK.EQUITY,0,-0.15661500661584,0,0.0536106964609329,0,0.195162562458912,0,0,0,0,0,0.138970562875418,0,0,0,0,0,0,0,0,0.0208372634510083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0698788648451814,-0.0901695955043802,0,0.565692421483336,0,0,0,0.151067849258784,0,0,0,0
TED,0,0,-0.152150251072922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101464451359767,0,0,0,0,0,0,0,0,0,0,0,0.0147018065265317,0,0,0,0,0,0.0906355344039355,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.000598507699150256,0,0,0,-0.0966086325816992,0,0,0,0,0,0,0,0,0,0,0.564034472660457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112105245565106,0,-0.252878823574909,0,0,0,0.0981325853051601,0,0.0311635118100329,-0.187984054718205,0,0,0,0,0,0,0,0,0.102593052545786,0,0
