,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.129913076824869,0,0,0,0,0,0,0.26884133324815,0,0,0,0,0,0,0,0,0.165933608027647,0,0,0,0,0,0,0,0,0.127868031413218,0,0,0,0,0,0,0,0.0546629651229717,0,0,0,0,0,0,0,0.179320407560189,0.04277552016007,0,0,0,-0.0393813780548451,0,0.0618933927448794,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.159071049421986,0,0,0.332433389363572,0.0217894246911403,0.296479773413117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823725327169564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00972052966664075,0,-0.00455487307840356,0,-0.039893513893257,0,0,0,0,0.127339541800386,0,0.0574401877772006
X600000.CH.EQUITY,0,0,0,0,0,0.0366068017313494,-0.0514247330221658,0,0.218471022316017,0,0,0,0,-0.0741686081468385,0,0,0.188709292774275,0,0,0,0.399278471247511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903675622258877,0,0,0,0,0,0,0,0,0,0,-0.0402608248503248,0,-0.174455261397427,0,0.0115622709249192
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.535490357024062,0,0,0.26623826021625,0,0,0,0,-0.0624139488129066,0,0,0,-0.0276118201849708,0,0.0690159445207163,0,0,0,-0.0370338590649787,0,0,-2.16840434497101e-19,0,0,0,0,0.0520967064432533,0,0,0,0.13257810534027,0,0,0.115124570815642,-0.0407528360958284,0,0,0,0,-0.0728870759736006,0,0
X600016.CH.EQUITY,0,0,0.16424458442929,0,0,0,0,-0.480146776239105,0,0,0,0,0,0,-0.705525265444271,0.19535203266372,0.145116372099285,0,-0.014222091582627,0,0,0,0,0.401423007346288,0,0,0.326384790109548,0,0,0,0,0,0,0,0,0,0,0.0764257098261947,-0.369865175723346,0,0,0,0,0,0,0,0,0,0,-0.0314596500660737,0.314840867299972,0
X600036.CH.EQUITY,0,0,0,0.0140642813439751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0.112904183518395,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0,0,0,0,0.0615555852405417,0,0,0,0.177661486782936,0.175390102961309,0,0,0.115965559688959,0,0,0,0,0,-0.0491775436461028,0,0
X600919.CH.EQUITY,0,0,0,0,-0.103027334072597,0,0,0,0.264695433957505,0.273942151208139,0,0.146993337705136,0,0,0,0,-0.0988771332642119,0,0,0,0,0,0,0,0.190433376890077,0,0,0.197735247567889,0,0,0,0,0,0,0,0,0,0,0,0.0537613993531784,0,-0.0729918019243144,0,0,0,0,-0.0253136337936088,0,0,0,0.104060425571808,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.196422944037052,0,-0.0561348278156693,0,0,0,0.0523818987991976,0,0,0.581146618987438,0,0,0,0,0,0,0.0421033262681483,0,0,0,0,0,-0.233876941286155,0,0,0,0,-0.0106882979879524,-0.113749731749056,0,0,0,0,0,0.128316005548548,0,0.147903993280492,0,0,0,0,0,0,0.128079498877955
X601009.CH.EQUITY,0.0313507923346722,0.0436801875385638,0,0,0,0,0,0.11921514007572,0,0,0,0.161144741231048,0,0,0,0,0,0,0,0.0403143300337055,0.387899464539014,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290475573072432,0,0,0,0.156327715523337,0,0,0,-0.0334413250728049,0,0,0
X601166.CH.EQUITY,0.181815636345072,0,0.110887851913837,0,0,0.259573976458166,0,0,0,0,0.178590179105342,0.184461117795487,0,0,0,0,0.186467533802722,0,0,0,0,0.19539655311562,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682321742102898,0,0,0,-0.075858367447842,0,0,0,0,0,-0.0488215357752008
