,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00135207467736795,0,0.289672040539807,0,0,0,0.0458049037352287,0.0997873553217054,0.0027900460304798,0,0,0,0.021010105602678,0.00778996139998724,0,0,0,0,0.0955031084702203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707703145719991,0,0.0436253636071596,0,0,0.0677215568373996,0.00391992267097602,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.179890633127731,0.0934533451342483,0,0.244936746680897,0,0,0,0.24494650877996,0,0,0.052428520245539,0,0,0,0,0.210038733812946,0,0,0.0109428301898012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537112753146754,0,0,0,0,-0.040671607097948,0,0,0.0728778545547019,0,0,0.0283596742296989,0,0,0,0,-0.120670185293193,0,0.013443987678475
X600000.CH.EQUITY,0,0,0,0,0,0.232705880933268,0.0395295520590678,0,0,0,0,0.398663219064908,0,0.0377676181773918,0.176876129047387,0,0,0,0,0.0947818673143042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107321031529194,0,0,0,0,0.0924925863193546,0,0,0,0,0,0,0,0,0.0199145168970489,0.0600790578382407
X600015.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.184870993482391,0,0.121606913406837,0,0,0,0,0,0,0.111968185231055,0,0,0,0,0.358192378769891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675699640999351,0.273659057956271,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430080172070396,0,0,0,0,0,0,0.386084227336183,0,0.0119569930223019,0,0,0,0,0,0,0.0223146696776937,0.0359298166527508,0.0923296397488536,0,0,0.00566280887327255,0,0,0.00119724230588027,0,0,0.0715413273734567,0,0,0,0,0,0,0.0745717874807484,0,0.136424930331172
X600036.CH.EQUITY,0.761513927363054,0.0399100965502075,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.102019830577171,0,0,0,-0.0952353828292884,0,0.111642544421694,0,0,0,0,0.149637219830299,0,0,0,0.0868162951685644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159038373657018,0,0,0,0,0,0.0214571413831727,0,0,0.04943886176349,0,0
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.524199940484237,0.0108168362696269,0,0,0,0,0.0667683147627856,0,0,0,0.105201721416342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104101159378107,0,0,0.218606428791561,0,0,0,0,-0.110988353555821,0,0,0,0,0,0,0,0,0,-0.117478019942177,0
X600926.CH.EQUITY,0,0.223102402163013,0,0,0,0,0.462780158167071,0,0,0,0,0,0,0,0.0324950036515977,0,0,0.138281219218748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558903898902533,0,0,0,0,-0.0123631923091605,0,0,0,0.133246886991641,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.136201352484556,0.00996220973857901,0,0,0,0,0,0,0,0,0,0.148346106669235,0,0,0,0,0,0.512397632224048,0,0,0,0,0,0,0.132011625388683,0,0.00438082208461082,0.0492871689873473,0,0,0,0,0,0,0.25859692489111,-0.144266285363677,0,0,0,0.0639891177469955,-0.419176057507774,0,0,0,0,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0,0
