,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239514282084296,0,0,0.539646955530122,0,0,0,0,0,0,0,0.0599807406287325,0,0,0,0.0769337060275462,0.0524357354766527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771243126571,0,0,0,0,0,0,0.00817376561594288,0,0,0,-0.254940333024787,0,0,0,0,0
X002142.CH.EQUITY,0.155259408397422,0,0,0,0.659564546759697,0,0.15067062083329,0,0,0,0,0,0,0.108222769369339,0,3.46944695195361e-18,0,0,0,0,-0.109584036607264,0.092462859302999,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708623350616,0,0,0,0,0,0,0,0,0,-0.0205705337968931,-0.224267876270021,0,0,0,0
X600000.CH.EQUITY,0,-0.0826482057354992,0,0,0,0,0,0,0,0.11870860026303,0,0,0,0,0,0.534501098090888,0,0,0,0,0,0,0,0,0,0,-0.00424919240755155,0,0,0,0,0,0,-0.017848447262731,0,0,0,0.252325819801608,0,-0.00498358178132132,0.563466698385158,0,-0.0799670847483231,0,0,0.160973745552198,0,0,0,0,-0.0816157772337623,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0897760728435301,0,0,0,0,0,0,0.19933537135322,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0640884532249259,0,0,0,0,0.1080386484298,-0.00589978473626674,0,0,0,0,0.294355676226938,0,0,0,0,0.0720111424742883,0,0.0245999259735096,0,0,0
X600036.CH.EQUITY,0.301272049686871,0.217457743588443,0,0,0,0,0,0,0,0,0.179177866152457,0,0,0.0264285600965032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110236928829712,0,0,0,0.127032009888313,0.0678638854934039,-0.0275014486816033,0,0,0.0489915917025063,0.0487055314667969,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0338857620320742,0,0.0173692361715478,0,0,0,0,0.233714839618908,0,0,0,0.327206617457289,0,0,0,0,0,0,0,0,0.199265172030019,0,0,0,0,0.0483903867016413,0,0,0,0,0,0,0,0,0.0202099964462173,0,0,0,0,0,0.0669180837993508,0,0.0756199969178837,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.01755536832305,0,0,0,0,0,0.302191111912491,0.0490048598480683,0.0825538185764709,0.0259676089689915,0,0,0,0.130609952689347,0.10204185976466,0,0,0,0.0159548874759142,0.154850618056891,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0330508563098958,0,0,0,0,0,0,0,0,0,-0.00800155052900452,0.00292457271612275,-1.73472347597681e-18
X601229.CH.EQUITY,0,0.29054179874896,0,0,0,0.605694934482633,0.211834033590102,0,0,0,0,0.0666428468215175,0,0,0,0,0,0,0.0928757530351662,0,0,0,0,0,0,0.00520920523561553,0,0,0,0,-0.0189680613161158,0,0,0,0,0,0,0,-0.189321311235608,0,-0.0709060209923107,0,0,0,0,0,0,-0.114887508601158,0,0,0.264550658857065,-8.67361737988404e-19
X601288.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.321799864800953,0.163131162219591,0,0,0.0936645009692101,0.214978293914178,0,0,0,0,0,0,0,0,0,0,0,0,0.101128864405712,0,0,0.0439128610706943,0.00126945688843479,0,0,0,0,0,-0.0481717100546262,0,0,0,0,0,-0.0514880465126233,0,0.11025033962125,0,0,0,0.0269950333947148,0,0
X601328.CH.EQUITY,0,0,0.171176652382252,0.176323981383104,0,0,0.218631787454338,0,0.0411689256867975,0,0,0,0,0.0493912241638368,0,0,0,0,0,0.0932423009948415,0,0,0,0,0,0,0,0.0315504406836367,0.075503106697324,0,0,0.0920473493277492,0,0,0,0,0,0,0,0,0,0.0915543442832522,0,0,0,0,0,0.0419401430445275,0,0,0,0
