,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.254941159949095,0,0,0.106333959421039,0,0,0,0,0,0,0,0,0.107472425608354,0,0,0,0,0.048954865836035,0.0268700275550909,0,0,0,0,0,0,0,0,0,0,0,0,0.100999861657602,0,0.0248312438571766,0.0970714070068069,0,0,0,0,0,0,0.00574288927459394,0.0772526494951315,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.185521128660907,0.623703312862992,0,0,-0.0893508976247924,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.124834861706674,0,0,0,0,0,0,0,0,0,0,0,0.00929089690383776,0,0,0.215901569323113,0,0,0,0,0.152462060476768,0,0,0,0,-0.0920755892795337,0,0,0,0,0,0.0339694668835474,-0.0267170241720164
X600000.CH.EQUITY,0,0,0,0,0.0670714745750079,0.384591155533314,0,0,0.046923578721955,0.165116854507081,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375651447584675,0,0,0,0,0,0,0,0,0.104214512857828,0.0161403783834545,0,0,0,0
X600016.CH.EQUITY,0,0.0237073120005394,0,0,0,0.161919628227022,0,0,0,0.150872122267331,0,0.116452651934607,0.0211674993469501,0,0,0,0,0,-0.167610883381346,0,0.132783265746773,-0.334456494620687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160991355600487,0.0440590493681782,0,0,0.0449408499179421,0.147379677932463,0,0,0,0,-0.0319836786771971
X600036.CH.EQUITY,0,0.435054013983875,0,0,0,0,0,0.078589745868328,0,0,0,0,0.383881549656841,0,0,0,0,0,0.0768450757866671,0,0,0,0,0,0,0,0,0,0,0,-0.0314989183527496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371898871117607,0,0,0.097637573042387,0,0
X601166.CH.EQUITY,0.0665163672308628,0.0220877275077526,0.179255761967047,0.0512614196200041,0,0,0.255466564009597,0,0,0,0,0,0.0224316442259404,0.317051462953027,0,0.0202502994452008,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0537970754552211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0321678582834286,0,0,0,0,0,0,0,0,0,0,0,0,0.758023322509997,0.092644279907573,0,0,0,0,0,0,0,0,0,0,0,0,0.0977538271435869,3.46944695195361e-18,0.00146098168067134,0.0245189883678509,0,0,0,0,-0.0552729451829145,-0.014473964946301,0,0,0.133804827423289,0,0,0,0,0,0,0,0,0,0,-1.49034696748097e-05,-0.0323544254735298
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.7201180081144,0,0,0,0,0,0,0,0.251207559103732,0,0,0,0,0,0,0,0,0,0.18694707476121,-0.0883057835598663,0,0,0,0,0,0,0,0,-0.0431308923208342,0,0,0,-0.143562762103635,0,0,0,0.167904456847835,-0.290283602121743,0,0,0,0.0686364998622032
X601288.CH.EQUITY,0,0,0.0405468699629777,0,0,0,0,0,0,0.0153123077285265,0,0.00538062120805879,0.880173540481787,0,0,0,0,0.0305825971798952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125603540130618,0,0,-0.068298350124558,0,0,0.0325932233624086,-0.0992578395775497,0,-0.119636498858725,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0859842718801362,0.329889294252763,0,0,0,0.14499158438328,0.10870334895806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487003240614502,0,0,0,0,0,0,0,0,0,0,0,0.0130396979451415,0,0,0,0,0,0,0,0,0,0
