,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.31814132945863,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941723269313021,0,0,0,0,0,0,0.172710050243544,0.0381713192746253,0,0,0,0.0323442608091622,0,0.0701002409722577,0,0.0459151730772845,0,-0.12121032916393,0,0.114952419542498,0,0,0,0,0,0,0.0550648178504661,-0.0585574797817007
X002142.CH.EQUITY,0.159625098019927,0,0,0,0,0,0.144461910798734,0,0.0640589096323152,0,0,0,0,0.291647597753893,0,0,0,-0.047452224127208,0,0,0,0,0,0,0,0,0,0,0,0.112597521816457,0,0,0,0,0,0.117048901290546,0,0.127619481916423,0.0204835119007364,0,-0.125019813295426,0,0,0,0,0,0,0,0,-0.0819067168937109,0
X600000.CH.EQUITY,0,0,0,0.114455527506081,0,0.360626418206302,0,0,0,0,0,0,0,0,0.11208219558425,0,0,0,0,0,0.0207187348254779,0,0,0,0.132396266706934,0.0146774016017203,0,0,0,0,0,0,0.218759262414608,0,0,0,0,0,0,0,0.025721689184402,0,0,0,0,0,0,0,0,-0.192796415824574,0.251373782140305
X600015.CH.EQUITY,0.047988391600221,0,0.177460782692878,0,0.0589266588692855,0,0,0.479306744028099,0,0,0,0.0185233393876384,0,0,0.115609517565429,0,0,0,0,0,0,0,0,0,0.0336847699342366,0,0,0,0.0876259155372537,0,0,0,0,0,0,0,0,0.0194732391260202,0,0.0664591022875285,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0887295768922461,0,0,0,0,0,0,0.0111543684925835,0,0.0475970023439204,0,0.371906233794976,0,0,0,0,0,0,0,0,0,0,0,0.243869976870615,0,0,0,0,0,0,-0.0860863472429095,0,0,0,0,0,0.0906536959636921,0,0,0,0,0,0,0,0,0,-0.0665457024646541,-0.0492034209928982
X600036.CH.EQUITY,0,0,0.0493199825637723,0,0,0,0,0,0,0,0.323665933262745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819199490221252,0.644610794496865,0,0,0,-0.17856906130785,0,0,0,0,0,0.175093811374265,0,0,0,0,0,0,0.0145922776911224,0,0,-0.150686117160052,0.148364709695196
X601166.CH.EQUITY,0,0.150044745360238,0,-0.0293893153834793,0,0,0,0,0,0.266948494051851,0,0,-0.00832378851807307,0,0.126198510088054,0,0,-0.0639301876007754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496150462091736,0,0,0,0,0,0,0,-0.0840665305252844,0,0,0,0,0.0800760607919659,0,0,0,0.0833482741767572,-0.0222813643433215
X601169.CH.EQUITY,3.46944695195361e-18,0,0,0.787635610190992,0,0,0,0,0,0,0,0,0.0184821592255444,0,0,0.163416229156059,0,0,0,0,-0.276902906294124,0,0,0,0,0.202902935712196,0,0,0,0,0,0,-0.116637514262522,-0.150427671760065,0,0,0,-0.129820060923109,0.465755951337477,-0.0835680628369084,0,0,0,0,0,0,0.0568570794831629,-0.00253441037230502,0,0,0.167954242907011
X601229.CH.EQUITY,0.0344438790286636,0.15166645836941,0.125910036217127,0,0,0,0,0,0,0,-0.0824907347179009,0.468517175604986,-0.0261410958901782,0,0,0.05098636765086,0,0,0,0,0,0,0,0,0,0.0669419354392134,0,0,0,0,0.0420393989625087,0,0,0,0,0.153221077216627,0,0,0,-0.0237254128792555,-0.0356351982234495,0,0,0,0,0,0,0,0,0,-0.202308225176363
X601288.CH.EQUITY,0,0,0,0,0,-0.372594759200477,0.677557370178591,0,-0.0262325896163945,0,0,0,0.134133070883593,0,0,0,0,0,0,0,0,0,0,0,0,0.0254096528097936,0,-0.283023714658912,0,0,0,0,0,0.176128893563459,-0.237981472887496,-3.46944695195361e-18,0,0.0816939151283641,0,0,0,0,0,0.0385712324301774,0,0,0,0,0,0,0.332078859951684
