,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0203423210484508,0,0,0,0,0.0607280299178455,0,0,0,0,0,0,0,0,0,0,0.0473133833052361,0,0,0,0,0,0.215837079698549,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.356896074224749,0,0,0,0.137311372416119,0,0,0,0,0,0,0,-0.00139662667211176,0
X002142.CH.EQUITY,0.145239730283938,0,0,0,0.0390039651656588,0,0.180139970142675,0,0,0.239899131400996,0,0,0.0248213514333019,0,0,0,0,0.0640607218997404,0,0,0,0,0,0,0,0,0,0,-0.270573071765223,0,0,0,0,0,0,0,0,0,0,-0.100494553911861,0,0.127271251353648,0.201445573860654,0.0157327084365016,0,0.130411101136809,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.101965569934466,0,0,0,0,0.320235421033181,0,0,0,0,0.0399845316343732,0,0.0226621384491974,0,0.0240166368178339,0,0,0,0.475713221775673,0,-0.0539169176307948,0,0,0,0,0,0,0,0,0.120436114570512,0,0,0,0,0,-0.0417634763313799,0,0,0,0,0,0,-0.0366405875654673,-0.0290903635580831,0
X600000.CH.EQUITY,0.00969194610116161,0,0,0,0.336339653018189,0,0,0.0653146767104828,0.0920963533648786,0,0.0299278569265741,0,0,0,0,0,0,0,0.228740655071681,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0520870642679128,0,0,0,0,0,0,0,0.042684695308479,0,0,0,0,0,0.106969741703336,0,0
X600015.CH.EQUITY,0.114304309853155,0,0,0,0,0,0,0,0,0.201393894832032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43811950199511,0,0,-0.0217577622631257,0,0,0,0,0,-0.0324025639765165,0,0,0,0,0.11327993913323,0,0,-0.0681355905913634,0,0.0424621533936279,0,0,0,0,0.121825651691778,0,-0.113305686381536
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.415260514145949,0.0925073659997019,0,0,-0.120443260395041,0,0,0,0,0,0,0,0,0,0,0.372423489352945,0,0,0,0.0705106111252785,0,0,0,0,0.0784255923893146,0,0,0,0.0912050248868779,0.276973741378347,0.0858975286405932,0,0,0.0412104558376766,0,0,0,0,0,0.217976392081572,0,0,0
X600036.CH.EQUITY,0.304453762886602,0.152537279464039,-0.137924139088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396071274077,0,0,0.396093255749814,0,0,0,0,0,0,0,0,0,0,0,0.1123197079273,0,0,0,0,0,0,0,-0.00467411662038095,0,0,0,-0.0732124022349562,0.155404962980306,0,0,0.0759543696774453
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320211138322333,0,0.0178180818478739,0,0,0,0,0,0,0,0.314640323352159,0,0,0.209780997619677,0,0,0.0981487037246278,0,-0.096791950896529,0,0,0,0,0,0.133572297022805,0,0,0,0,0,0,0,0,0,-0.0983264004411437,0,0,0,-0.0378398804107468,0,0,0.0423161172419331,0,-0.135122857047687
X600926.CH.EQUITY,0,0,0,0.0100823599581586,0,0,0,0.0286700464635312,0,0.174381877673718,0.236313179063901,0,0,0,0,0,0.028610674694723,0,0.318247974947144,0,0,0,0,0,0,0,-0.0723821055850615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914875249880648,0,0,0,-0.20409995458834,0
X601009.CH.EQUITY,0,0.0332953458953423,0,0,0.123183852215426,0,0,0.0548426590839748,0.344907784230915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857068617981112,0.0725913501433523,0,0.0217048256047774,0.0909381315316837,0,0,0,0,0,0,0,0,0,0,0,0,0.0765572571087881,0,0,0,0.0153285053773768,0,0,0,0,0
X601166.CH.EQUITY,0.660816776771939,0.0544892950098923,-0.204144901803744,0,0,0.31963782101792,0,0.182602472366284,0.0883355105987622,0,0,0,0,0.0229342673406447,0,0,0.0542385004214539,0,0,0,0,0,-0.0663506570078744,0,0,-0.190213459549086,0,0,0,0,0,0.168249411787867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
