,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.395716252095301,0,0,0,0,0,0,0.0609489215630243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939646304700336,0,0,0,0,0,0,0,0.0941436930998333,0,0,0,0,0,0.0436036589385413,0,0.106129225579579,0,-0.159502134717872,0,0.203677666254493,0,0,-0.0743915483287955,0,0,0,0.0482363084568423,-0.0488928086390828
X002142.CH.EQUITY,0.226235534486286,0,0,0,0,0,0.154683369145944,0,0.0647705966291483,0,0,0,0,0.295942820555415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446808544683389,0.0781300084154421,0,0,0,0.0170253984528328,0,0.120251432049492,0,0.11890926801507,0,0,-0.08988247558493,0,0,0,0,0,-0.046693986935693,0,0,-0.110227102592429,0
X600000.CH.EQUITY,0,0,0,0.149044892782226,0,0.359780860772208,0.0868629189263445,0,0,0.0611606762248656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141295602569537,0.0414615029544756,0,0,0,0,0,0,0.133963284956448,0,0,-0.0169647861158949,0,0,0,0,0.0706593691004502,0,0,0,0,0,0,0,0,-0.224195237117831,0.246112386466495
X600015.CH.EQUITY,0.0465632013991365,0,0.175348382154319,0,0.0864545216322092,0,0,0.481907622793016,0,0,0,0,0.00921384094544705,0,0.107619239412345,0,0,0,0,0,0,0,0,0,0.0277803510613847,0,0,0,0.0717136640043017,0,0,0,0,0,0,0,0,0.0157503491984492,0,0.0804111937379981,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0630544303344625,0,0,0,0,0,0,0.0646357687358701,0,0,0,0,0.32498623986615,0,0,0,0,0,0,0,0,0,0,0,0.160250835843374,0,0,0,0,0,0,0,0,0,0,0.0288581860262588,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915290319914215
X600036.CH.EQUITY,0,0,0.175986435429703,0,0,0,0,0,0,0.0700545746508667,0.172739223024558,0,0,0,0,0,0,0,0,0,-0.240481290820084,0,0,0,0,0,0,0,0.124414946532913,0.47532386378031,0,0,0,0,-0.0348215755481346,0,0,0,0,0.190707996229902,0,0,0,0,0,0,0,0,0,-0.24610781115729,0.177374957113179
X601166.CH.EQUITY,0,0.31781276436986,0,-0.0301451130280477,0,0,0,0,0,0,0,0,0,0,0.23370914718165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247945741812161,0.17815638011911,0,0,-0.0339905379488567,0,0,0,-0.138337831659978,0,0,0,0,0.293787955686901,0,-0.109387040322975,0,0.0830191615105531,-0.128921294307688
X601169.CH.EQUITY,-0.0120017963779736,0,0,0.854531794637171,0,0,0,0,0,0,0,0,0.0316642289276785,0,0,-6.7762635780344e-21,0,0.105738215258245,0,0,-0.0731775102740631,0,0,0,0,0.105107851455374,0,0,0,0,0,0,-0.0475976477500729,-0.462585489087195,0,0,0,-0.131316021008659,0.343413882095695,0,0,0,0,0,0,0,0.057976819302387,0,-1.73472347597681e-18,0,0.0963295837703372
X601229.CH.EQUITY,0.136859274262114,0.0406084453042817,0.197069613367243,0,0,0,0.0288678657133448,0,0,0,-0.0734011268431028,0.483462001935328,-0.0754002498174455,0,0,0.0442615548031068,0,0,0,-0.0357667399604821,0,-6.93889390390723e-18,0,0,0,0.0996790970308035,0,0,0,0,0,0,0.0514930671854006,0,0,0.184328317063457,0,0,0,-0.0869940974017516,-0.0611784678400964,0,0,0,0,0,0,0,0,0,-0.170577702488415
X601288.CH.EQUITY,0,0,0,0.106812255456755,0,0,0,0.083389616037854,0,0,0.0457602565256918,0,0.0967471081807439,0,0.276720837746569,0,0,0,0,0,0,0.113359678817124,0,0,0,0,0,0,0,0.00499614270068975,0,0.157691662900157,0,0.185223690142088,0,0,0,0,-0.0956835769328348,0,0,0,0,0,0,0,0.0680248589587844,-0.054232010739061,0,0,0
