,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.115080750602591,0.0310536746743325,0,0,0.0204790012848869,0.38150294520476,0,0,0,0,0,0,0,0,0,0,0,0,0.0169307944485455,0,0,0,0,0,0.0715616325219486,0,0,0,0.00687068648744747,0,0,0,0,0.0742815054828194,0,0.0113164195752753,0.0556437698005953,0,0,0.0458239583207162,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118128545706022,0,0.0150072944233513,0.0090604278116787,0,0,0,0.399659523511859,0,0,0,-8.67361737988404e-19,0,0.0130817003995203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597341702948503,0,0,0.135017156108825,0,0.246041420158267,0,0.191344142623231,0,0,0,-0.0670424129822692,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.524801364545244,0.0918333740111519,0.00886133410759353,0.0750765104239291,0,0.0879154682074017,0.1397305397156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0975406065810737,0,0,0,-4.33680868994202e-19,0,0,0,0.0774889705271602,0.0437874036523546
X600015.CH.EQUITY,0,0,0,0.136786803145124,0,0,0,0,0,0,0,0.0653768154997101,0.0461555154101804,0,0,0,0,0,0,0,0,0.080776550767351,0,0,0,0.618399465960583,0,0.043696654401285,0.0131269149653124,0,0,0,0,0,0,0,0,0,0,0,0.112367498146786,0,0,0,0,0,0,0,-0.0336295798359829,-0.0494065509705122,-0.101118545132551,0
X600016.CH.EQUITY,0.0761942462870121,0,0,0,0.193187569133409,0,0,0,0,0,0,0,0,0,0,0.060243565193808,0.358216705113502,0,0,0,0,0,0,0,0.203555427353236,0,0,0,0,0.048639204469025,0,0,0,0,0,0,0,0,0.0531847407544789,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.350127963127511,0.117833952677641,0,0,0,0.0359221189230338,0,0,0,0,0.293406505528366,-0.0662587494228212,0,0,-0.164101490000665,0,0,0.203480669562405,0,0,0,0,0,0,0,0,0,0.128510596224535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0365574609671053,0
X600919.CH.EQUITY,0,0,0,0,0.148165846643012,0,0,0,0.462904021630088,0.113794432302186,0,0,0,0,0.168907846216671,0,0,0,0,0.056333595356264,0,0,0,0,0,0,0,0.00549269379875337,-0.106966039933909,0,0,0,0,0,0,0,0,0,0,-0.14610273551048,0,0,0,0.0490378910377365,0,0.149314743672914,0,-0.0273970482637172,-0.00776804575749475,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.373504399803272,0,0,0,0,0,0.0543337404557398,0.0867570308092846,0,0,0,0.245042579936914,0,0,0,0,0,0,0,0,0,0,0,0.119165289454344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218329961979159,0.0641909966676912,0,0.157648718867927,0
X601009.CH.EQUITY,0,0,0,0,0,-0.333803145602383,0,0.914403516969845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920727927847136,0,0,0.163220665368838,0,0,0,0.0116954996061149,0,0,0,0,0,0,0.280637135953427,0,0,0,0,0,-0.0969373308902048,0,0,0,0,0.197760906130457,0
X601166.CH.EQUITY,0,0.0695956199503109,0,0,0,0,0.503673908083017,0.234209241713698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823389697568216,0,0,0.0358377365918798,0,0,0,0,0,0,0,0.0176874357144624,0,0,0,0,0,0,0.062854206516578,0,0,0,0
