,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0
X600000.CH.EQUITY,0,0,0,0,0.181873410530899,0,0,0,0.13346818426027,0,0.295104275694836,0,0,6.93889390390723e-18,0,0.233121666835465,0,0,0,0,0,0.123865788546033,0,0,0,0,0,0,0,0.00568803215174509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.313929575955281,0.0428430862470333,0,0,0,0.251561108294899,0,0.111749807112215,0,0,0,0,0,-0.0724185238026184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323313014346151,0,0,0,0,0,0,0.0931492129858982
X600016.CH.EQUITY,0,0,0.213710164303765,0.0041000224658271,0,0,0,0.142964514378613,0.174362862425245,0.10750080127406,0.20321468972882,-1.73472347597681e-18,0.0854014193481368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564578202249241,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0
X601169.CH.EQUITY,0,0.048858700858637,0.117185510331214,0.372376717983439,0.0566169859502162,0,0,0,0,0,0,0,0,0,0,0.101310677092394,0,0,0,0,0,0,0,0,0,0.231300085896693,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668978942994706,0,0.0952605764511195,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0715123025236314,0.395231220800591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154273159618839,0.113224806181429,0,0.113360745364889,0,0,0,0,0,0,0.0253139796359605,0,0,0,0,0,0,0,0,0.10674407717922,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.0720818623286917,0,0,0.463491506369945,0,-1.73472347597681e-18,0.25124928538805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318229164277738,0.0244413628776129,0,0,0.0993874114207742,0,0,0,0,0,0.0135603726601712,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.146194275027189,0,0.129595510278446,0,0,0,0.125617542095313,0.167312962341192,0,0.200995619721595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171652318466448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672202827328519,0.0347771458332167,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0917719766170795,0,0,0.0338590786642438,0,0,0.305837558775537,0.124315581093941,0,0,0.228226956378835,0,0,0,-0.148835178770291,0,0,0.0157742526210726,0,0,0,0,0,0,0,0,0,0,0,0.00458741250489185,0,0,0.232253252687705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358094964586836
X601818.CH.EQUITY,0,0,0,0.0818374727982264,0,0,0.244987939638507,0,0,0,3.46944695195361e-18,0,0,0.0786790155052594,0.0861612247625033,0.320005825824528,0,-0.00857131129308367,0,0,0,0,0,0,0.0323291954853927,0,0,0,0,0,0,0,0.00537013428913222,0,0,0,0,0,0,0,0,0.152027744263423,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.267949333290504,0.153087928174785,0,0,0,0,0,0.164342439214783,0,0.350720137879354,0,0,0,0.0113029833110554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101276833952246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541039267310407,0.0228212092505869
X601988.CH.EQUITY,0.00752029315561525,0,0,0,0,0,0,0,0,0.334063999135,0,0,0,0.163559649180787,0,0,0.262747412443715,0,0,0,0,0,0,0,0.265956905967633,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340862538855929,0,0,0,0,0,0,0,0,0,0.0954081258093993,0
X601998.CH.EQUITY,0,0.054540875383917,0.00202830631077578,0.109647964056346,0,0,0,0.358992640650048,0.0528014448240885,0,0.213630220095066,0,0.16370284297939,0,0.102659497998783,0,0,0,0,0.000816987023359046,0,0,0,0,0,0,0,0.0135295309269508,0,0,0,0,0,0,0,0.00353773364745187,-0.0576504349577438,0,0,-0.0170767724591017,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.098477593154404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324944744973089,0,0,0,0,0,0,0,0,0,0,0,0,0.0594031091505006,0,0,0.364280924580535,0.132486212887374,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598817255120718,0.325679287233611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153362440188864,0,0.025229281504115,0,0,0,-0.153756036411603,0,0,0,0,0,0,0,0,0,0.0755813548465986,-0.190049648202819
X2388.HK.EQUITY,0,0.043928987235537,0,0,0,0,0,0,0,0,0,0,0,0,0.0104699077677417,0,0,0.307999610897648,0,0.0334794725997291,0,0.0277017709534281,0,0,0,0,0,0,0,0,0.344222753711942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224240435256088,0,0,0,0,0,0.0461334509363588,0
