,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240817236492365,0,0,0,0,0,0,0,0,0,0,0,0,0.120859691949087,0,0,0.0654517395031781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328186964250834,0,0.0208128342943108,0,0.0358827560194858,0,0,0,0,0,0,0,0,0,0,0,0,0.0729716104357522,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0477110691756084,0.465749085587692,0,0,0,0.191685757710741,0,0,0.0830466782241971,0,0,0,0.0594427580032603,0.0247364865101823,0,0,0,-0.310614543764109,0,0,-0.0157285536243392,0,0,0,0,0,0,0,0,0,-0.0696425554110844,0,-0.0367942854477064,0,0.189714037234121,0,0,0,0,0,0,0,0.0805684408287724,0,0,-0.117993502887265
X600015.CH.EQUITY,0.120733733358724,0,-0.182894408020269,0,0,0,0,0,0,0,0,0,0,0,0,0.617689911189749,0,0,0,0,0,0,0,0,0.0703361024610668,0,0,0,0,-0.0208648436728809,0,0,0,0,0,0,0,0.0976168456239715,0,0,0,0,0.0609033849534912,0,0,0,0,0,0,-0.427041395638687,0
X600016.CH.EQUITY,0.0145992701421264,0.151814426659735,0.185984807276998,0.242656326088815,0,0,0.0129260936291894,0,0,0,0,0,0.0817962993275687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310228212785872,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799078,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0253059644366253,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0
X601166.CH.EQUITY,0,0.0638293033855069,0.257576037265979,0,0,0,0,0,0,0.232135775331183,0,0,0,0.226628668589789,0,0,0,0.0151981831689713,0,0,0,0,0,0,-0.131310483924266,0,0,0,0,0,0,0,0.0652694079397999,0,0,0,0,0,0.092055207852056,0,0,0,0,0,0,0,0,0,0,0,0.033781767750823
X601169.CH.EQUITY,0,0,0,0,0,0.124191262785714,0.0233850748315626,0,0.255981275649681,0.0543036342409838,0,0,0,0,0,0.289161919729381,0,0,0,0,0,0,0,0,0,0.0914565153663255,0,0,0,0,0,0,0.0311754378044098,0.0349296231751617,0,0.0481884272241704,0,0,0,0,0,0,0.0392211635000594,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.176078578477837,0.150054438066737,0,0,0,0,0.0109432677543462,0,0,0,0.463154529689257,0,0,0,0,-0.013663702379398,0,-0.0220707121647938,0,0,0,0,0.191282378915426,0,0,0.068331403026321,0,0,0,0,0,0,0,0.0899355748670748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191461989252899,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.874754036443727,0,0,0,0.0561521535269621,0,0,0,0,0,-0.0808954198016486,0,-0.133099072088855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420676624,-0.266051648358153,0,0,0,0,0,0,0,0,0,0,0.132815480977119,0,-0.301662828527465,0,0,0,0
