,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601818.CH.EQUITY,0,0.48758430319994,0,0,0,0.0376826125052642,0,0.0128528201127348,0,0,0,0,0,0.148271183040464,0.155508781720033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140807729684997,0,0,0.00219027903079542,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.197788705001283,0,0,0.149577692097451,0.525360985314482,0.15979237185327,0,0,0,0,0,0,0.128924787536106,0,0,0,0,0,0,0,0,0,0,0,0,0.11117575752411,0,0,0,0,0,0,-0.108207686690143,0,0,0,0,0,0.0819880602818799,0,0,0,0,0.0139017892086916,0,0.0038525783331451,0
X601988.CH.EQUITY,-0.0767650816583655,0,0,0,0,0,0,0.410856031978559,0.0784462007546407,0.18266813920607,0,0,0,0.0364284187267984,0.0775062238992208,0,0,-0.0417610397867813,0.170995947134702,0,0,0,0,0.00385292854651402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128830734568563,0,0,0,0,0,0,0,0,0,0,-0.135206244354113,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00893158646503642,0,0,0.34334768594843,0,0.300686363351482,0.151978108715515,0,0.141360115799101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481560505994112,0,0,0.0234156579121006,0,0,0,0.00294807929785975,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.0361334378641847,0,0,0,0,0,0.20387848094017,0,0,0,0.0417086479027215,0,0.417617534307869,0,0,0,-2.16840434497101e-19,0.0729157302561591,0,0,0,0,0,0,-0.357068226723856,0,0,0,0,0,0,0,0,0.164716549301767,0.135809412157713,-0.111727974481412,0,0.105265205742244,0,0,0,0,0,0,0.0284040538025342,0,0,0.0280569483697844,-0.0764008909728927,0,-1.73472347597681e-18,0.05735209211549
X11.HK.EQUITY,0,0,0,0,-0.0610612955829306,0,0,0,0,0,0,0,0,0,0,0,0.0773937108841525,0.510364868251551,0,0,0,0,0,0,-0.0410887764531053,0,0,0,0,0,0,0,0,0,0.112885582164893,1.73472347597681e-18,0,0.0311039908017419,0,0,0,0,0,0,0.0383564434594253,0,0,0.182199555802425,0.116473490097041,0,0,0
X2388.HK.EQUITY,0,0,0,0.133858077645845,0,0,0.0169010946996138,0,0,0,0,0,0,-0.0447953523431809,0,0.418243446360957,0,0.220944139039852,0,0,0,0,0,0,0,-0.171459479088369,0,0,-0.0172813189824606,0,0,0,0,0,0,0,-0.00641572593346139,0,0,0,0,0.0765754462643836,0,0.00218978353788306,0.168811410488433,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0379640364173195,0,0,0,0,0,0,0,0,0.101834107068747,0.247165673453457,0.148401696917757,0,0,0,0,0,0,0,0,0,0,0,0,-0.162215760149667,0.16627220227988,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0522290242082562,0.233927238252448,0,0,0,0,0.138102046686339,0.136446553696576,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0180548472284546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107124398591275,0.0328534426654607,0.0566019596124862,0.0682591478383253,0,0,0,0.357190477150842,0,0.410616722984296,-2.16840434497101e-19,0,0,0.0369439446356743,0,0,0,0,0,0,0,0.0259439160155342,0,0,0,0,0.0575892039586307,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00476426596888358,0,0.294730736803087,0,0,0.204968179722944,0.0610134929389239,0,0,0.12532272657675,0.13070343896298,0,0,0.160472946138534,0,0,0,0,0,0,-0.00998344489842066,0,0,0,0,0,0,0,-0.0560282265799456,0,0,0,0,0,0,0.00499609780430957
X002736.CH.EQUITY,0,0,0,0,0,-0.0692323982720531,0,0,0,0,0,0,0,0,0,0,0,0,0.152077549120282,0,0,0,0,0,0,0.0423473242602588,0.315808475857429,0,0.289710394060916,0.18609664767743,0,0,0,0,0,0,-0.123920524248796,0,0,0.136232931661619,0,0,0,0,0,-0.238045678462678,0.0628809746353309,0,0,-0.0248363402965492,0,0.101182891250674
X300059.CH.EQUITY,0.068292126291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286046654052266,0,0,0,0,0.283112023395683,0,0.187078885272462,0.22120593604822,0.116160490410131,0,0.231953754118337,0,0,0,-0.112733510488971,0,0,0,0,0,0,-0.0347569632539554,0,0,0,0,0,0,0,0,0,0,-0.0244342863653855,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210986762578425,0,0.0039618309736966,0,0,0.0786285660127996,0.024518161031019,0.241989310921345,0.243450121099373,0,0,0,0,0,0.0555080848983546,0,0,0,-0.0112646962604815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650769273042198,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0380608130971589,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.1374657438919,-3.46944695195361e-18,0,0.453686919011976,0,-0.149186627180003,0,0,0,0.0687002240815213,0,0,0,0,0,0,0.0288381192501147,0,0,0,0,-0.0188422537126099,-0.0400805834148166,0,0,0,0,0,0.0809943932325842,0,0.179156815422748,0,0.0086045311574007
X600999.CH.EQUITY,0,0,0,0,0.0291962335854537,0,0,0,0,0,0,0,0,0,-0.12776088852726,0,0,0,0,0,0.135777527454467,0.282914260584109,0.284598174974977,0,0,0.319697988533597,0,0,0,0,0,0,0,0,0,0,0,-0.0996238503598529,-0.0787746971247737,0,0,0,0,0,0,0,0,0.069900820872769,0,0,0,-0.179582626508163
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363810757059265,0,0,0,0.126937327683897,0,0,0,0,0,0.210228079520881,0.126940345992963,0.0936071584882746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667033153059936,0,0,0.0915470149930139
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.132078777206416,0,0.045850101135297,0,0,0.039582475780476,0,0,0,0,0,0.111484286686047,0.112601268969247,0,-6.93889390390723e-18,0,0.0670748255295356,0,0,0.33306370534468,0.107068716892295,0,0.0938451517207765,0,0,0,0,0,0,0,0,0,0,0,0.0832807347458276,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.28680394984899,-0.0517097312767832,0,0,-0.0621402178493619,0,0,0,0,0,0,-0.0906386427721476,0,0,0,0,0,0,0,0.332953874792509,0,0,0.0337087237636075,0.39365651221041,0,0,0,0,0,0.0644386662782124,0,0.0943840623587735,-0.0492911549002643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123044226625222,0
X600918.CH.Equity,0,0,0.128450920079497,0,0,0,0.0310519515901382,0,0,0,0,0,0,0,0,0,0,0,0.202125881269821,-3.46944695195361e-18,6.93889390390723e-18,0,0.160091199202541,0,0,0.0673412917309265,0.0872554497666243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.170481668178189,0,0,0.0474007345837829,0,0,0,0,0,0,0,0,0,-0.156353744655532,0,0.246354633654828,0.197902190540768,0,0,0,0,0,0,0,0,0,0,0.0972245198759089,0.21379028114907,0,-0.125432287784673,0,0,0,0,0,0,0,0,0,0,0.204744316165478,0,0,-0.238644595923442,0,0,0
X601318.CH.EQUITY,0.0995933078076996,0,0.0118481233749885,0,0,0.0371867632950759,-0.0714616388581862,0,0,0,-3.46944695195361e-18,0.176509564024902,0,0,0,0,0,0.187243280839442,0,0,0,0,0.127958205380518,0,0.158785961647748,0,0,0,0.0748647903336061,0,0,0.109413098201895,0,0.0622264210634661,0,0,0.0141967016965326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969376852098296,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0877186670203584,0.0964156649789912,0,0,-0.0179787281133111,0,0,0,0,0,0,0.374322268149773,0,0,0.00312601501391908,0.0097808495696513,0,0,0,0.116419020633729,0,0.0614578704237917,0,0,0,1.73472347597681e-18,-0.0252350968900509,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.103006835156933,0,0
X601336.CH.EQUITY,0.0417391965342856,3.46944695195361e-18,0,0,0.117433957610005,0.01531607687784,-0.0841264483434753,-0.00822546841581058,0,0,0,0,0,0,0,0,0,0,0.069899082388081,0,0,0,0,0,0,0,0,0,0,0.151865167330053,0,0.264209435059267,0,0.0243663726392836,0.481068624352619,0.00752607291777797,0,0,-0.252193604705827,0.213027986481895,0.110321423220886,0,0,0,-0.0477082290252943,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-5.55111512312578e-17,0,0,0,0.261028417225711,0,0,0,0.0492416721675545,0.0890694950823226,0,0,0,0,0,0,0,0,-0.0687012144407131,0,0,0,0,0,0,0,0,0,0.178502044164711,0,0.291905903984694,0,0,0.182069554284425,0.029843142691256,0,0,0.123626973328385,0,0,0,0,0,0,0,0,-0.120744824524586,0,0,0
X601628.CH.EQUITY,0,-0.0768775325183933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175131886708069,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0630767314777696,0,0.17949459038545,0,0,0.347228434121359,0.0450124240016471,0,0,0,0,-0.0453554957491853,0,0,-0.00952860825330563,0,0,-0.0629752426564545,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0657704894157934,0,0,0,0,0,0,0,0,0,0,0,-0.0717017063141554,0,-0.0813889537033202,0.147445900787596,0,0,0,0,0,0,0,0,-0.0249222426070771,0,0,0,0,0.124193725136193,0,0,0.0110213906726216,0.109739786700652,0,0,0,0.149551641987293,0,0,0,0,0.174547975419256,0,0,0.259168115856515,0,0,0.0586580903931742,0.129276986203647,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.124274962631428,0,0,0,0.0661954360543665,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443900881020258,0,0,0,0,0,0.0247886587123286,0,0.120612780271128,0,0.159505177906135,0.0488581766916505,0,0.0523159852959592,-0.136065335797174
X2882.TT.EQUITY,-0.0404641985350426,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457512806220996,0.222480804563425,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0913845662915027,-0.00688381195944567,0,0,0.562373703432628,0,0,0,0,0,0,0,0,0,0.142785512627037,0,0,0,2.71050543121376e-20,0
X000002.CH.EQUITY,0,0.0490489793673124,0,-0.15591633456533,0.105931980682757,0,0,0,0,0,0,0,0,0.233988326924163,0,0,0,0,0,0,0,0,0,0,-0.00308181162061654,0,0,0,0,0,0,0,0,0,-0.0672458684805497,0,0,0,0,-4.33680868994202e-19,0.642904609985644,0,0,0,0,0,0.0351311280680514,0.00721899545244292,0,0,0.0350863351801378,-0.0223726449218447
X001979.CH.EQUITY,-0.137169459027844,0,0,0.0757951201370908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357655723416314,0,0,0,0,0,0,0.0893630651264177,0,0,0,0.0780604397055376,0,0,0,0,0,0,0,0.299307219627618,0.381159827020254,0,0.141698858826208,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.24986645744508,0,0,0,0,0,0,0,-0.0667705821086982,0,0,0,0,-0.0416030330970901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635444536623964,0,0.207902681044111,0,0,0,0,0,0.539751748411867,0.0962288172146544,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0412822736264891,0,-0.00568107339950446,-0.0452779236265195
X1109.HK.EQUITY,0,0.00341486943093624,0,0,0.0716729367878057,0,0,0,0,0,0,0,0,0,0,0,0.028983627761887,0,0,0,0,0,0,0,0.0435474278993044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605498920140389,0,0.269453944311712,0,0.171254048757759,0,0.166237666532945,0
X1113.HK.EQUITY,0,0,0,0,0.0384761813511661,0,0,0,0,0.0814761049569393,0.133201431634303,0,0,-6.93889390390723e-18,0,0,0.0495896744216633,0,0,0,0,0,0,0,0,0,0,0,-0.0558000123693907,0.036906393137529,0,0,0,0,0,0.130507102208578,0.133062287109663,4.33680868994202e-19,0,0,0,0,0,0.145535563009787,0.123924176645761,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.130315320395622,0,0,0,0,0.227290581322619,0,-0.255797325476632,0,0,0,0.118461092140406,0,0,-0.0329298088482371,0,0,0,-0.207791503015798,0,0,0,0,0,0,0,0,0,0,0,0,-0.128378975550321,0.0408619390969569,0,0,0,0.556317045426616,0,0,0,0,0.21664886488402,0,0.0535531651803457,0,0
X16.HK.EQUITY,0,0,0,0.0908456028065089,0,0,0,-0.038203177796167,0,0,0,0,0,0,0,0,0.0795255677093199,0,0,-0.519457792296977,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0681322747778651,-0.0602656139829677,0,0,0.0337885007984987,0,0,0.517683843344101,0.245363135476673,0,0.0823242970906328,0,0,0,0,0.0779372689501442,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0348854496390931,0,0,0,0,0,-6.93889390390723e-18,0.266141881032811,0.0399079647328534,0,0.0203191648670403,0,0.398332691841475,0,0.00308319099322442,0,0,0,0,0,0,-0.530448306656279,0.179049670691238,0.108319519967012,0.0473847670125075,0,0,0,0,0,0,-0.072014493791721,0,8.67361737988404e-19,0,0,0,0,0,0.159489679772117,0,0,1.73472347597681e-18,0.0352143720078305,0.00342673236373224
X2007.HK.EQUITY,0,0,0,0,0.14736042389428,0,0,0,0,0,0,0,0,0,0,0,0,0.0291802544643712,0,0,0,-0.0834949689815482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18410531872767,0.0378070916869201,0,0.342581196608675,0,0,-0.0697393368418858,0,0,0,0,0,-0.0407279009104661,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.111588378707688,0,0,0,0,0,0.102817604507125,0,0,0,0,0,0,0,0.133483292504563,0.190467709057371,0,0,0,0,0,0,0,0,0,0.0973283532071158,0.0319942207274701,0,0.0557205831041506,0,0,0,0.0277807559373,0,0.542572503458331,0,0,0,0,0,-0.459791651194401,0,-0.0471864325175872
X688.HK.EQUITY,0,0,0,0,0,0.0406739461843907,-0.249059811538562,0,0,0.073728880096953,0,0.0369607243973899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232685512129784,0,0,0,-0.0942396517148261,0,0,0,0,0,0,0,0,0,0,0,0.562358485299783,0,0,0,0,0,-0.0579392729011259,0,-0.0751494609435223,0,0.0811557680102962
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674107063933108,0,0,0,0,0,0,0,0.0407868415891879,0,0,0,0,0,0.0526465159901754,0,0,0,-0.088707993306161,0,0.0646259777607036,0,0,0,0,0,0.227174191679915,0,0,0,0.0544891662694529,0,0,0.0194491243940126,0,0,0
TED,0,0,-0.119269125051611,0,0.054969470864008,0,0,0,0,0,0,0,-0.00477022863402564,0,0,0,0,-0.104093090761596,0,0,0,0,0,-0.0628141387019992,0.12520637715385,0,0,0,-0.0752375297471641,-0.0334859189090291,0,0,0,3.46944695195361e-18,0,0.0784344429754563,0,0,0,0,0,0.101612356795864,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.50657338172576,0,0,0,0,0,0,0,0,0,0,-0.0603516596762118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204498086850625,0,0,0,-0.0244291174312986,0,0,-0.12493025650533,0,0.098116419960464,0,-0.115603821244623,0,-0.29204531974434,0,0,0.0168717122641045,0,0,0,0,0,0,0,0,-0.357233453777933,0
