,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249083575203859,0,0,0.0975084590880328,0,0,0,0,0,0,0,0,0.0713560726165957,0.0644612312695452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190171853538979,0,0,0.142284777456608,0,0,0,0.0222056900058196,0,0,0,0,0,0,0,0.143645409970605,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,-6.93889390390723e-18,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0282068944951045,0.167690097605972,0.0808890086126112,0.0400749654127008,0,0.257943670893201,0.102786847480276,0,0.135004754996072,0,0.0510364488404687,0,0,0,0,0.0621835514833811,0,0,0,0,0,0,0,0,0,-0.00651173275150277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016477019768716
X600016.CH.EQUITY,0,0,0,0,0,0.0660527637003089,0.0284223564452433,0.0416385235646142,0.34962112950933,0.13123222449809,0.00238107160426884,0,0,0,0.109815298497304,0,0,0,0,0.0494685636532252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202316939826285,0,0,0,0.254849751528744,0,0,0,0,0,0,0.0670254022283604
X600036.CH.EQUITY,0,0.328627137248165,0,0,0,0.209420745418502,0,0,0,0,0,0,0.185939664759973,0,0,0,0,0,0,0.0368629749087308,0,0,0,0,0,0,0,0,-0.00958914526575045,-0.0119199275182297,8.67361737988404e-19,0,0,0.0945865887233547,0.112790265359508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762147230283759,0,-0.0219200220501905
X601166.CH.EQUITY,0.200969761665471,0,0.22387497557113,0.0401795201617867,0.139520650137644,0,0,0,0.0754346412729886,0.023066579493449,0,0.17961678451313,0,0,0,0.0211520523229775,0,0,0,0.156226505819513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963307797727307,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.154671808170743,0,0,0,0,0,0,0,0,0,0.233847615412616,0,0,0.0856532950933736,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.323563839747529,0,0,0,0,0,0,0,0,-0.0448034059346045,0,0,0,0,0,0,0.0123181175398774,0.113949704944726,0,0,0,0.169611144457828,0,-0.116729394205319,0
X601229.CH.EQUITY,0,0.196898275853985,0,0,0,0,0,0,0,0,0,0,0,0,0.00719223464930728,0,0,0,0,0,0,0,0,0,-0.112880458438917,0,0,0,0.00869502392752245,-0.116447460957374,0,0.0194541985767089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142217686492836,0,0.569673612862623,0,0
X601288.CH.EQUITY,0,0,0.152881630865401,0.230067160633279,0,3.46944695195361e-18,0,-0.0816827612922843,0,0,0,0,0.47620840168095,0.0228575230058218,0,0,0,0,0,0,0.00804428285482096,0,0,0,0,0,0,0.13573197662226,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0910123440751909,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0995539465235582,0,0,0,0,0,0,0,0.057403352611865,0,0.308721256520284,0,0,0,0,0,0,0.216711480995632,0,0,0,0,0,0,0.0122343356581902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217741571388598,0,0,0,0,0,0,-0.0102790203974966,0,0,0,0.0245769586087046
