,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.321748858113021,0,0,0.299923263954676,0,0.00275156467073074,0,0.0550076845692907,0,0.0169606874352775,0,0,0,0.0583606073448721,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0493934382985378,0,-0.0216067521122046,0,0,0,0,0,0.00403663483840589,0.0950818995471618,0,0,-0.172760945902781,0,0,0,0,0,0,0,-0.0925973250537743,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.313346280048525,0,0,0,0,-0.0872539710094534,0,0,0,0,-0.0891474742886181,0.0336858456799384,0,0,0,0,0,0,-0.0242559883250493,0,-0.0524464032154386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170270440480688,0,0.0232693007353111,0,0,0,0,0,0,-0.206571872464525,0
X600000.CH.EQUITY,0.28298871773569,0,0,0,0.191213900497231,0,0.0479832682262832,0.0481569708367088,0,0,0.124587472963381,0,0,0,0,0.15131397586393,0,0,0,0,0.00235571122736263,0,0,0,0,0,0.111908840573591,0,0,0,0.030259714240139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738667182749751,0
X600015.CH.EQUITY,0,0,0.291931140817448,0,0,0,0.0250635176522174,0,0,0,0.0919312636718656,0,0,0,0,0.0758333503408277,0.219919190695819,8.67361737988404e-19,-0.109387400144428,0,0,0.0969719424188658,0,0.00192989715149289,0,0,0,0,0,0,0,0,0,0,0,0,0.0511855282316631,0,0,0,0,0,0,0,0,0,0,0,0,0.0327043374964512,0,0
X600016.CH.EQUITY,0,0,0.266238450669947,0,0,0.110604782598744,0,0,0,0,0,0,0,0,0.21031836302656,0,0,0,0,0.342531512556312,0,0,0,0,0,0,0.0791872602595288,0,0,0,0,0,0.0742259763468998,0,0,0,0,0,0.0215495007805467,0,0,0,0.0194019496737337,0,0,0,-0.128867993661534,0,0.154354093432368,0,0,0
X600036.CH.EQUITY,0,0.0113213020571281,0,0,0.135716419645368,0,0.0486219213725987,0,0,0.289778723170791,0,0.0923012398014216,0,0,0.0041857227442581,0,0,0.0203503849623056,0,0,0.122314284039994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196802700417319,0,0,0,0,0,0,0,-0.0695287218080818,0
X600919.CH.EQUITY,0,0,0.0483747578409625,0,0,0.0149623659777079,0,0,0.118507288989496,0,0,0,0.0676014585479762,0.00767929744952889,0,0,0,0,0,0,0.409030704485219,0,0.164212977826834,0,0,0,0,0,0,0,0,0.0870711081748641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0855659197281884,0,0,0.193407594576767,0,0.0539689377260269,0,0.0730088273668774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185086307460631,0,0,0,0,0,0,0,0.0342869226949939,0,0.0254375555108889,0.0425167834522066,0,0,0,0,0,0,0,-0.0597409728938029,0
X601166.CH.EQUITY,0.307110737968621,0,0,0,0.00707585254233969,0.269921068697671,0,0.337912292044641,0,0,0,-0.0907305364785616,0,0,0,0,0,0,0,0,0,0,0.156837993026165,0,0,0,-0.0378618332555237,0,0,0,0,0,0,0,0,0,-0.0135404408571413,0,0,0,0,0,0,0,0,0,0,0.0921489939456893,0.0204984264220723,0,0,-0.0284101530835435
