,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.123393105977497,0,0,0.180642595788404,0,0,0.0809634601748029,0.182495710958141,0,0,0,0,0,0,0.277256399988786,0.0581282949919932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322976043328392,0.295090162293009,0,0,0,-0.0823892594305297,0.0256009337388472,0,0,0,0,0.0632214031984075,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0116529078351517,0.229722984229404,0,0.11053136006047,0.367009228318827,0,0,0,0.0887589033847951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470030240042905,-0.1451865570641,0,0,0,0,-0.102821688039806,0,-0.0811416454648774,-0.126576340732737,0,0,0,0,0,-0.0296088789778032,0,0,0,0.0182799042326619,0,0,0
X600000.CH.EQUITY,0.317518271356523,0,0,0.0467517746201818,0,0.678272809312135,-0.317945088634806,0,0,0,0,0,0,-0.122023351786068,0,0.00421243963942895,0,0,0,0,0,-0.249463478165301,0,0,0,0,0,0,0,0.0862459196190796,0,0,0,0,0,0,0,0,0,0,0.168873697430723,0,0,0,0,0,0,-0.0925564994227316,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.113678691653093,0,0,0,0,0,0.117065544334129,0,0,0,0,0,0,0,0,0,0.170612754057431,0,0.165789653020074,0.301511882495078,0,0,0,0,0,0,0,0,0,0.0483353123522038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133548469925678,0,0,0,0
X600016.CH.EQUITY,0,0.124617514867876,0,0,0,0,0,0,0,0,0,0.0449160932463499,0.262870881746272,0,0,0,0.386815998983101,-0.119040702641138,0,0,0,0,0,0.136760514948608,0,0,0,0,0,-0.0590358743102931,0,0,0,-0.0541683656613446,0.156052409564312,0,0,0,0,0,0,0,0,0,0.0794886282914778,0,-0.0201499178898339,0,0,0,0,0
X600036.CH.EQUITY,0.76203995048348,0.167088911646903,0,-0.0494213695396046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231414547306092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315936716548886,-0.150929091141457,0,0,0,0.16423897217008,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0474144794657872,0.323263250588303,0,0,0.130220744082108,0,0,0,-0.155046980964329,0,0.0714278953858488,0,0.351766927074664,0,0.319471408185751,0,0,0,0,0,0,0,0,0,0,0.13234455573651,0,0.0141538843815486,0,0,0.122059476042272,0,0,0,-0.051156660656763,-0.0543596754750061,0,0,-0.15166365949413,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.347580569548207,0,0,0,0,0.0344238372171602,0,0,0,0,0,0,0,0,0,0,0.321323943485606,0,0,0,0,0,0.0275117123688043,-0.21096467919313,0,0,0,0,0,0,0,0,0,0.0531020252270659,0,0,0,0,0,0.258554004226845,0,0,0,-0.208188085752216,0.0469052899576973,0,0,0,0,-0.0812567872815478,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.00409635026800064,0,0,0.284500633659854,0,0,0,0,0,0,0.225320407465818,0.16135155359172,0,0,0.0803826753667234,0,0.106129937320992,0,0,0.00909889728336405,0,0,0,0,0.154708917942521,0,0.0275191516592741,0,0,0,0,0,0,0,0,0,0,0,0,0.0013514382716737,0,0,0,0,0.106059171231719,0
X601166.CH.EQUITY,0.293688374221879,0,0,0,0,0,0,0,0.150607646042697,0,0,0.211471269943397,0.123719782752921,0.113871626726688,0.0261412078368335,0,6.93889390390723e-18,0,0,0,0.11722269623328,0,0,-0.0171926961504123,0,0,0,0,0,0,0,0,-0.0576835765549016,0,-0.130605119583316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253746885374815,0,0.0273195516370104
