,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.138851416102062,0,0.0859836144602475,0,0,0,0,0,0,0,0,0.124264954301876,0,0.120896302477686,0,0,0,0,0,0.0843071598811435,0,0,0.0207816647162221,0,0,0,0.0318869408065395,0.0873948448647998,0,0,0,0.161396450112967,0,0,0,0,0.035524154437986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0332712668326786,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.262129651783403,0.0643175837932245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305177791641475,0,0,0,0.0345954844941991,-0.0218474513708896,0,0.022538309108604,0,-0.0644614131593254,0,0,0,0,0,0,0,0.134262842249855,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280699569962844,0.470365082847461,0,0,0,0.208819462619766,0.00958883774177126,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0728925670245643,0,-0.195511249736752,0,0,-0.0776826415291287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33284523779409,0,0,0,0,0,0,0,0.0405690655317174,0,0,0
X600015.CH.EQUITY,0.35477838923755,0,-0.257344753988904,0,0,0,0,0.173219377403531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.290138759063287,0,0,-0.0405987861616692,0,0,0,0,0,0,0.0614785176822406,0,0,0.0191385814104647,0,0,0,0,0,0,0,0,0,-0.423395964687494,0.0764110861536447
X600016.CH.EQUITY,0,0,0.0503853141274182,0.206985083709665,0,0,0,0,0,0,0,0,0.312295034984067,0,0,0.0767604054185015,0,0,0,0,0,0,0,0,0,0.00676850386015292,0,0,0,0,0,0,0,0,0,0,0,0,0.04904727430795,0,0,0,0,0,0,0,0,0,0,-0.0243593461562598,0
X600036.CH.EQUITY,0,0,0.0344671691026379,0.195539681871552,0,0,0,0,0,0,0.467661483868851,0,0.109752220081262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749534531513975,0,0,0,0,0,0,0,0,-0.225555294564326,0,0,0,0,0,0,0,0,0.177392337768604,0,0,0,0.131920949228212
X601166.CH.EQUITY,0.0637717664849323,0,0.276482715664162,0,0,0.125083582454784,0,0,0,0.253776107102191,0,0.137389200348347,0,0,0,0,0,0.028586298752165,0,0,0,0,0,0,-0.197116789868009,0,0,0,0,0,0,0,0.0448415934702155,0,0,0,0,0,0.166310223276128,0,-0.0175789327493318,0,0,0,0,0,0,0,0,0,0.00222825745831374
X601169.CH.EQUITY,0,0,0,0.966414675718265,0,-0.0765634767301511,0,0,0,0,0,0,0,0,-0.106789054496018,0.0211135414594259,0,0,0,0,-0.164971792996986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843815699143094,-0.113676584671226,0.676703468647566,0,0,0,0,-1.73472347597681e-18,0,0.0603454737329204,0,0,0,0.138125919461232,0.0492716343420131,-0.0399990928394571
X601229.CH.EQUITY,0,0.226002912668954,0.0847672305635918,0.261336223444484,0,0,0,0,0,0,0,0.450408098491017,0.00742865956749794,0,0,0,0,0,0,0,0,0,0,0,0.018278385983859,0,0,0,0,0,0,0.0629914878693368,0,0,0.107318663044282,-0.0705099376791573,0,0,0,0,0,0,0,0,0,0,0.0839306822915415,0,0,-0.0227764420242676,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.432440575419866,0,0,0,0,0,0,0,0,0,-0.118726859509962,0,-0.16912188273583,0,0,0,0,0,0,0.0169434957773468,0,0,0,0,0,0,0,-0.00960480956466067,0,0,0.35928922777309,0,0,0,0,0,0,0,0.0463916719920118,0,-0.152713186387169,0,0,0,0
X601328.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0323627737809995,0.735799549752136,0,0.0217424632140016,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.178306503463069,0,0,0,-0.0359804484279313,0,0,0,0,0,0,0,0,0,0,0,0.0655555434161669,0,0,0,0,0,0,0,0,0,0.120558574081439,0,0,0,0.0974969869844791
X601398.CH.EQUITY,0.326414922509221,0,0,0,0,0,0.091504503335354,0,0.448855897893035,0,0,0,0,0.124850618684731,0,0,0,0,0,0,0,0,0.14793792407646,0,-0.170554599409799,0,0,0,0,0,0,0,0,0,-0.0553028353622707,0,0,0,0,0,0,0,0,-0.0592929197101967,0,0,0.277867888258738,0,0,0,0
X601818.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.463266439101313,0,0,0,0,0,0,0,0,0,0,-0.0223871045836259,0,0,0,0,0,0,0,0.0944477856115246,0,0,0,0,0,0,0,0,0,0,0,0,0.315177281621175,0,0,0,0.0953111435701966,0,0,0,0,0,0,-0.0477409340055773,-0.0264661557414016,0
X601939.CH.EQUITY,0,0.505831058845304,0,0.132345871381015,0,0,0,0,0,0,0.000698063932083947,0.240969724546121,0,0,0,0.064518876766666,0,0,0,0,0,0,0,0,-0.0474379051443264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184756329507524,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.131671913747348,0,0,0,0,0,0,0,0,0,0,0,0.241378957790476,0,0,0,0,0,0,0,0,0.019026192470867,0,0,0,0,0.0115871460291667,0.021104091844141,-0.0090138665492303,0,0.141083504775683,0,0.229028162897955,0,0,0,0,0,0,0,0,0,-0.233695140118911,0,0
X601998.CH.EQUITY,0.226371561493491,0,0,0,0,0,0.0589842357397915,0,0,0,0,0,0,0.0242297600665212,0,0,0,0,0,0,0,0.0775517797155802,0,0,0,0,0,0,0,0,0,0.155926532031818,0,0,0,0,0,0,0,0,0,0,0.0994565748893383,0,0.0628648999476962,0,0.130105426744165,0,0,0,0
X11.HK.EQUITY,0,0.0644031261406646,0,0,0,0,0,0,0.0484701015640101,0,0,0.019091883350112,0,0,0.131827099103755,0,0,0.312661537086389,0.0548569303176195,0.396484314516597,0,0,0,0,-0.232983218529605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144458552767467,0,0,0,0,0.579055806906051,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.177481310910871,0,0,0,0,-0.27327312787902,0,0,0,0.339988063675114,0,0,0,0,0,0,0,0,0.50681066455601,0.244588020181484,-0.059927532031355,0,0,0,0,0,0,0,0,0,0.112016918912049,0,0,0,0,-0.0210621438486096,0.0894804168398472,0,0.206653936929215,-0.120024996692805,0,0.649091602199929
X5.HK.EQUITY,0.00894382687573138,0,0,0,0,0,0.0936676403689127,0,0.0870097516736852,0,0,0,0,0,0.0851469045440941,0,0,0.0878166691626841,0,0,-0.138880680779314,0,0,0,0,0,0,0,0,0,0,0,0,0.255149012259099,0.0624176551498004,0,0.126850327126888,0,0,0,-0.105153087288081,0,0,0,0,0,0,0,0,0,-0.301718677698567
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0922197540472447,0,0,0,0,0,0,0.179818647036454,0,0.0403020246769261,0,0.278502604086964,0,0.197529489641791,0.173950191610925,0.0314417212511773,0.242636055539095,0,0,-0.203140839326955,0.294744425006074,0,0,-0.0688045049806021,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0104366135349513,0,-0.0194595396487051,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609458779522894,0.0674395656957267,0.0652611623920629,0,0,0,0.441430512451575,0,0.32961886003079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542648069620578,0,0,0,0,0,0,0,0,-0.00638651190885631,0,0,0.0271108234474224,0,-0.0323523182048659,0
X600030.CH.EQUITY,0.0409572461005038,0,0,0.0010656987149767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340480565409856,0,0,0.35109585308834,0,0,0.281158580196285,0.292179036837204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028712537483923,0,0,0,0,0.0457040416590521,0,0.221302053030131,0,0.0164968044540447,0,0,0.448893794695989,0,0,0,0,0,0.129904363097639,0,0,0,0,0,0.0656412609992559,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357767878632712,0,0.0351282603117284,0.19360149976587,0.17432692621026,0,0,0.0496138813383718,0.51465613591945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0774500963623895,0,0,0,-0.16533385560995,-0.18605125060837,0.190539811832374,0,0,0,-0.32637618800184,0,-0.00953895390059121,0.345284951392822,0,0,0,0,0,0,0.39703954147655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134482556048102,0.257202517051978,-0.0273800308141749,0
X601211.CH.EQUITY,0,0,0,0.015216182436004,0.0298581450155858,0,0,0,0,0,0,0,0.0714406913720747,0,0,0,0,0,0,0.0615836777290724,0,0.41921109353069,0.0708887408616863,0.231057752956043,0.00728667944543614,0,0,0,0.0547918029173595,0.0611944489602286,0,0,0.00162254624748546,0,0,0.00439534941220362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.03501738433473,0,0,0,0,0,0,0,0.0524719506491211,0.541261924100381,0.0242841045061186,0,0.0692861079320336,0,0,0,0,0.0928533511543847,0,0,0,0,-0.0451786190839824,0,0,0.0883941803105881,0,-0.0888629510343608,0,0,0,0,0,0,0,0,-0.0189574945881555,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880188142266269,0.151222062006984,0.571983484937806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232495856289372,0,0,0,0,0,0,0,0,0.148905684186053,0,0,0,0,0,0.0402538289078199,0,0,0,0
