,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137985245188605,0,0,0.366464693831359,0,0,0,0,0,0,0,0,0,0,0,0.0662854753797233,0,0,0,0,0.297475950355784,0,0,0,0,0,0,0,0,0,0,0,0,0.0514436608456574,0,0,0,0.0262839425578061,0,0.0413233843552353,0,0,0,0,0.0499743700892093,-0.217990001245227,0,0,0,0,0
X002142.CH.EQUITY,0.0550711637828765,0,0,0.227350054853884,0.500690709917281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119974832836913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103598103166983,0,0,-0.348932326941727,0.183201848092879,0,0,0,0.261255227065603,0,0,0,0.0670819864874741,0,0,0,0,-0.181033876028255,0
X600000.CH.EQUITY,0.102874632210412,0,0,0,0.236035657818974,0,0,0,0.124437843542957,0,0,0,0,0,0,0,0,0.0852926433369262,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0503455255435839,0,0.151442785948501,0,0,0,0,0.187180004169868,0,0,0.643524322309001,0,-0.0542593585913764,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162717752671757,0,0,0,0.0829872984655253,0,0.0523820782692948,0.0139720779739968,0.087552488220739,0,0.142234561631395,0,0,0,0,0,0.0854642065560758,0,0,0.0899105272112165,0,0,0,0,0.107789391457015,0,0,0,0,0,0,0,0,0,0,0,-0.000605271584302518,-0.0726963191520678,0,0,0,0,0,0,0,0,0,0,0,0.0301688120032283,-0.0524132428125174
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0,0
X601166.CH.EQUITY,0.087280135130712,0,0.0383760193966664,0.0451565705182802,0,0,0.518084699025369,0,0,0,0,0,0.0905249464322032,0.110180246393918,0,0,0,0.0613789236106115,0,0,0,0,0,0,0,0,0,0.00218062994097154,0,0,0,0.0588482770608124,0,0,0,0,0,0,0,0,0,0,0.00815759942528967,0.0187954400229498,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.027209549083159,0,0,0,0,0,0,0,0,0,0,0,0.771942150250056,0.0686828229829982,0,0,0,0,0.0326024060199164,0,0.00715331601257697,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0329649070184647,0,0,0.105847668693698,0,0,0,0,0.00909339201073243,0,0,0,0,0,3.46944695195361e-18,0
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0.0217880639016522,0,0,0,0,0,0.92168670235091,0,0,0,0,0.0457576268044301,0,0,0.431503216330032,0,0,0,0,0,0,0,0,0,0.117837698791079,0,0,0,0,0,0,0,0,0,-0.181569433987885,0,0,0,-0.142696520256996,-0.0510692013592177,0,0,0,-0.156224045009442,0,0,0.0410631058451238,0.0949562046566711
X601288.CH.EQUITY,0,0.000362882142679374,0,0,0,0,0,0,0,0.0147010740622762,0,0.0647413334414656,0.857575750229577,0,0.188207864323458,0,0,0.0827820617835951,0,0,0,-0.0344809017181891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242494862226045,-0.0788535298032394,0,0,0,-0.139311022394286,0,0,0,0,0,-0.0314506097344712,0,0,0,0,-0.0268014721771789
X601328.CH.EQUITY,0,0,0.153238114686784,0.336107103963069,0,0,0,0.167163279554161,0.0941639238698511,0,0,0,0,0,0,0,0,0,0,0,0,0.130561182456961,-0.0706024024715703,0,0,0.0172018319833065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765760243300164,0
