,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.037235969552726,0.0231984036445835,0.340738325952071,0,0.000798625042768601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246321995245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139755091567946,0,0,0.0638875802948716,0,0,0,0,0,0,0,0,-0.0248393382045624,0
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,-0.197290674706725,0
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0,0.0503184731782941,0,0,0,0,0,0,0,0.439857636982848,0,0.063833751622545,0,0,0,0,0,0,0,0,0,0,0.271229226426055,0,0,0,0,-0.0541189838514607,0,0,0,0,0,0,0.106224900676592,0,0,0.683657690405066,0,0,0,0,0,-0.203853972869185,0,0,0.162156634549434,0,0
X600016.CH.EQUITY,0,0.185291635719921,0,0,0,0.122460234380057,0,0.0176886948079572,0.0132457175743716,0.103120130538365,0,0,0,3.46944695195361e-18,0,0,0,0.156855785438043,0,0,0.214066900101046,-0.122082236108045,0,0,0,0.0709032351312745,0,0,0,0,0,0,0,0,0,0,0,-0.0550370025039448,-0.0148902687772872,0,0,0.0101796253391486,0,0,0,0,0,0,0,0,0.0613372134063681,-0.0577359788418852
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0635002377054975,0.0666177627023432,0.0653176885855629,0,0.343842749422304,0,0.00709255878907027,0,0,0.110209128505865,0,0.285192633348119,0,0.0376261543928567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022876218040377,0,0,0,0.0629447797282033,0,0,0.0180312206672952,0,0,0,0,0,0,0.021695842202936,0,0,0.0148162217429189,0,0,0,0.0310992121179686,0
X601169.CH.EQUITY,0,-0.0380606077404245,0,0,0,0.064518264515486,0,0,0,0,0,0,0,0.720850527781659,0.0999676468595884,0,0,0,0,0,0.0245456270418708,0.0271623053190485,0.049869486256902,0,0,-0.0334452379356483,0,0,0,0,0,0,0,0,0,0,0.0442115394129864,0,0,0.0137564509323852,0,0,0,0,0,0,0,0,0,0,0,-0.017639453290326
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.888598205205651,0,0,0,0,0,-0.0159635556609535,0,0.467708822996196,0,0,0,0,0,0,0,0,0,0.16789937086744,0,0,0,0,0,0,0,0,0,-0.178835120189262,0,0.0234744899685573,0,-0.159930169330338,-0.154738279073312,0,0,0,-0.143700298029745,0,0.105846286295747,0,0.0453452559783976
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00617104767739435,0,3.46944695195361e-18,0.946628884538297,0,0,0,0,0.0771302807747397,0,0,0,-0.0185895433886545,0,0,0.0888814468706052,0,0,0,0,0,0,0,0.00339459625648676,0,0,-0.115709145819717,0,0,0,0.0724460395902915,-0.0777461931927191,0,-0.00894279175568741,0,0,0.0206146413084161,-0.0407760635162212,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289372374012465,0.37462657882587,0.112212990888167,0,0,0.252398244671961,0.0463787130067514,0,0,0,6.93889390390723e-18,0.0206489672147043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.192634957793044,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.155116974192029,0,0.304100651594855,0,0,0,0,0,0,0,-0.195958066253489,0,0,0,0,0,0,0,-0.0305627550894606,0,0,0,0,0,0,0,0,0,0,-0.0445330230069633,0.038211964023949,0,0,0,0,0.0160074436918076,0.358191880954601,0,0,0
X601818.CH.EQUITY,0,0,0.0713828348517299,0,0,0,0,0,0.186622328732957,0,0,0,0,0.102826250577416,0,0,0,0,0,0.0631018463705067,0,0,0,0,0,0,0,0,0,0.0268514717938963,0,0,0.140384955193544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104426604676076,0,0,0,0
X601939.CH.EQUITY,0.0493753811813217,0,0.0733599363140363,0,0,0,0,0,0.822960507552552,0,0,0,0,0.00274556859918815,0,0,0,0.0403047162480752,0,0,0,0,0,0,0,0,-0.0195390014816322,0,0,0,0,0.0311157323132431,0,0.0429192693432927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188248828768813,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.03547783195028,0,0.102650246578581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439951753755174,0,0,0,0,0,0,0,0,0,0,0,-0.120688279731854,0.0514649881998829,0,0.0404642214934103,-0.00822113796797396,-0.0461349176250957,0,-0.0253075985563369,0,0,-0.07864384913873,0,0,0,0,0,0.0706575431985123
X601998.CH.EQUITY,0.0794021777194091,0,0,0,0,0,0.486918215999208,0,0,0,0.18074223458243,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.166204002192457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245423733835447,0,0,0,0,0,0,0,0.0573106053131706,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.257482028657827,0,0,0,-0.0587080832091918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142344090961911,0.128753492856937,0,0,0,0,0,0,0,0,0,-0.0333282349529051,-0.0921903756013655,0.603539048437506,0,0,0,0,-0.187044429587634,0.115423350446592,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00427043346814499,0,0,0,-0.141967464383101,0,0,0.147421471859591,0.446413874990423,0,0,0,0,0.0997316964792448,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00221298057469632,0.0721345572700526,0,0,0,0,0.0404272213237667,0,0,0,0.0557085705705225,0,0,0.0825172594038863,0,0,0
X2388.HK.EQUITY,0,0,0,0.0504785511779712,0,0,0,0,0.0177062453671849,0,0,0,0,0,0,0,0.0889216447584078,0,0.0662389917376069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174117506318723,0,0,0.201323243460967,0.117273888984994,0.14269579720381,0,0.151834017250467,0,0.288465358162742,-0.123170331681939,0.124467804143275
X5.HK.EQUITY,0,0,0,0,0,0,0,0.134925899678127,0,0,0,0,0,0,0,0,0.536478005347664,0.165719656328785,0,0,0,0,-0.0194011360596541,0,0,0,0,0,0,-0.138847892515408,0,0,-0.31632579397208,0,0,0,0,0.0793076648356904,0.0273264261745746,0.0309917274022703,-0.120925853177552,0,0,0.0571544611976156,0,0,0,0,0,0,0,0.0275501211220381
