,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11544294433999,0,0,0,0,0,0.0301383162809579,0.278052588257732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197201964563552,0,0,0,0,0,0,0,0.0755811388721577,0,0,0,0,0,0,0,0.174928910799156,0.0490574302838582,0,0,0,-0.0350672990910915,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175107131668252,0,0,0.28905734812672,0.0276605511957892,0.292784347551526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320338478411809,0,0,0,0,0,0,0,-0.0247319157647627,0,0,0,0,0,0,0,-0.0190016862393897,0,3.3881317890172e-21,0,-0.0541139858888105,0,0,0,0,0.149674925115034,0,0.0792183332671974
X600000.CH.EQUITY,0,0,0,0,0,0.0359552335487662,-0.0675253325439091,0,0.240721027504711,0,0,0.0322579934530999,0,-0.0786842377354398,0,0,0.167040197042613,0,0,0,0.369295116547062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838420979622366,0,0,0,0,0,0,0,0,0,0,-0.0448029423693339,0,-0.173512049274748,0,0.00911507967219748
X600015.CH.EQUITY,0,0.0578777314151814,0,0,0,0,0,0.0527624075837879,0,0.157289664265532,0.559277342476134,0,0,0.0752437743046691,0,0,0,0,0,0,0,0,-0.0407466123354076,0,0.131110510468755,0,0,0,-0.095657356358285,0,0,0,0,0,0,0,0.0603688994962925,0,0,0,0,0,0,0,-0.119703742036874,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169295572058602,0,0,0,0,-0.484264413765866,0.0735594872497559,0,0,0,0,0,-0.686608821240107,0.179426572517408,0.174107600270289,0,-0.120628361940587,0,0,0,0,0.448009062272945,0,0,0.251563547137547,0,0,0,0,0,0,0,0,0,0,0.138678812074983,-0.347094840780183,0,0,0,0,0,0,0,0,0,0,-0.00798969720271101,0.36213323019719,0
X600036.CH.EQUITY,0,0,0,0.0575207152651726,0,0,0,0,0,0.0766051436602113,0,0,0,0,0,0,0,0.15554458049896,0,0,0,0,0,0.0372237432616271,0,0,0,0,0,0,0,0,0,0,0,0.0750149525549711,0,0,0,0.0782678083917634,0.082825744187225,0,0,0.211980626896247,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.16339489656055,0,-0.0950453452751176,0,0,0,0,0,0.188795691955304,0.136900103077591,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0,0,0,0.0294655740362797,0,0.281747798248072,0,0,0.280026980912299,0,0,0,0,0,0,-0.129983876963413,0,0,0,0,0.164000386635487,0,-0.121462892476264,0,0,0,0,0,0,0,0,0.0581165810979746,0
X600926.CH.EQUITY,0,0,0,-0.0516933767183131,0,0,0,0,-0.165320704209032,0,0,0,0,0,0,0,0,0.587182494677901,0,-0.0534460367762081,0,0,0,0,-0.115460625778591,0,0,0,0,0,-0.183077936439763,0,0,-0.0926595689225596,0,6.93889390390723e-18,-0.077428295582038,0,0,0,0,0,0.172004973936215,0,0.127803116953619,0,0,0,0,0,0,0.10144402412433
X601009.CH.EQUITY,0.0139183036507634,0.115499802069392,0,0,0,0,0,0,0,0,0,0.279170062363422,-0.117861689500321,0,0,0.0173979969090979,0,0,0,0.0365099994678445,0.369830672289064,0,0,0,0,0,0,0,0,0,0,-0.0766619534798628,0,0,0,0,0,0,0,0,-0.0541595100952132,0,0,0,0.151374028099638,0,0,0,-0.0329003758516678,0,0,0
X601166.CH.EQUITY,0.232025355490394,0,0.145772490649765,0,0,0.274554415244769,0,0,0,0,0.125252379488408,0.158336433080002,0,0,0,0,0.0982573116967537,0,0,0,0,0.300285882586044,0,0,0,0,0,0,-0.0901093081124706,0,0,0,0,0,0,0,0,0,0,0,0,0.0979518242226384,0,0,0,-0.0524701981909807,0,0,0,-0.0438816184603829,0,-0.0857489018424428
