,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300794437456632,0.00391776629755785,0,0,0.300028205805721,0,0,0,0,0,0,0.299748094094057,0,0,0.164600000589872,0,0,0,0,0,0,0,0,0,0.152296575111315,0,0,0,0,0,0.140496474968051,0,0,-0.14103119756241,0,0,0,0,0,0,0.175075810241302,0,0,0,0,0,0,0,-0.142192690482241,0,-0.00753443609150653
X002142.CH.EQUITY,0.0656689075152116,0,0,0,0,0.6736188879927,0,0,0,0,0,0,0,0.0791894664766854,0,0,0.0776473388795513,0,0,0,0,0,0,0,0,-0.0281611495533937,0,0,-0.0296051901998432,0.03955121079126,0.140147313655073,0,0.144317882667391,0,0,0,0,-0.286501250955996,0,-0.109278681162609,0,-0.0216985892597079,0,0,0,0,0,0,0,0.0490385947529044,0,-0.19454015120232
X600000.CH.EQUITY,0.0867435799992933,0,0,0.354533313776103,0.00727803691580473,0.129875168293851,0,0,0,0,0.37423984776011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106717328966745,0,0,0,0,0,0,0,0,0,-0.0837637476864334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095245716635672,0.110517481081957
X600015.CH.EQUITY,0,0,0,0,0.131950017553115,0,0,0.0712118445496184,0.0505665838412631,0,0,-2.77555756156289e-17,0.201463104811933,-6.93889390390723e-18,0,0.0520481221669965,0,0,0.049654450026974,0.00374870046390612,0,0,0,0,0,0,0,0.0993296611146592,0,0,0,0,0.212847942570199,0,0,0,0.0791601492487605,0,0,0.0380632781574095,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173990042701135,0.41889009823593,0,0,0.0539499013974316,0,0.141062224244074,0,0.185661263882101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316860475556548,-0.0407443602222717,0,-0.0413056116491418,-0.126887969725286,0.0147515529734628,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0924968092667169,0,0.0322864473820656
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0,0
X601169.CH.EQUITY,0,0,0.202739866027567,0.0939613651353305,0,0,0.0728907686965394,0,0,0,0.346676739210559,0,0,0,0.243718523359584,0,0,0,0,0,0,0.108095139152645,0,0,0,0,0,0,0,0,0.0476928560094836,0,0,0.115125398561029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.27650074108606,0,0,0.30848796877051,0,0,0,0,0,0.118149382741739,0,0,0,0,0,0,0.15300257762447,0,0,0.0258359106965806,0,0,0,0,0,0,0,0.236939404474114,0,0,0,0,0,0.17041167920104,0,0,0,-0.312058590417859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0140731131875032,0,0,0,0,0,0,0.160046241908376,0,0,0.233036928777939,0,0.25037043587469,0.309061415189204,0,-0.0449027187910953,0,0,0.0724005485519291,0,0,0,-0.00370176412527065,0,0,0,0,0,0.108710021142454,0,0,0,0,0,0,0.0155426384627791,0,0,0,0,0,0,0,0,0,0,-0.136495093186268,0,0,-0.0789339141433307,0.0822489177680007
