,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.1052430993445,0.121176253943108,0,0.0845582768555742,0.133290363123794,0,0,0,0,0,0,0,0,0,0,0.0722071652349064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149952422765598,0,0.092367484456387,0.0598500304869233,0,0,0.0577954144127086,0,0.0228794699198739,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.193372473065655,0.659184199380027,0,0,0,0,-0.0549586271861944,0,0,0,0,0,0,0,0,0,0.262369178229757,-0.113803965971812,0,0,0,0,0,0.102344777590658,0,0,0,0,0.0684000333632435,0,0,0.121869498541964,0,0,0,0,0,0,0.168838312352139,0,0,-0.0356084501096902,0,-0.0516712045515275,-0.206170171796515,0,-0.014927445067636,-0.0764678320769782,0
X600000.CH.EQUITY,0,0,0,0,0.115925075544393,0,0,-0.0140634633216952,0.206050016960191,-2.16840434497101e-19,0,0,0.199108093469436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261046689931773,0,0,-0.0406320796761303,0,1.73472347597681e-18,0,0,0,0,0,0,0.127610085890553,0,0.727842194849929,0,-0.12207339465125,0,0,0,0,0,0,0,0,0.0789929161935435
X600016.CH.EQUITY,0,0.139632054101876,0,0,0,0.208186382402103,0,0,0,0.141067123403571,0,0,0,0,0,0,0,0.0478677895550244,0,0,0,0.534051896998613,-0.44783481209967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342672527301347,0,0,0,0,0,0.0373603406933543,0,0,0,0,0,0.0557080221641729,0
X600036.CH.EQUITY,0,0.265643300996611,0.166532135205858,0,0,0,0,0.0751014635374319,0,0,0,0,0.337614751203596,0,0,0,0,0.168263295675771,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928296279514913,0,0,0,0,0.00535917576881828,0,0,0,0,0,0,0,0,0,0,0.0146853061388641,0,0,0.0375775150449687,0.0140604058198345,0
X601166.CH.EQUITY,0.0918447276320845,0,0.0734800897296575,0.0524011368970219,0,0,0,0,0,0,0,0,0.0239774506048496,0.545805482628573,0.0528710785231274,0.0707962828861058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341666052180647,0.0255131792399257,0,0,0,0,0,0,0,0.0137282236204388,0,0,0.077262597055791,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296976746875208,0,0,0,0,0,0,0,0,0,0,0,0.798379035684678,0.0397061011062524,0,0,0,0,-0.0299364098303115,0,0.083470888442935,0,0.0368763728024781,0,0,-0.0202211759831199,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.103389687916144,0,0,0,0,0,0,-0.0399628219112326,0,0,0,0,-0.0306824825198879
X601229.CH.EQUITY,0,0,0,0.0285388464246184,0.0137699773326235,0,0,0,0,0,0.883222470080214,0,0,0,0,0,0,0,0.475936108528122,0,0,0,0,0,0,0,0,0,0,0.207290186274659,0,0,0,0,0,0,0,0,-0.199412095341591,0,0,0,-0.258709746553074,-0.0945784786299119,0,0,0,-0.129700993728815,0,0,0,0.0621089923723834
X601288.CH.EQUITY,0,0,0.0131626147901187,0,0,0,0,0,0,0.0253322278269976,0,0,0.84801991015146,0,0,0,0,0.027214069226216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139203541646736,0,0,-0.0984130881609719,0,0,0.0749617925964836,-0.180096590690221,0.0236403411308123,-0.0571385315997721,0.0174504391270771,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446212908584515,0.414167461509624,0.0457541817873002,0,0,0.2508596593911,0.0669678580741536,0,0,0,0,0.0211406006919005,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761029834121695,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.249285229745045,0,0,0,0,0,0,0,0,0,0,0,0,0.763254013241347,0,0,0,0,0,-0.0463718070375665,0,0,-0.125097022878164,0,0,-0.317394180912343,0,0,0,0,-0.0201312674247145,0,0,0,0,0,0,0,-0.0492663711728307,-0.0625781881128178,-0.184211340334323,0.012497482725285,0,0,0,0,0,0.506764808542975,0,0,0
