,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290933221161519,0.126157411414615,0.0734771318436996,0,0.27005342543919,0,0,0.0126256108838232,0,0,0,0.20964194656914,0,0,0.0642821399136149,0,0,0,0,0,0,0,0,0,0.125182122339151,0,0,0,0,0,0.085218423356976,0,0,0,0,0,0,0,0,0,0.156183737708673,0,-0.0900917081254374,0,0,0,0,0,-0.254987986538239,0.0141485053270496,0
X002142.CH.EQUITY,0.095161206729918,0,0,0,0,0.439764610470046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656814175510579,0,0,0,0,0.174718345131669,0,0.145751896742646,0,0,0,0,-0.209972700370896,0,-0.0819545859834669,0,0,0.121511879471901,0,0,0,0,0,0,0.0413463013379756,0,-0.125350692729924
X600000.CH.EQUITY,0,0,0,0.0805511423309174,0.194163996252621,0.0955446570417167,0,0,0,0,0.360543200801092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435606957913532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021527223825812,0,0,0.186096833204194,0.0515727361701418
X600015.CH.EQUITY,0,-0.0387649818425808,0,0,0.14158618760917,0,0,0.087797193878425,0.0693980931045561,0,0,0,0.264290772334902,0,0,0.0371407124404276,0,0.00496865789966413,0.0139701816078125,0,0,0,0.0628878111622632,0,0,0,0.0825729345774769,0,0,0,0,0,0.231555786568617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222253211591123,0.408230640073825,0,0,0,0,0.0808762499650724,0,0.157429562209028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251252274687919,0,0,0,-0.112179755905085,0.0801290564829518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101986593606608,0,0.051962936501856
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0
X601169.CH.EQUITY,0,0,0.352804087586219,0.328942638893289,0,0,0,0,0,0,0.248810205853476,0,0,0,0,0,0,0,0,0,0,0.0287919105811093,0,0,0,0,0.0248813660818474,0,0,0,0.00438308419219037,0,0,0.257053525941241,0,0,0,0,-0.0419125348874805,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0859600837129052,0,0,0,0,0,0.0821050909857209,0,0.120080465076597,0,0.24792823933594,0,0,0,0,0,0.120923573561829,0,0,0.495501853017149,0,0,0,0,0.0660729386769553,0,0,0,0,0,0.0213506218736274,0,0,0,-0.0576186811304217,0,0,0,0,-0.106235937492982,0,0,0,0,0,0,0,0.104444108194755,0
X601288.CH.EQUITY,0,-0.013863621040679,0,0,0,0,0,0,0.168351188564957,0,0,0.231132421619948,0,0.25749486815264,0.306882400013289,0,-0.0426019479768094,0,0,0.0718015019058687,0,0,0,-0.00367353732848778,0,0,0,0,0,0.10564996040424,0,0,0,0,0,0,0.0153744634439304,0,0,0,0,0,0,0,0,0,0,-0.134151132861573,0,0,-0.0763547632697278,0.0849185343096703
X601328.CH.EQUITY,0,0,0.450917778965447,0,0,0.0463236610642895,0,0,0.142803332882567,0,0,0,0.0218294875892577,0,0.124163686025696,0.107933183110849,0,0,0,0,0,0,0,0,0.0314416977315132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622635311335059,0
X601398.CH.EQUITY,0,0.157103640914861,0,0,0,0,0,0,0,0.15654756191499,0.170942533754848,0,0,0,0,0,0.123541072485941,0,0,0,0,0,0,0,0,0.0212269044779323,0,0,0,0,0.0977377529969897,0,0,0,0,0,0.166070781519782,0,0,0,0,0,0,0,0,0,0,0,-0.0438663224108613,0.193482996330802,0,0
X601818.CH.EQUITY,0.455098222006289,0,0,0.426615185024848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445370557004831,0,0,0.00903200061438966,0,-0.170174660041032,0,0,-0.111302361448046,0,0.0899628581250103,0.0881725626214201,0,0,-0.0972890407946519,-0.0526913075430687,0,0,0,0,0,0,0.0601142146059787
X601939.CH.EQUITY,0.09147427109724,0,0.0150161612776777,0,0,0,0,0,0.428276074497949,0,0.0937294404954323,0.410666970449806,0,0,0,0.0936171378123915,0,0,0,0.0257617827976438,0,0,0,0,0.0881874115730228,0,0,0,0,0,0,0,0,-0.107580491234412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879826643552279,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.292759192971918,0.185530321971279,0,0.174696216105154,0,0,0,0.0892245888429164,0,0,0,0,0,0,0,0,0,0,0,0,0.0707610712110025,0,0,0,0.255797109478284,0,0,0,0,0,0,0,0,0.105208208000595,0,0,0,0,0,0,0.0105519786444507,0
X601998.CH.EQUITY,0,0,0.150343987077619,0.242283825430431,0.426673011856364,0,0,0,0,-0.0113359499548528,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098526142998388,0,0,0,0,0,0,0.097171308851286,0,-0.0249772887353924,0,0,0,-0.111312379268604,-0.0336032233502344,-0.0450345647083678,-0.0338392846743556,0,0,-0.01461226051322
X601658.CH.Equity,0,0,0,0.164643366907914,0,-0.103542344567624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265896257652793,0,0,0,0,0,0.425906161073339,0,0,0.00898030279649646,0,-0.103664632873821,0,0,0,0,0,0.138658891728284,0,0,0,0,0,0,0,0,0,0,0,-0.444087032869029,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566577835752828,0.0557832166203843,0,0,0,0.0251364749645042,0,0,0,0,0,0.0349836779794038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128207671652548,0,0,0,0,0,0,0.135894655302585
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380715766828323,0,0,0,0,0,0,0,0,0,0,0,0.0752714151898363,0,0,0,0,0,0.0848183637205736,0,0.128239539147555,0,0,0.00724559653278616,0,0.291768752016714,0,0.0497044548017703,0,0,0,0.00921829083790499,0,0,0
X5.HK.EQUITY,0,0,0.271179393387922,0,0,0,0,0,0.0812544057945582,0.194680479872953,0,0,0,0.0775213954918236,0,0,0,0.517900054260298,0,0,0,0,-0.138244766442548,0,0,0,0,0,0,0,-0.0881314838221432,0,0,0,0,-0.0814623609989917,0,0,0,0,0.156078825329762,0,0,0,0,0,0,0,0,0,0.0103954059794442,0
X000166.CH.EQUITY,0,0,0.0602952026066463,0,0,0,0,0.0433019244977803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477660742019593,0,0,0,0.0162059368518296,0,0.0313322131098851,0,0,0,0,0.110516612457157,0,0,0,0,0,0.0234607444458033,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.167699727066033,0,0,0,0,0,0,0,0,0,0,0,0,0.192085423935153,0,0,0.515581237166444,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.0240910378396745,0,-0.0431717391087885,0,0,0.192706940141326,0,0,0,0,0.0509270529034488,0,0,-0.0680485593644657,0,0,-0.0430211626776425,-0.0401043722397264
