,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.165143787253221,0,0,0,0.122779653189569,0,0.331888496471017,0,0,0,0,0.213366570890108,0,0.00895642622370733,0,0,0,0.113866779491075,0,0,0,0,0,0,5.42101086242752e-20,0.0221092031840923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.181021078456372,0.111777526925361,0,0,0,0.195941378918605,0.136167891219937,0.0985612950052033,0,0,0,0,0,-0.0902018619099828,0.0399405996428174,0,0,0,0,0,0,-0.0298270596067437,0,0,0,0,0,0,0,0,0,0,-0.00323198615314481,0,0,0,0,8.67361737988404e-19,0.306804902372203,0,0,0,0,0,0,0.125992608992482
X600016.CH.EQUITY,0,0,0.0497593548533636,0.00765344679135461,0,0,0,0.162909729583298,0.148140864307473,0,0.190699815576692,0,0.0362993654476084,0.128977534322948,0.192919115262557,0.0761748977184291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151674715634004,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0424677807137515,0.108465980737583,0.354988489107054,0.056720417209477,0,0,0,0,0,0,0,0,0,0,0.120644988849885,0,0,0,0,0,0,0,0,0,0.234477872259447,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505073113536709,0,0.094320961439218,0,0,0,0,0,0,0,0.00898075903128082,0,0,0
X601229.CH.EQUITY,0,0.0719488829097892,0.396110289600866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15458080357452,0.112666757166225,0,0.113061564405627,0,0,0,0.000620151563825092,0,0,0.0253383244490247,0,0,0,0,0,0,0,0,0.106533864238886,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0708988731537456,0,0,0.471880570599127,0,0,0.258427695802416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348606859527581,0.0273786436626249,0,0,0.0872413343910194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
