,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814329216911489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404104368414524,0,0,0,0.163346576396765,0,0,0.0564822809572074,0,0.0314780843622581,0.0982007625005027,0.243407758518417,0,0.0293749649866095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406333599252314,0.501492394708082,0,0,0,0,-1.38777878078145e-17,-1.73472347597681e-18,0.216634028026824,0,0,0,0,0.126034387141167,0,0,0,0,0,0,0,-0.139194329837764,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.11564873367543,0,0,0,0,0,0,0.0845970521476733,0,0,0
X600015.CH.EQUITY,0,0,-0.354338109571793,0,0,0.110442407403973,0,0,0,0,0,0,0.420003405068708,0.13926626519371,0,0.354885998195594,0,0,-0.0332681350600146,0,0,0,0,0,0,0.19689841243142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463447767283281,0,0,0,0,0,0,0,0,0,0,0.145805896978253
X600016.CH.EQUITY,0,0,0.164181086496046,0.349626127909418,0,0,0.0495173353737041,0,0.171804286510564,0.164484734567465,0.078715126596348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379007219852524
X600036.CH.EQUITY,0.730201723401813,0,0,0.184588599426145,0,0,0,0,0,0,0.052281169034101,0,0.00329270300514266,0,0,0,-0.0986917210869735,-0.0746304814470063,0,0,0,0,0,0,0,0,0,0,0,0.0804803572372119,0.0105405261696448,0,0,0,0,0.0798859963796683,0,0,0,0,0,0.0467279942093352,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0862753037999501,0.218864849907507,0,0,0.132576955564476,0,0,0,0.019523496082848,-6.93889390390723e-18,0.144496246518184,0,0.211347490217166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367581271425713,0,0,-8.67361737988404e-19,0,0,0,0,0,0.129974767738483,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.080489067200305,0,0.158468229399357,0,0.191329758980413,0,0,0.38427340072621,0.255738876451975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371362009813405,0.0726473658195395,0,0.0671291110529991,0,0,0,0,0.00669373874745369,0,0,1.73472347597681e-18,0,0,0,0,0.0430311707194688,0.0340059958998113,0
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311041351782561,0,0,0.0246323083866761,0,0,0,0,0,0,0,0,0.535174041298793,0.000655256552723985,0,0,0,0,0,0,0.0173320119341367,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126022523997695,-0.0236418884334622,-0.0540211970580578,0
X601328.CH.EQUITY,0,0,0.367076778063226,0.174916133102781,0.0880887172964013,0.0136269079973904,0,0,0.0387199072372727,0,0,0.138706809384096,0,0.327530377857458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272648978718721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04851093499607,0
X601398.CH.EQUITY,0,0,0,0.0107382787506301,0,0.029624349663133,0.0858715483556963,0,0,0,0.0202290292799062,0,0,0.54237171507183,0,0,0.160005645876137,0,0,0,0,0,0,0,0,0,0,0,0.105773991495084,0,0,0.0445917501934336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255166107227129,0.0326633916625892
X601818.CH.EQUITY,0,0,0,0,0.591784958423897,0.21019054601836,0,0,0,0,0.0935540947565765,0,0,0,0,0,-0.0773200922784206,0,0,0,0.059219936426327,0,0,-0.00924364274667871,0,0,0,0,-0.0566907818606465,0,0,0,0,0,0,0,0,0,0,0.211690743181098,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.456801977482157,0.0479936645484332,0.244318822706589,0.104916507400606,0,0.0930424330712002,0,0,0,0.0212385302468883,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0153405710852808,0,0.000811189897290013,0,0,0,0,0,0,0,0,0,0,0,-0.0358162084436304,0,0
X601988.CH.EQUITY,0.209653670563177,0.156719430313932,0,0,0,0,0,0,0,0,0.271343801714485,0,0,0,0,0,0,0,0.225740932612715,0,0,0,0,0,0,0,0.0737150945262217,0,0,0,0,0,0,0.223906712783555,-0.0756224260390094,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0395695460578956,0,0,0,-0.230640899784351,0,0
X601998.CH.EQUITY,0,0,0,0.206377024940805,0.0780473673528848,0,0,0.0606754759459173,0,0,0.512413065813644,0.000145952143457639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570095607699036,0,0,0,0,0,0,0,0,0,0.0182496166637949,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208651035850919,0,0,0,0.0253210282184799,0.109710521072549,0,0,0,0,0,0,0,0,0,0,0.181927691402999,0,0,0,0,0,0,0,0,0,0,0,0,0.159332707266126,0,0.155559065634518,0.0787033772513883,0,0.554696818853979,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459888067107131,0,0,0,0.265774726948057,0,0,0,0,0.112569349337864,0,0,0,0.580277942426365,0.0761771714182925,0,0,0,0,0,0,0,0,0,0,0.0361427389961321,-0.198475252544169,0,0,0.0834916420620991,0,0.292149539776731,0,0,-0.271869898111845,0,0.22069168508361
X5.HK.EQUITY,0,0,0.159711702401265,0,0,0,0,0,0,0,0,0,0,0.126608067680537,0.0818669123918586,0,0,0.074827853339556,0,0,-0.0445778601450396,0,0,0,0,0,0,0.111287535973872,0,0,0,0,0,0.186555342299292,0.00592186667591948,0,0,0,0,0,-0.171492334070549,0,0,0,0.0528465241550491,0.233622791498759,0,-0.141121553651222,0,0,-0.279968474505178
