,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153720563452976,0,0,0,0.295101403827057,0,0,0,0.0186812247645946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269341682298622,0,0.130223450305798,0,0,0,0,0,0,0,0.268295852981321,0,0,0,0.125619897181914,0.0243484146153041,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.399323527706665,0,0,0,0,0.417384627821977,0.0518936927242427,0,0.0855999411175156,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0125202358775059,0,0,0,0,0,-0.184460504641889,0,0.178311946151625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194901242742798,0,0,0,0,0,0,0.146429240511706,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.169688705194305,0.0170719826504157,0.00432922604863623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135935177224237,0.174590355132603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124724017038179,0.247381358353244,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.131349751100581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643727240462887,0,0,0.29357002096558,0,0,1.73472347597681e-18,0,0,0,0,0.0154705264941016,-0.117920546098944,0,0,0,0,0,0,0,0.180415425593295,0,0,0,0,0,0,-8.67361737988404e-19,-0.0144990235411575
X600016.CH.EQUITY,-0.01978940471344,0,0,0,0,0,0.103534759612783,0,-0.242777858259229,0,0,0,0.0122481779893305,0,0.192874929956974,0,0,0.26538324654691,0,0,0,0,0,0,0,-0.0149437674307235,0,0,0,0,-0.195973547460999,0,0.0684015967074585,0,0,0,0,0.439353147418211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266293343984469
X600036.CH.EQUITY,0.301730403498736,0,0,0,0,0,0,0,0.0425911565492066,0,0.0713067293925329,0,0,0,0,0,0,0,0,0,0,0.026568641088549,0.23224164463423,0.138098842303515,0,0,0,0,0,0,0,0,0,0.0686131960132915,0,0,0.138932034716973,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0118086480752991,0,-0.0726114090669544,0
X600919.CH.EQUITY,0,0,0.0659505525950987,0,0,0.108827566740307,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.229486364012043,0,0.228772957284408,0,0,0,0,0.0566036452736212,0.00381607483608932,0,0,0,0.0684194921716667,0,0,-0.115287909270042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582145226743071,0,-0.0856893364968276,0.013019991292408,0,0
X600926.CH.EQUITY,0.245484608017945,0.55477480683517,0.0889712253903864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299815878299819,0,0,0.0487014148848022,0,0,0,0,-0.0933735283900331,0,0,0,0,0,0,0.172605047109028,0,0,0,0,0,0,0,0,0.00489541410167352,0,0,0,-0.401893107352237,0,0,0,0,-0.0353715489854329,0.0344246429175179
X601009.CH.EQUITY,0,0,0.175593808665655,0,-0.200051531356983,0,0,0.181176150210056,0,0,0,0,0,0,0,0.0464075512588123,0,0,0,0,0,0,0,0,0,0,-0.269542903523914,0,0.237854296409327,0,0.0300523413084678,0.405039705449372,0,0,-0.12083142136477,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0143076965997215,-0.197560834266347,-0.613819221465003
X601166.CH.EQUITY,0.434669318573668,0,0,0,0,0,0,0.0954553697287367,0,0,0,0,0,0,0.238158079518353,0,0,0.112436781787198,0,0.0881938737030186,0,-0.053221935127016,0,0,0,0,-0.197635574259547,0,0,0,0.118541169394481,0,0,0,0,0,0,0,0,0,0,0,0,0.0619006624830854,0,0,0,0,-0.0899688539246938,0.396446013493181,0.0946506149594817,0.0513856494662233
