,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.541753387258885,0,2.16840434497101e-19,0,0,0,0,0.019092119048571,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.38777878078145e-17,0,0,0,0.0716142056461517,0,0,0,0,0,0,0.0123451177707234,0,0,0,0,0,0,0.0781804979474834,0,0.0803169257472462,0,-0.0516758689879417,0,0.139040515352127,0,0,0,0,0,0,0.0476589175914871,-0.164994870923288
X002142.CH.EQUITY,0.0270755778209501,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0705771623306878,0,-0.00728351762275734,0,0.262022900648248,0.0386405761402809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565649567341151,0,0.0240021067700655,0.0206018970125901,0,0,-6.93889390390723e-18,-0.0583713872442545,0.0327416933680005,0,0,-0.171570453692657,0,0,0,0,0,0,0,0,-0.0982800190685467,0
X600000.CH.EQUITY,0,0,0,0,0.0186535185638671,0.538680401256967,0,0,0.0822849602735359,0,0.0145808414715591,0.00120532791301747,0,0,0,0,0,0,0,0,0,0,0,-0.152168617919697,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.365200468343877,0,0,0.0374546430588146,0.328543842660948,0.109586978050227,0,0,0,0,0,0,-0.0289159879259094,0,0
X600015.CH.EQUITY,0.04405884781881,0,0.12460199460705,0,0.0985563837347127,0,0,0.46341684911498,0.0295019725304757,0,0,0.0366336777437707,0.0154029222687577,0,0,0.0721841235591709,0,0,0,0,0,0,0.0893695244268177,0,0.127615915554462,0,0,0,0.021029454014974,0,0,0,0,0,0,0,0,0,0,0.111840938369435,0,0,0,0,0,0,0,0,0,0,-0.0496145295622586
X600016.CH.EQUITY,0,0,0.106833383287082,0.501216668686812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.381635893074737,0,0,0,-2.16840434497101e-19,0,0,0,0.149352974356601,0,0.064735677591578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472462063190687,0.042190731279278,0.202650345152915,0,0,0,-0.0995099494088264,0,0,0,0,-0.136529174461607,0.217128685966069,0,0,0,0,0,0,0.0569522800687239,0,0,-0.150714291533048,0.210219518303063
X601166.CH.EQUITY,0,0.133629668246883,0,0,0,0,0,0,0,0.230880157463713,0,0,0,0,0,0,0,-0.11904396103401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5327183677504,0.0767361304300128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786365641700043,0
X601169.CH.EQUITY,0,0,0,0.899749660970264,0,0,0,0,0,0,0,0.0111657150659006,0,0,0,0,0,0,0,0,-0.0322332581949028,0,0,0,0,0,0,0,0,0,0,0.267397522777207,-0.118388939876412,-0.61775090752274,0,0,0,-0.0119627733537005,0.371375899928298,-0.0861384919396218,0,0,0,0.0520766158839734,0.0675495842419988,0,0,-0.0961761507422986,0.122417550378487,0,0.00620222779281155
X601229.CH.EQUITY,0,0,0.234168871303897,0,0,0,0,0,0,0,0,0.443985732540853,-0.0494948327816631,0,0,0.0591137820691784,0,0,0,0,0,0,0,0.203669810682234,0,0.0101416851400663,0,0,0,0,0,0,0.146855128050629,0,0,0.204819803749542,0,-0.00292709193978098,0,0,-0.22595060389067,0,0,0,0,0,0,0,0,0,-0.116102544642898
X601288.CH.EQUITY,0,-0.245047322255524,0,0,0,-0.428628974241989,0.854129856720969,0,0,0,0,0,0.134818725844749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302218988378328,0,0,0,0,0,0.396267790884232,-0.400244657604,0,0,0,0,0,0,0,0,0.0996587052516151,0,0,-0.0547251837279819,0,0,0,0.466555154674342
