,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371352744004617,0.149931568682665,0,0.879572430228775,0,0,0,0,-0.0430031148913577,0,0,0,0,0,0,-0.0210684300723958,0,0,0,0,-0.0694275977244284,0.152039861129809,0,0,0,-0.257312689252875,0.165648331308844,0,0,0,0,0,0,0,-0.094090156230297,0,-0.337623815491652
X2388.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.115275462823042,0,0,0,0.485225537058229,0,0,0.0430309144130027,0,0,0,0,0,0,0,0,0,0.0213772912126463,0,0,0,0,0,0,0,0,0,0,0,0,0.262039965367707,0,0,0,0.0861273634384125,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680035087540345,0,0,0,0,0,0,0,0,0,0,0.0931462484478536,0.226986829081105,0,0,0,0,0,0,0,0.0859460969896063,0.313027074822799,-0.00750081852385262,0,-0.644034422705094,0,0,0,0,0,0.696621498857984,0,0,0
X000166.CH.EQUITY,0,0,0.029638600615311,0,0,0,0,0,0,0,0,0,0.0142938807220855,0,0,0,0,0,0.0124496016856435,0,0,0,0,0.2087725256122,0.12117269740424,0.326116810836003,0.173053060376229,0,0,0.10816018435239,0,0,0.0559450550827228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890426753761628,-0.0211638869661107,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405233017642967,0,0,0.101896341461539,0,0,0.00615017523002113,0,0.408267324954638,0.32324283880729,0.0456543732952191,0,0,0,0,0,0,0,0,0,0,0,0.0177493222819354,0.0884460631284848,0,0,0,0,0,0,0,0,0,0.016444689172573,0
X002736.CH.EQUITY,0.113493688376935,0,0,0,0,0,0,0,0.0550339452605863,0,0,0,0,0,0,0,-0.0256812868291523,0,0,0,0.10322075782154,0.25867752876606,0,0,0,0,0,0.0351167853347806,0,0.308333272341014,0,0,0.0439846937176946,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0846414854642251,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126986853170853,0.237252260861782,0.0406072178344618,0,0,0.0361019516863753,0,0,0.0759587594914309,0,0.433109996780595,0.039298098677166,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0450625706318959
X600030.CH.EQUITY,0.0161073744909255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525463212734281,0,0,0,0,0.28369828590097,0.0566905840729858,0.076061892632858,0,0,0,0,0,0.321542334921436,0.0518955663930541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025681385938107,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531676275552716,0.124342660798906,0.174323200981507,0.0335763664191137,0.0673202899326403,0,0,0.00106891590279827,0,0.161270520307586,0.269325330573695,0,0,0,0,0,0,0,0,0.072361592348,0,0.0377396657851274,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0160700008402534,0.128389254304107,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00457708614235174,0,0,0,0,0.0643325662691394,0.22083391413263,0.160261972631867,0,0,0.261080680910862,0,0,0.042841539878739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0102105776494784,0,0,0,0,0.251114345792263,0,0,0,-0.279237385641973,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.852917711557239,0,0.193944240840783,0,0.111904948404558,0,0,0,0,-0.110468242062679,0,0,0,0,0,0,0,0.0628367075562052,0,-0.138655617817015,-0.0509713099588971,0.0961645134128061,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0198232671667426,0,0.143342474878091,0,0,0.344791904795767,0,0,0,0,0,0,0,0,0,0,0,0,0.0340955033574007,0,-6.93889390390723e-18,0,0.0587717778870693,0.115839872476172,0.246387298220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0703895547257316,0,0.125646985029607,0,0.0640429836527422,0,0.20745571589137,0,0,0,0,0,0,0,0,0,0,0,0.0782003779205022,0,0,0.0802779887976405,0,0,0.210338759713347,0,0,0,0,0,0,0,0,0,0,0.0113784009231875,0,0,0,0,0,3.46944695195361e-18,0.0157797243427767,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0758123098688772,0,0,0,0,0.0506526784539751,0,0,0,0,0,0,0,0,0,0,0,0,0.175892719216942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139258368776133,0,0,0.0751362952834644,0,0,0,0,0,0,0,0.055991218450642,0,0,0,0.146059090412083,0,0
X601318.CH.EQUITY,0.301158842302608,0,0,0,0,0,0,0,0.08431846686523,0.101700667678053,0,0,0,0.227115172905332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754971335879431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147249643818157,0,0,0,0,0.00733042661276585,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0254868339524347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171305171289959,0,0,0,0,0,0,0,0,0,0,0.567012829986661,0,0,0,0,0,0,0,0.132324278808444,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.103441270306599,0,0.0687388911995978,0.0324608943206046,0.0204016385040576,0,0,0,0,0,0,0,0,0,0,0.127867757432923,0,0.0169599034373826,0,0,3.46944695195361e-18,0,0.34640925607477,0,0,0,0,0,0.0338210311665838,0,0,0.0388519583562633,0,0,0.152827900208606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.313716490267207,0,0,0,0.100838490647807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30701465365515,0,0.0150179337847799,0.129469597557702,0,0.0387751402266389,0,0,0,0.00930280448618778,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.134595520824724,0,1.38777878078145e-17,0,0,0.0265834785774897,0,0,0.0998476238311889,0.264228579015637,0.233215498657682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570180992973664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547656257588477,0.09637077990736,0.0356985830726185,0,0,0,0,0,0,0,0,0,0,0.0257294133917573,0,0,0,0,0,0,0.370000233698452,0,0,0,0,0.107145761571032,0.0539447545377231,0,0,0,0,0.168503361627854,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362110023865545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257067681800437,0,0,0,0,0,0,0,0.00222375405260608,0,0,0,0.313164696743252,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.248046892106612,0,0,0,0,0,0,0,0,0.271406638536029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468841777493377,0,0.214220459595198,0,0,0.143133634808134,0.00483202943052459,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0215162035138895,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0780457288459038,0,0,0,0.0387515412435415,0,0,0,0,0,0,0,0,0,-0.0623813312367312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522577429670114,0.559297262351398,0.00307115292403986,0,0,0,0.116449082863651,0,0.00451013015129378,0,0,0
X001979.CH.EQUITY,0,0,0,0.0429069128798883,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456490933172814,0.308750003039547,0,0,0,0,0,0,0,0,0,0,0,0,0.225572327124442,0,0.0486586846660667,0,0,0,0,0.24876583491662,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0204685105154347,0,0.204398499710138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249070146235954,0.192737093114473,0.199109318356303,0,0,0,0,6.93889390390723e-18,0,0,0.161282252736373,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233503589755837,0,0,0,0,0,0,0,0,0,-0.236685965563952,0.191020939758866,0,0,0,0,0,0,0.29946867188623,0,0,0,0,0.00794752192092377,0,1.73472347597681e-18,0,0,0,0,0.562422421193081,0,0.115705160657535,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0746653787299455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903418632667015,0,0,0,0,0,0,0,0,0,0.0466949261703333,0,0,0,0,0,0,0,0.132525548572104,0.146745327224954,0.0494574275883896,0,0,0,0,0.196468083948976,0.278863528451217,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0437114520393503,0,0,0,-0.00758337184206247,0,0,0,0,0,0,0.0785074420529271,0,0,0,0,0,0.00512517278205091,1.73472347597681e-18,0.0193865291010172,0,0,0,0,0.556938878833354,0,0.176673112011419,0.136832059099014,0,0,0,0.0497726592282634,0
X16.HK.EQUITY,0,-0.0928594953931096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687542174384589,0,0.033450293735612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134566973415841,0.0676963322608343,0.0401490044969533,0,0,0,0,0,0,-0.0524707523217041,0.500488877931157,0.163017525688494,0,0,0,0,0.187249132071921,0.0226828742556133,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.103002914060695,0,0.147650713849824,0,0,0,0,0,0,0,0.0927669151440166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11016376423679,0,0,0,0.167666689144053,0.311010457896386,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0190199113542657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308712869557057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327880883596458,0,0,0,0,0,0.254793040690151,0,0,0.344895170449233,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161345894945406,0.0548280800409368,0,0.159124209226819,0.0844911428675218,0,0,0.534276948664921,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.073410488898124,0,0,0.069091677656891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888487584713345,0,0.178047886463043,0,0,0,0,0,0.215011198393135,0,0,0,0,-0.0941965430398627,0,0,0,0,-0.093013804923894,0,0,0,0,0.52642385539708,0,0.041987359558444,0,0,-0.0562597612307052,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466292234048208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453255236804071,0,0,0,0,0,0,0,0,0,0,-0.0294739942963464,0,0,0.029589132987934,0,-0.113160015974985,0,0,0,0,0,0,0,-0.0694579433444724,0,0,0,0,0,0,0,0,0.222572684689446,0,0
