,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400044255908996,0,0,0.0793849164313669,0.031963318092696,-4.33680868994202e-19,0.062785783312316,0,0,6.93889390390723e-18,0,0.184824080856995,0,0,0,0,0,0.0513106055232577,0,0,0,0,3.46944695195361e-18,0,-5.42101086242752e-20,0.0869235997768293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.03131961552477,0,0,0,0.0763514184331892,0.286216348093794,0.236627501018999,0,0,0,0,0,0.136082470964229,0,0,0,0,0,-0.109913609678103,0.0385948517970812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255894017355981,0,0,0,0,0.0329101524222949,0,0.0925611217584034
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.132644984997278,0.0109467917635161,0,0,0,0.181420775136925,0.176243317951992,0.0537359648959287,0.185894363530579,0,0.0551440684556443,0.0800973397368655,0.106163269483595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144655774629368,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.0409059973247029,0.111020097570832,0.344448841504054,0.0440585879398839,0,0,0,0,0,0,0,0,0.0178944457880285,0,0.121796960713401,0,0,0,0,0,0,0,0,0,0.235878380338358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100021163678398,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0498192570372025,0.380355974716706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169163970359611,0.0491212731668303,0,0.177447539298008,0,0,0,0,0,0,0,0,0,0,0.0211214552564822,0,0,0,0,0.123363424873281,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790347161661903,0,0,0.286791347258533,0,0.165532633463377,0.117787757630618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02722099853433,0.0359900209621237,0,0,0.163968557156817,0,0,0,0,0,0.108533917420736,0,0,0,0,0,0,0,0.00521236619589116,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126967266115157,0,0.13886521769763,0,0,0,0.131335814960377,0.167634396301809,0,0.206317992288447,0,0,0,0.0288229999709369,0,0,0,0,0,0,0,0,0,0.161769968216846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725952746799345,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0773028070646834,0,0,0,0.159901407515977,0.144648069175431,0,0.0603730674415875,0.337739535298469,0,0,0,-0.0762245866952194,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.22197840133121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0689426213854195,0,0,0.242781438943746,0.00864746960849122,0,0,0,0,0,0.0666036009108097,0.0899849591074802,0.334135501004735,0,0,0,0,0,0,0,0,0.00338262905016034,0,0,0,0,0,0,0,0.029286467970234,0,0,0,0,0,0,0,0,0.149567718704723,0,0,0,0,0,0,0,0,0,0
