,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.224044515859051,0,0.0379629755845666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029907008394947,0,0,0,0,0,0,0.219368471816457,0.125553700153575,0.135973535059414,0,0,0,0,0.0577583163245181,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357207063619686,0,0,0.192997384419639,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465947003047138,0,0,0,0,0,0.169333833846986,0.0717769004914234,0,0,0.0381986239817398,0,0,0,0.00631114895187472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.130461515595722,0,0,0,0,0.116052798392776,0.338785902640273,0,0.233519830663243,0,0,0,0,0,0,0,0.118522613966517,0.00854429840321026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189369051977948,0,0,0,0,0,0.0255591803039308,0,0,0,0,0,0.019882586819884,0,0,0.0500207827200679,0
X600015.CH.EQUITY,0,0,-0.0214709017462302,0,0,0.0848428277489278,0,0,0,0,0,0,0,0,0,0.450607099151494,0,0,0,0,0,0,0,0,0.148271222921823,0,0.0901133083404858,0,0,0,0.0293153698806485,0,0.0610682408178395,0,0,0,0,0,0,0,0,0.212309386818934,0,0,0,0,0,0,0.0403056262671717,0,0.173197375620802
X600016.CH.EQUITY,0.0864151038544854,0,0,0.126654612502813,0,0,0,0.0721868890431277,0.189778590773677,0,0.262984986716414,0,0.0504965613123884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171351265223646,0,0.00123610927603151,0,0,0,0,0,0,0,0.00891071847473938,0,0,0,0,0,0,0,0,0.042851921915255
X600036.CH.EQUITY,0.757973659995266,0,0,0.065732728139966,0,0,0,0,0,0,0,0,0.0329162387751417,0,0,0,0,-0.021148059827629,-0.0266736452545607,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0375948959012556,0.0325068694400655,0,0,0.072193142896422,0,0,0,0,0,0.103572871955331,0,0,0,-0.00618524339124788,0,0,0,0,0
X601166.CH.EQUITY,0,0.0898582052564164,0.0998215983026575,0,0,0.128392419561693,0,0,0,0,0,0.122806171322982,0,0.194433804867962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12612113892708,0,0,0,0,0,0,0.10421943548801,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.183149604091856,0,0.170596962828081,0,0,0.273839830739768,0.17645220884673,0.0914388592444377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702321126742705,0,0,0.00146011087183166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158415887876612,0
X601229.CH.EQUITY,0,0,0.292170736111648,0.143393466187932,0,0,0,0,0,0,0.107231408199163,0.159434703899441,0,0,0.120326326091926,0,0,0,0,0,0,0,0,0.0959412420897763,0,0.0561748939752577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.1684030785514,0,0,0,0,0,0,0,0,0,0.123593982688153,0.0485046492090647,0.207690983893293,0.194841536718652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433373390203434,0,0,0,0,0,0,0,0,0.0106081422748621,0,0,0,0.116600413332233,0,0,0,0,0,0,0,0,0
