,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.723702040742318,0,0,0,0,0,0,0,0,0,0,0.056708466238336,0,0,-0.0872273126198564,-0.107095821312868,0,0,0,0,0,0,0,0,0,0,0.322235348269066,0,0,0,0,0,-0.144008186167164,0,0,-0.0255801997663064,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.16173967030552,0,2.71050543121376e-20,0,0,0.348958049488931,0,0.0259595725203583,0,0,0.0694849512218249,0,0.0544822507398628,0.237242474147449,0,0.0728238682957147,0,0,0,0,0,0,0,0,0.125440806109116,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0196382460243659,0,0,0,0,0,0,-0.127383810914151,0,0,0.0085360947432069,0
X600016.CH.EQUITY,0,0,0.0100351168895809,0.19818507010111,0,0,0.0265872262507117,0.122287065240726,0,0,0.156430975581959,0,0,0.131680662553825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739182104840423,0,0,0.121036851785803,0,0,0,0,0,0,0,0,0,0,0,0,0.0328705400211921,0,0.151589550045586,0,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0,0
X601169.CH.EQUITY,0,0,0,0.394551543461375,0,0,0,0,0,0,0.173903107655402,0,0.0473677632488951,0,0.000302951171816971,0,0,0,0,0.0348698166899664,0,0.0897288507939642,0,0,0,0.00291376785274338,0,0,0,0,0,0,0,0.212945949833517,0.0579337723707829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626166347432731,0.23212896878589,0,0,0,0.202747811409267,0,0,0.0290050170429926,0,0,0,0.150916553978236,0,0,0.0374514634948086,0,0,0,0.154651141038359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570751599274122,0,0,0,0,0,0.0549713143857052,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,1.38777878078145e-17,0,0.0254134318525883,8.67361737988404e-19,0,0,0,0.247336262772199,0,0.178588592142654,0.451287912588436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047620760534168,0,0,0,0,0,0,0.0161558976882176,0,0,0,0,0,0,0,0,0,0,0,0,-0.049953206262907,0
