,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.257778461775891,0.12781290202942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241076164029045,0,0.133782805097388,0,0,0,0.102720706779552,-0.0186060608185192,0.0871722130823698,0.0646186707937979,0,-0.268391585808331,0,0,0,-0.039255218788068,0,0,0,0.194678206100218,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.181615034442933,0.381756605925699,0,0,0,0,0.0100921784129202,0,0.261912005175379,0,0,0,0.0452348197522656,0,0,0,0,-0.176955994801313,0,0,-0.357742508641599,0,0,0,0,0,0.058216297380126,0,0,0,-0.0149816599872509,0,0,0,0,0,0,0,0,0,0,0,0.191042381594604,0,-0.196686625253331,-0.108431776859262
X600015.CH.EQUITY,0.328277375716006,0,-0.218882583561076,0,0,0,0,0.200010073331021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198369493508656,0,0,0,0,0,0,0,0,0,0.077313543485747,0,0,0.104494005164606,0,0,0,0,0,0,0,0,0,-0.515940092722452,0.0695583912068926
X600016.CH.EQUITY,-5.42101086242752e-20,0,0.135875082630459,0.110882744989232,0,0,0,0,0,0,0,0,0.178530377411059,0,0.176242113206295,0,0,0,0,0,0,0,0,0,0,0.124121088772017,0,0,0,0,0,0,0,0,0.0349299454241151,0,0,0,0,0,0,0,0,0,0,0.0999266022895062,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.178034221874888,0,0,0,0,0,0,0.507849635983371,0,0.0900047968489106,0,0,0,0.0461504668162984,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.136439135815633,0,0,0,0,0,0,0,0,0.211427518970713,0,0,0,0.107647831885886
X601166.CH.EQUITY,0,0,0.324229606010634,0,0,0,0,0,0,0.255808886365701,0,0.145774491750884,0,0,0.00952236875220402,0,0,0.0767595236117764,0,0,0,0,0,0,-0.0572951828589206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653857208761942,0,0,0,0,0,0,0,0,0.0175750805881059,0,-0.0315862698742427,0
X601169.CH.EQUITY,0,0,0,0.951469332322883,0,-0.14562846873756,0,0,0.018746124945244,0,0,0,0,0,0,0.045273908958861,0,0,0,0,-0.152680872973738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578835711980497,-0.0688990030494305,0.582697098356846,0,0,0,0,0.0157725804591345,0,0,0,0,0,0.151416929746921,0,0
X601229.CH.EQUITY,0,0.0284596373089966,0,0,0,0,0.15960363497258,0,0,0,0,0.414470778798118,0,0,0,0,0,0,0,0,0,0,0,0.106908408436025,0.0735077629237681,0,0,0,0.213980091817798,0,0,0,0,0,0.141183468562814,0,0,0,0,0,0,0,0,0,0,0.0214300480108263,0,0,0,-0.00222354476506541,-0.00521423754155313
X601288.CH.EQUITY,0,0,0,0,0,0,0.431278277672846,0,0,0,0,0,0,0,0,0,-0.0597375757600981,0,-0.167260177239958,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00719237943037044,0,0,0.358737055880351,0,0,0,0,0,0,0,0.00151908005786601,0,-0.154222133535526,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0340985784257378,0.65587521189471,0,0.0447301665501802,0,0,0,0,0,0,0,0,0,0,0,0,-0.174718721078199,0,0,0,0,-0.0448758710129142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145780868540447,0,0,0.0808705065055622,0,0,0,0.210508004410665,0,0,0,0.153766269121692
X601398.CH.EQUITY,0,0,-0.101293929417766,0,-0.0924299677528366,0,0,-0.0359094300968598,0.814926250521865,0,0,0,-0.214176547183541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215045301510183,0,0,0,0,0,0,0,-0.101085224547709,0,0,0,-0.01524710869579,0,0,0,0,0.447379551279633,0,0,0.101090033303894,0
