,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0281499057295823,1.38777878078145e-17,0,0,0,0,0,0,0.328750042251968,0,0,0.156774882479503,0,0.135090931756897,0,0,0,0,0,0,0,0,0,0,0.0819321923128877,0,0,0,0.123202371965976,0,0,0,0,0,0,0.142151344242193,0.110465570430994,0,0,0,0,0,0,0,0,0,0,0.0829893179567636,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386414610968122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143693138904466,0.171546778859573,0.0260037045510104,0,0,0,0,0.0309900628125541,0,0.17145608242434,0,0.0435367543777417,0,0
X600000.CH.EQUITY,0,0,0,0,0.475155115472215,0,0,0,0.00435039989938639,0,0.0603396691026176,0,0,0,0,0.202741273557144,0,0,0,0,0,0.0458558704386017,0,0,0,0.0374800071437949,0,0,0.0889772138675284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.311800253293978,0.0389817319408286,0,0,0,0.253293776416263,0,0.120144374689597,0,0,0,0,0,-0.064864163845052,0.00214495751331377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327406998484366,0,0,0,0,0,0.00400557708518633,0.0857531525160122
X600016.CH.EQUITY,0,0,0.0649349964214491,0,0,0,0,0.045968455921767,0.0853523874314825,0.115544228129085,0.294220900277538,0,0.0315862941899274,0,0,0.311231028672612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519158375507826,0,0
X600036.CH.EQUITY,0,0.0838465304239906,0,0,0,0,0.409099221973553,0,0,0,0,0,0,0,0,0,0,0.052591849550942,0,0,0.260910072878029,0,0,0.058348062604756,0,0,0,0.12224713286293,0,0,0,0.0210302853051232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0,0.181316983084182,0.0378745632178091,0.197666091545575,0,0,0,0,0,0,0.225483149519036,0.0490949763540085,0,0,0.0108609879861016,0,0,0,0.0287575136702767,0,0,0.0294095475642485,0,0,0,0,0,0,0,0,0,0.159239222011563,0,0.0742627007533122,0,0,0,0.0533991377744139,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0269728741210277,0.0832136419698388,0.354915349288545,0.158666985872381,0,0,0,0,0,0,0,0,0,0,0.113811365103849,0.0357136430287423,0,0,0,0,0,0,0,0,0.206914552336668,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0465768754847989,0,0,0,0,0,0,0,0,0,0.0103448869336989,0
X601229.CH.EQUITY,0,0,0.199074112259135,0.181890469429853,0,0,0,0,0,0,0,0,0.183870019452753,0,0,0,0.310000105284992,0,0,0,0,0.179599310925078,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410803445827105
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359551243424278,0,0,0.333356852849289,0,0,0,0,0,0,0,0,0,0.0889435026725603,0,0,0,0,0.0424650260336626,0,0,0.114001522800416,0,0.0119643564128559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290323730966869,0
