,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.376900830494553,0.0338979969797505,0,0,0.0861659978737703,0,0,-0.275779474097941,0,0,0,0.505107142161688,0,0,0,0,0,0,0,0,0,0,-0.00548107125213256,0.0595898811032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145666190860131,0.0705290977911377,0,0,0,0,0.034650126869472,0.0924235378250572,0
X002142.CH.EQUITY,0,0,0,0.0379963785609457,0,0.160441207886423,0,0.241481301763359,0,0,0,0,0,0,0.0839211900411731,0,0,0,0,0.0296679375420273,0,0.0294826936499623,0,0,0,0,0,0,0,0,0.14856175788361,0,0,0,0,0,-0.0598083063188966,0,-0.0997703510411548,0,0,0.189036549203194,0,0,0,0,-0.016345578503041,0,-0.0671352146801652,0,0,0
X600000.CH.EQUITY,0.491413686954539,0,0,0,0,0,-0.257086880328126,0,0,0,0,0,0,-0.519418650500023,0.290200154132245,0,0.506792862174741,0.102237116141096,0,0,0.0888478852002602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100632185547276,0,0,0,0,0.06013901878961,0,-0.0144803816294391,0,-0.0164684984903085,0,-0.0217619834830209,0,0,0,0.163669622124739,0.0276198506076848
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0698426691441931,0,0,0,0.0713151820599852,0.0615705335747719,0,0,0,0.0173199306596517,0.0203784341816777,0,0.477624804770506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138182709598384,0,0,0,0,0,0,0,0,0,0,0,0,0.0346731566262896,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162871814884915,0.267665391779367,0.161001363299007,0,0.0870290995955378,0,0,0,0,0,0.0406499256136762,0,0,0.325080010492367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119180551597729,0,0,0,0
X600036.CH.EQUITY,0.495773130210935,0,-1.73472347597681e-18,0,0,0,0,0.123805760790835,0.169275072711761,0,0,-1.73472347597681e-18,0,0.0389774407158905,0.0475228339653651,0,0,0,0,0,0,0,0.0442305881631991,0.0332680419436164,-0.0595724458975129,0,0,0,0,-0.0666496769363618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878245302559203,0,0,0,0,-0.0104482214860033,0.00498766350450061,0,0
X600919.CH.EQUITY,0.39632752106088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255182184976055,0,0,0,0,0,0,0,0,0,0.0993016645110698,0,0,0,0,0.387785379195289,0,0,0,0,0,0,0,0,0.118968102422971,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.554030460075646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155425522016795,0,0.217959810014584,0,0.0138167209580565,0,0,0,8.67361737988404e-19,-0.0475183294825952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405728969530122,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.115409311526571,0.0269065606257495,0,0,0.0466618714118875,0,0,0,0.256549035145748,0.0282917767744131,0,0,0,0,0,0,0.105340312619083,0,0,0,0.211215688767037,0,0,0,0,0,0,0,0,0,0.0374161587285163,0,0,0.00401001055015316,0,0,0,0,0,0,0,0.133632878190528,0,0,0,0,0.043080662420487,0,0,0,0
X601166.CH.EQUITY,0.140817283374531,0,0.312341068524984,0,0,0.0933582276329063,0,0,0.0957655957201889,0,0.0284704982084519,0,0,0.0921802301659178,0,0,0,0,0,0,0,0.0416437635850391,0,0,0,0,0.0514033356930976,0,0,0,0,0,0,0,0,0,0,0,-0.0327586693370701,0,0,8.67361737988404e-19,0.0994265099269386,0,0,0,0,0,0,0,0.0813247940371098,0
X601169.CH.EQUITY,0,0,0,0.37134040569641,0,0,0.0577076436267482,0,0,0,0,0,0.0831980627667789,0.0302347881790992,0,0,0,0,0,0.149605515007995,0,0,0,0.0343154510183001,0,0.0321538638656955,0,0,0,0,0,0,0,0,0,0,0.0574635914382022,0,0,0,0,0,0,0,0,0,0.142612526957459,0,0,0.0533647700935027,0,0
X601229.CH.EQUITY,0,0,0.108707247246606,0,0,0,0,0,0.0274747605738854,0,0.0228813555146055,0,0,0,0.180409526623705,0.389607320625747,0,0.149877066426775,0,0,0,0,0,0,0,0.108192406741815,0.103056899530409,0,0,0,0,0,0.0559964326294784,0,0,0.121229904773129,0,0,0,0,0,0,0,7.15359906479883e-05,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125908060104458,0.0165870299009805,0,0,0.32884080960416,0.0336152839962065,0,0,0,0,0.130972920694151,0,0,0,0,0,0,0,-0.0638396153077818,0.236915121248479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698427589176952,0
X601328.CH.EQUITY,0.0674246300930413,0,0,0,0,0,0,0,0,0,0.117688914718657,0,0,0,0.291048158339368,0.111225733215406,0.131539282574615,0.0761304361484128,0,0.0448746333377238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205511017567599,0,0
X601398.CH.EQUITY,0,0,0.1594891521481,0,0.0455747236986846,0,0,0,0,0,0,0.0210622686221334,0.175106717876718,3.46944695195361e-18,0,0.0119295948364506,0.249793869697033,0,0.244843916081461,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615309358819039,0,0,0,0,0,0,0,0,0,0,0,0.0668386110436757,0,0,1.0842021724855e-19,-0.00847047156335375,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0730192508675024,0,0,0,0,0,0.10166558315312,0,0.467765865192311,0,0,0,0,0,0,0,0,0,0,0,0,-0.18184279834536,0,0,0,-0.0636142918207906,0,0.00348218823181725,0,0,0.049819425848672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191079627954544,0.19712613635095
