,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601939.CH.EQUITY,0,0,0.288260387760996,0,0,0,0.3236868956246,0,0.322468765260165,0.0647794554124459,0,0,0,0,0,0,0,0,0,0.046189304193325,0,0,0,0,0.0271074641900899,-0.0157590145352001,0,0,0,0,0,0,0,-0.0661302788141326,0,0,0,0,-0.0314744245225091,0,0,-0.0565346768970165,0,0,0,0,-0.0328601447245723,0,0,0,-0.168254502587127,0
X601988.CH.EQUITY,0.222243021951152,0,0,0,0,0,0,0.0167750557408056,0.338598948828911,0,0,0,0.0254290533389513,0,0,0.167208645209854,0,0,0,0,0,0,0,0.074761521469118,0,0,0.111112280731464,0,0,0,0,0,0,0,0,0,0,0,0,-0.589555102821805,0,0,0,0,0,0,0,0,0,0,-0.243945387529391,0
X601998.CH.EQUITY,0,0.072828442786287,0.0618809896421929,0,0,0,0.135261725912165,0,0,0.096713956211634,0.254285132997662,0.149050073734621,0.0315794506505766,0.0606285313103597,0,0,0,0,0.00280055785967402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151180511738179
X601658.CH.Equity,0.0535897946810185,0,0,0,0,0,0,0,0.179154863614047,0,0,0,0,0.163137871993514,0,0,0,0,0,-0.0683705413488513,0,0,0,0,0,0,0,0,0,0,0,0.103057688177851,0,0,0,0,0,0,0,0.0837893266631976,0,0,-0.186666425849418,0.471923469545543,0,0.142364705305744,0,0,-0.219652200149602,0,0.32286431919492,0
X11.HK.EQUITY,0,0.0454278966217045,-0.0449730118280411,0,0.101977684539004,0,0,0,0,0,0,0,0,0,0,0,0,0.199267712478163,0.306218149787444,0,0,0,0,0,0,0,0.0179131482057417,0,0,-0.0466463870983374,0,0,0,0,0.169122217422211,0,0,0,0,0,0,0,0.0719199418012036,0,0.0787555777032878,0.0232644512889357,0,0,0,3.46944695195361e-18,0,-0.0418206163975915
X2388.HK.EQUITY,0,0.0100420173557147,-0.0223652932232121,0,0,0,-0.00640185908195928,0,0,0,0,-0.0354932476424721,0,0,0,0,0.264682126850331,0,0,0,0,0.0748301706555111,0,0,0,0,0,0,0,0.0149639798139401,0,0.0205317177804403,0,0,0.0118421213569299,0.177271501860072,0,0,0,0,0,0,0,0,0,0.147517691712216,0,0,0,0.280242504228038,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735000744680157,-0.485762182675013,0,0.206232938810686,0,0,0,0,0,0,0.128322793766577,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.118658243022994,0,0.505579065459383,0,0,-0.0387151686464296,0.0768003045421217
X2886.TT.EQUITY,-0.0462515841479784,0,0,0,0,0,0,0,0,0,0,0,0.0729227743981485,0,0.0795073214708135,0,0,0,0.13663038611956,0,0,0,0,0,0,0,-0.201860567606319,0,0,0,0,0,0.117529423074877,0,0,0,0.138484500279818,0.350001810252916,0,0,0,0,0,0,0,0,0.319189251327455,0.0254816054606116,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0396454301993759,0,0,0,0,0,0,0.0321617973869029,-0.0116025080241639,0,0,0,0,0,0.0853873568947017,0,0.139022450972437,0,0.208374932041442,0.0297081795634612,0,0.132649974572063,0,0,0,0,0,0,0,0.0294676806886459,0,0,0,0,0,0,0,0,0,0.0750977283174245,0.0653161868023814,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277691538033763,0,0.079086914498937,0,0,0.18924444199458,0,0,0.132865339184692,0.154953585916286,0.0359589130029834,0,0,0.393454150127987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221329632685849,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0134109890475111,0,0,0,0,0,0,0,0,0,0.270870088555587,0,0.519501723555906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118956547327061,-0.15706365946437,0,0,0,0,0,0,0,0.106465931897013,0,0,0,0,0
X600030.CH.EQUITY,0.0404181293504913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980961922485335,0,0,0,0.285749796391757,0.259749452599062,0.274158091743365,0,0,0,0.024553324739026,0,0,0,0,0,0.0412879040126437,0.0813869640654092,0.0162070088085955,0,0,0,0,0,0,0,0,0.0159251482443733,0.00146353073762967,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.032728930315777,-0.0110799065317548,0,-0.0291494044273074,0,0,0,0,0,0.0436572874185385,0.0434916988516799,0,0,0,0.320341908113926,0,0,0,0,0.0192843823513714,0.184550455655181,0.399356987054547,-0.154645649418344,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587257414031952,0,0
X600999.CH.EQUITY,0,0,0,0.0989120988062109,0,0,0,0,0,0.13922536171523,0,0,0.00648949580544282,0,0,0,0,0,0,0,0,0.0811906211694182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122766226782045,0,0,0,-0.0590026890562717,0,0,0,0,0,0,0,0,0,0.00639926757044238,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0332684787185295,0,0,0,0,0.130904057219238,0,0.0109444180323004,0,0,0,0.0986816073941184,0.27347716650672,0.0776577449498587,0,0,0.282414049557296,0,0,0,0,0,0,-0.223201763861737,0,0,0,0,-0.0930120375729705,0,0,1.73472347597681e-18,0,0.0492736707000468,0.0230362850364714,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.143488267537567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407837890751629,0,0,0,0,0.0618371720158138,0,0,0,0,0,0,0,0,0,0,0,0,0.156241542096681,0,0,0,0,0,0,0.152532749443356,0,-0.108220984454505,0
X601688.CH.EQUITY,-0.0314716363655627,0,0,0,0,0,0,0.00537199412530627,0,0,0.0313355882033791,0,0,-0.0275804850651361,-0.0554085661157627,0,0,0,0,0,0,0.392928946057054,0,0.147325613717238,0.260564907626793,0,0,0.131439128336537,0,-0.0494064876695658,0,0,0,0,0.15188370365854,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0395616041449416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259628895850693,0,0,0,0,0.242932837817191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164771311336069,0,0,0,0.158828354003704,0,-0.0315799414448732,-0.154060283588537
X601318.CH.EQUITY,0,0,0,0,0.295227985586818,0,0,0,1.73472347597681e-18,0,0,0,0,0.0666042971926443,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.328769269963805,0.129325706754132,0,0,0,0,0,0,0,0,0,0,0.0494320888387505,0.0745015036197217,0,0,0,0.026416964607932,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.146901532261831,0,0,0,0,0,0,0,0,0,0,0,0,0.332694321803365,0,0,0,0,0,0,0.0133728412700748,0.14484464738479,-0.00822555408435606,0,0,0.0201884533958248,0.0581123398760397,0,8.67361737988404e-19,0,0,0,0.124010116319928,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,2.16840434497101e-19,0,0,0,0.340233207495997,0.0211935656122718,0,0,0,0,0,0,0.0198210126211198,0,0,0,0,0,0,0,0,0,0,0.0136316929280637,0,0,0,0,0,0,0,0,0,0.110049565060107,0.170000976534982,0,0,0,0,0.140994564680262,0,0,0,0,0,0.0393906650280856,0,0,0,0.0596904162700947,0.00863504423378704,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.41748863089087,0.101575709629716,0,0,0,0,0,0,0,0,0,0.0340905713538198,0,0.0379225345627824,0,0,0,0,0,0,0,0,0,0.730212617297253,0,0.0311300122865762,0,0,0,0.084659675137016,-6.93889390390723e-18,0,0,0,0.0673828804862312,0,0,0.271276594892934,0,0,0,0,6.93889390390723e-18,0.194400830531875,0
X601628.CH.EQUITY,0,0,0,0,0.342624819145532,0,0,0,0,0,0,0,0.0138676716956212,0,0,0,0,0.0294938681367541,0,0,0,0,0,0,0.149275315688329,0,0,0.144851373371412,0,-0.161306685965503,0,0,0.0749447659124991,0,0,3.46944695195361e-18,-0.0602955185937869,0,0,0.0964905695291074,0,0,0.0559567861697667,0,0,0,0,0,0,0.137114112789373,-0.00947736966045011,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.022855893049766,0,0,0.221261125208148,0,0,0,0,-0.0853635669111309,0,0,0.00670145645779898,0,0.0920804836417916,0,0,0,0,0.0262217084997283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13241123004681,0,0,0,0,0,0.38986508109287,0,0.0473242109755998,0,0,0.262764104225985,-0.0155878973569229,-0.0623074458506064
X2881.TT.EQUITY,0.0333242652040796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00777923996608267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10115428971291,0,0,0,0,0.856555967262797,0.129073512478348,0,0,0,0,0,0,0,0,0,0.0703038156756946,0,0,0
X2882.TT.EQUITY,0.0599264524132057,0,0,0,0,0,-0.028118180979764,0,0.159395956013512,0,0,0,0,0,0,0.000812607760608111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200304893742158,0.0648930630633454,0.129657406939183,0,0.856659113357097,0,-0.0557837290607925,0,0,0,0,0,0,0,0,-0.0636611248412508,0.245597121130447,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.220434939451303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367066481441405,0.129001811993974,0,0,0,0,0,0,0,0,0.0251045923706181,0,0,0,0,0,0,0,0,0.0976489666593909,0.0574015525807769,0,0,0,0,0,0,0.0153068865511368,0,0,0
X001979.CH.EQUITY,0,0,-0.00513492253553995,0,0,0,0,0,0,-0.0643818355483613,0,0,0,0,0,0.0296949415552789,0,0.116426085525864,0,0,0,0.00459237838995336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017429666479401,0.410196203816116,0,0,0,0,0,0,0,0,0,0,0,-0.0851192170185738,0
X600048.CH.EQUITY,0,0,0,0.0291361133404594,0,0,0,0,0,0.421253707676602,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0300731338376761,0.202164768010004,0.0860244449719022,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.175807773060231,0,0,0,0,0,0.0287590493122662,0.0486739104157145,0,0.0944309013616207,0,0,0,-0.0650871913655149,0,0,0.0182121752343956,0.11381627515757,-0.124619102912682,0,0,0,0,0,0,0,0,0,0,0,0.0744540795852932,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.581986956879087,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173325246940785,0,0.141373803359129,0,0,0,0,0,0,0,0,0,0,0,-0.0547598083436927,0,0,0,0,0,0,0,0,0.0816741471399472,0,0,0,0,0,0.370216191704932,0.150536426603988,0.152686615407349,0,0.0851080427171883,0.0597719971564355,0.132011900833904,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0476930535377309,0,-0.178685371498549,0,0,0.329813597859343,0.166889366173648,0.192334417994282,0,0,-0.0231474755786435,0,0,0,0,0,0.0887699702355732,0,0,-0.108589900142029,0,0,0,0,0,0.156256414381864,0,-0.00600684294351842,0,0.0044905194926588,0,0,0,0,0.104098008555793,0.0732791081467381,0,0.0227945143689044,0.29069956343236,0,-0.120986651209123,0
X16.HK.EQUITY,0,0,0,0.174057570568123,0,0,0,0.0324692719884781,0,0,0,0,0,0.03481477262247,0,0,0,0.202931281408029,0,0,0,0,0,0,0,0,0.0160723911009627,0,0,0,0,0,-0.0774493809854231,0,0,0.151785016460841,0,0,0,0,0.00903561806023499,0,0.204949462378526,0.191850049630708,0,0,0,0,0,0,0,0.0194062146573295
X1997.HK.EQUITY,0,0,0,-0.0453158560710666,0.26299136826031,0,0,-0.0768935107150336,-0.113497412738341,0,0,0,0,0,0,0.135309899834688,0,-0.0715441926037,0.357885302662245,0,0,0,0,0,0,0,0.176747278046702,0,0,0,0.0809509646508755,0,0,0,0,0,0.0110235814548021,0,0,0,0,0,0,0,0,0,0,0,-0.0996500764455996,0.290197502522891,0,0
X2007.HK.EQUITY,0,0.146043784126327,0,0,0,0,0,0,0,0,0.0223025626057742,0,0,0,0,0,0,0,0,0.145717868099073,0,0,0.0734776191785986,0,0,0,0,0,-0.0177489465207618,0,0,0,0.00779923112691128,0,0,0.19678554077434,0,0,0,0,0,0.268444887855591,0,0,0,0.131446567494137,0,-8.67361737988404e-19,0,0.0578081890883867,-0.00679498068593246,0
X267.HK.EQUITY,0,0.055018657369037,0,0,0,-0.121046987417879,0,0,0,0,0,0,0,0,0,0,0,0,0.18693314870516,0,0,0,0,0,0,0,0.112032515304237,0,0,0.173699204797224,0,0.171499753626426,0,0,0,0,0,0,0,0.0069725752908273,0,0.162844216140537,0,0,0,0,0,0,0.179327866256176,0,0,-0.0699654736063785
X688.HK.EQUITY,0,0,0.212452340412682,0,0,0,0,0,0,0,0.100619574068913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612581827907027,0,0.0275613093449987,0,0,0,0,0,0.362141567364422,0,0,0.0956591809347899,0.192484614142039,0,0,0,0
X823.HK.EQUITY,0.136660611063198,-0.0723668261799989,-0.0240914000518122,0,0,0,0,0,-0.038691051261295,0,0,-0.0546741394335318,0,0,0,0,0,0.212841669485885,0,0.175359585781358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148723555322775,0,0,0,0,0,0,0.222899651378438,0,0,0.326032489760064,0,0,0,0,0.00801408581366538,0
TED,0,0,0,0,0,0,0,-0.407536504398523,0,0,0,0,0,0,0,0.0568655470216405,0,0,-0.208540192121329,0,0,0,0,0,0,0.0821620753060193,0.109733459592352,0,0,0.304877588156775,0,0,0.387734137000607,0,0,-0.215650807507862,0,0.00191416680907498,0,0,0,0,0,0,0,-0.0687982719583457,0,-0.258923200730669,0.0893453568037089,-0.0644189254544501,0,0.267098073795471
RealEstateDiff,0,0,0,0.00636602951779235,-0.160976170027117,0,0.104167063648275,0.196377006077595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139452370173809,0,0,0,0,0,0.00702600431475369,0,0,0,0,0,0,0.0438336805819382,0,0,0,0,0,0,0.197887973175428,-0.196135352621234,0,0,0,0.0617685906968632,0
