,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.281204203248238,0,0,0,0,0,0,0.227452462991511,-0.13966119386368,0,0,0,0,0,0,0,-0.0246167766690444,0,0,0,0,0,0.182476409286219,0,0,-0.183861982470375,0,0,0,0,0,0,0,-0.0375543926894711,-0.00247969338090844,0,0.255740904419669,0,0.0199792038423436,0,0,0,0,0,-0.167848780872517,0.164255632057453,0,0,0,-0.104387432915209
X002142.CH.EQUITY,0.261833853355867,0,0,0,0,0,0.119404515167106,0,0,0,0,0.00124031625888821,0,0.0599264038369434,0.00764025906109729,0,0,0,-0.0435160977145126,0,0,0,0,0,0,0,0,0,0.232561389710563,0,0,0,-0.0142289600273241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.173614364492708,0,0,0.135827162855763,0.169407265777434,0,0,0,0,0.256174821064967,0.00864905227939441,0,0,0.00340655148547593,0,0,0,0,0,-0.0849016524938611,0,0,0,0,0,0,-0.00115925929358423,0.172421198739923,0,0,0,0,0,0,0,0,0.135627632412988,0,0,0,0,0,0,0,0,0,0,0,-0.042925252221551,0
X600015.CH.EQUITY,0,0,0,0,0.0268101477263905,0,0,0.229806550338698,0.0431674436213837,0,0,0,0.343745912565928,0,0,0.0389315056219908,0,0,0.233627521754238,0,0.0124578591917028,0,0,0,0,0,0,0,0,0,0.15314657751925,0,0,0,0.0161328715418592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0483914736264811,0.0269627201649448,0.41490722075635,0,0,0,0,0.0895938492469634,0,0,0.0658570818356096,0,0,0.198741624017654,0,0,0,0,0.0837312854648159,0,0,0,0,0,0,0,0,0,0.103190232724499,0.0884644201919867,0,0,0,0,0,0,0,0.0734427367102456,0,0,0,0,0,0,0,0,0,0,-0.0451866010946728,0
X600036.CH.EQUITY,0.258325078485271,0.144060515971848,0.177589363774549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574360790783804,0,0,0,0,0,0,-0.0395857584641287,0.202800179377903,0,0.0817483572262622,0.184480161627689,0,0,0,-0.0110230251169733,0,0,0,0,0,-0.048802467049649,0.00832468405424521,0,0,0,0.0545840657515837,0.163305827287147,0,0,0,0,0.120112301658774,0
X601166.CH.EQUITY,0,0.312652821585361,0,0,0,0,0,-0.201521577970351,0,0,0,0.0101881682435179,0,0,0.33862444747727,0,0,0,0,0,0,0,0,0,0.0852644834629939,0,0,0,0.0679711707954134,0.0840278245338546,0.247550799184675,0.130743497769767,0.0160149940548789,0,0,0,0,0,0.0798674190576309,0,0,0,0,0,0,0,0,0,0,0.285661734729199,0
X601169.CH.EQUITY,0,0,0.0548592764001406,0.413994036015637,0,0,0,0,0,0,0.309857586498384,0,0.107296217113183,0,0.0672872813475137,0,0,0,0.168477328612454,0,0,0,0,0,-0.0393903569610332,0,0,0,0,0,0.0649062606608271,0,0,0,0,0,-0.100287983409147,0,0,0,0,0,0,0.0555439650365886,0,0,0.095040651484618,0,0,0,0
X601229.CH.EQUITY,0.0442557893544607,0,0,0,0,0,0,0,0,0.185925868964485,0,0,0,0.424690364860395,0,0,0,0,0.0639103956928517,0,0.427837542151421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692290847809336,0,0,0.0489266731338501,3.46944695195361e-18,0,0,0,0,0,-0.118951563885268,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.230977672031978,0.164277696424314,0,0,0.342744562860246,0,0,0,0,0,0,0,0,0.068094223925514,0,0,0,0.0749702557247343,0,0,0,0,0.00258572409480202,0,0,0.235154417160835,0,0,0,0,-0.00578310576776991,0,0,0,0,0,0,0,0,0,0,0,0,0
