,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.297270481299367,-0.0948747500820067,0,0.0680028159126957,0.526016225557738,0,0,0,0,0.0955238196955665,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.158546132623242,0,0,0,0,0,0,0,-0.0178101142111907,0.0253166729302889,0,0,0,0,0,0,0,0,-0.279268688194444,0,0,0,0,0,-0.0360137952872457,0,0,0,0,-0.0165653315937473,0.0699425358729737
X002142.CH.EQUITY,0.445163109747212,0,0,0,0.0278249879212615,0.117028719981812,0,0,0,0,0,-0.0621576059735315,0,0,0,0,0,-0.0570500364169939,0,0,0,0.0787744677477277,0.120293973138944,0,0,0,0,0,0,0,0,0.165493789926472,0.024903068925226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133970195312853
X600000.CH.EQUITY,0,0,0,0.0944057608351517,0,0,0,0,0.387679586060301,0,0,0,0.125982867779256,0,0,0,0,0,0.0334095587142161,0,0.0446021497053704,0,0,0,0,0,0,0,0,0,0,0,0,0.0353009082926703,0,0,0,0,0,0,0,0,0.0736064252867113,0,0,0,0,0,-0.0771037378839877,0,0,0
X600016.CH.EQUITY,0,0,0.0281593895542174,0,0.00731570006360363,0,0,0,0.448438652678405,0,0,0,0,0,-0.174590681756759,-0.0319970289901588,0.0747735593957705,0,-0.223754326667733,0,0,0,0,0,0,0,0,0.344364669581432,0,0,0,0.24000084612951,0.130655893933057,0,0,0,-0.117558812564018,0,0,0.198113445717921,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.127479566482169,0,0.18226949713707,0.407042421130587,0,0,0,0,0,-0.0210585748898584,0.0516584481994983,0,0,0,-0.0502237357989406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130298784555897,0,0,0,0,0,0.209179362935881,0,0,0.121797716111795,0,0,0,0,-0.0584565731186736,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.412851037777057,0,0,0,0.0457334186232575,0,0,0,0,0,0.224626222905909,0,0,0,0,-0.00310913001987116,0,0,0,0,0,0,0,0,-0.0589546943760896,0,0,0,0,-0.11092439654059,0,0,0.070008444896919,0,0,0,0.111538370499958,0,0,0,0.0753484331951727,0,0,-0.10152091493671,-0.0118757536857334,0,0.0812580574317106,0,0.0158550211162527,0,0,0.0200938635721677
X601229.CH.EQUITY,0,0.108890487994052,0,0,0,0,0,0,0,0,0.651069128447192,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.216259032824215,0,-0.0161175285502596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101648007929724,0,0,0,0,0,0.0106119485880169,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.137039166535672,0.122404590788966,0.552282530109479,0.0332942749566625,0,0.142745184903497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668696673016537,0,0,0,0,0,0,0.00660290866215371,0,0,0.00513793924102683,0,0,0,0,0,0.00065676027061894,0,0,0.0192156764272619,0,0,0
X601328.CH.EQUITY,0,0,0.361739546142142,0.0975270889926694,0,0,0,0,0,0,0,0.075500239883754,0.092192362584196,0,0.208813382707838,0,0,0,0,0,0,0,0,0,0,0,0.0520794921663773,0,0,0,0,0,0,0,0.0442163558480885,0,0,0.04715220608184,0,0,0,0,0,0,0,0,0,0.0686090578281516,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177818407412774,0,0,1.38777878078145e-17,0.211100703144965,0.386774327296263,0.237421232242732,0.0205251448819649,0,0,0,0,0.0299626119293323,0,0,0,0,0.0262190550187887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.101445271746737,0,0.0668937532082804,0.101006495285121,0,0,0
X601818.CH.EQUITY,0,0.256040863053803,0,0,0,0.151415651070691,0,0,0,0,0,0,0,0.201744461345893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225272049600445,0,0,0.0612625047028153,0,0,0,0,0,0,0,0,0,0,0,0,0.147600007740997,0,0.0840748410558902,0.0685015012593753,0.11679486527911,0.0343833777807613
X601939.CH.EQUITY,0,0,0.143695405897305,0,0,0.122931993697663,0,0,0.0625215129108611,0.5320529080004,0.206876924773516,0,0,0,0,0,0,0.1314924797614,0,0,0,0,0,0,0,0,0,0,0,0,0.0793406925520196,0,0,0,0,0,0,-0.0874859814369448,4.33680868994202e-19,0,0,0,0,0.0828359378817679,0,0,0,0,0.054529210565275,0,0,0
X601988.CH.EQUITY,-0.0968088306972583,0,0,0,0,0,0,0.450956369898905,0.124964265488672,0.141150441338716,0,0,0,0.0120466903015416,0.0564081385203085,0,0,-0.0384573855185969,0.176622352070846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359596564592688,0,0,0,0.134885151178,0,0,0,0,0,0,0,0,0,0,-0.114547804018317,0,0,0
X601998.CH.EQUITY,0,0,0.0421176462899213,-6.93889390390723e-18,0,0,0.0619616095252307,0.331952514923475,0,0.233074237184839,0.137493144807874,0,0.175970755604692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550887101113613,0.0154732620678738,0,0.0149899101292552,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0442651209361894,0,0,0.106614867629036,0,0.495359592599807,0,0,0,0.054639055572461,-6.93889390390723e-18,0,0,0,0,0,0,-0.285715645375739,0,0,0,0,-0.0367898692360315,0,0,0,0.110828379681998,0.176226962031534,-0.0919897065700132,0,0.0194659372296247,0,0,0,0,0,0,0,0,0,0,-0.156239417803824,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0463970643835993,0,0,0,0,0,0,0,0,0,0,0,0.0671827990833941,0.488419561205353,0,0,0,0,0,0,-0.0731857614909311,0,0,0,0,0,0,0,0,0,0.158707775208331,0.0279072400870817,0,0.0191016228196189,0,0,0,0,0,0,0.00725385685583714,0,0,0.0971316918522362,0.137581516206828,0,0,0
X2388.HK.EQUITY,0,0,0,0.0981254916223621,0.0349914346346099,0,0,0,0,0,0,0,0,-0.0406864608026697,0,0.38234418171659,0,0.237616117606886,0,0,0,0,0,0,0,-0.19386297952874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594506299654748,0.0241725052192827,0,0.159045388744232,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.051881585251602,0,0,0,0,0,0,0,0,0.0945860812899924,0.295458650161556,0.142439810048646,0,0,0,0,0,0,0,0,0,0,0,0,-0.188154090976356,0.16215049397957,0,0,0,0,0,0,0,0,0,0,0.0168074494463422,0,0.22863868924674,0,0,0,0.00297956439330706,0.148238140093706,0.222174309908608,0,0
X000166.CH.EQUITY,-0.0714891113426501,0,0,0,0,-0.00242433114697136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626028650088347,0.0252550005663734,0.257790359084073,0.0651311136091026,0,0,0,0.352698489101364,0,0.323250101743478,0,0,0.00852963958618522,0.051919286091313,0,0,0,0.00820154940075239,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227029851468662,0,0.0313834590318621,0.213798363210417,0.0131661002789225,0,0,0.148516001733652,0.143054877519756,0,0.0283804141272507,0.149309137307112,0,0.0377339036199199,0,0,0,0,-0.0411148192747218,0,0,0,0,0,0,0,-0.0901712783102232,0.0615917010309369,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0848232059886869,0,0,0,0.0839976860844645,0,0,0,0,0,0,0,0,0,0,-0.0535456080106862,0,0,0.207830627370183,-0.10126968373421,0,0,0.114081672685602,0,0,0.159308508909998,0.202894520498931,0,0.261502096770904,0.214268859951507,0,0,0,0,0,0,-0.107643703931914,0,0,0.121960514965325,0,0,0,0,0.00118073535099029,-0.188724489667852,0.044660713342069,0,0,-0.0252163475623463,0,0.081722181065586
X300059.CH.EQUITY,0.0628030804251924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114599351609092,0,0,0,0,0.157590593086533,0,0.280545410109741,0.165401075751768,0.146265558474654,0,0.189361974382359,0.0133810680841949,0,0,-0.040455236026763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022207205093943,0
X600030.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0141379254189445,0,0,0,0.211683377007674,0,0,0,0,0.128226080127861,0.0136764976609639,0.264229491537583,0.163124694375366,0.038147729231239,0.0315825336097637,0,0.0421952137151986,0,0.0204052504977346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339490971330309,0
X600837.CH.EQUITY,0,0,0,0,0,0.0635391686267328,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.118213895001114,0.172424351271691,0,0.369530486715991,0,-0.0223951008585079,0,0,0,0,0,0,0,0,0,0,0.0814577157937968,0,0,0,0,-0.0742683266948014,-0.0670692893100503,0,0,0,0,0,0.142215473808708,0,0.219265396625675,0,0.00832770897547159
X600999.CH.EQUITY,0,0,0,0,0.0219813348353087,0,0,0,0,0,0,0.0586272643182926,0,0,-0.270961802646292,0,0,0,0,0,0.0928143479460948,0.236641973429366,0.137784851819616,0,0,0.1416355154936,0.191709836657705,0,0,0,0,0,0,0,0,0.0930244875694438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161366338991208
X601066.CH.EQUITY,0,0,0,0,0,0,0.129862862264375,0,0,0.033934876647198,0.0105752626135211,0,0,0.00178168998293454,0,-0.0317407217450899,-0.0517106350695348,0,0.0534470107636204,0,0.116241697770186,0.164400353012439,0.23311673795218,0,0,0,0,0.0419090642979994,0.0213062787289229,0,0,0,0,0,0.258918991697259,0,0,0,0,0,0,0.024239071422005,0,0,0,0,0,-0.102267362817055,0,0,0,0
X601211.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0.136405105842872,0,0.0475582530633308,0,0,0.039751117943692,0,0,0,0,0,0.110298327489726,0.11564895648296,0,0.0013475842361293,0,0.0691195016866574,0,0,0.337830632820178,0.109394044801164,0,0.0960856106338067,0,0,0,0,0,0,0.00161224496859347,0,0,0,0,0.0820783438381325,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.29456667857804,-0.0430818445247398,0,0,-0.0168576082637181,0,0,0,0,0,0,-0.0571767061617575,0,0,0,0,0,0,0,0.218191103179771,0,0,0,0.515944270442339,0,0,0,0,0,0.0491875674612382,0,0.0364574363191151,-0.000694837828834397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829678632997641,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893633989911863,0,0.152456175271546,0,0.0461532057298783,0,0.161658499515099,0,0,0,0.281385459766967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643322301105328,0,0,0,0,-0.0343484611979004,0,0.0114979743336447
X388.HK.EQUITY,0,0,0,0,-0.166066828256329,0,0,0.0512840923999318,0,0,0,0,0,0,0,0,0,-0.163473204339912,0,0.257113684523971,0.164561227037976,0,0,0,0,0,0,0,0,0,0,0.12710788837757,0.207501204705244,0,-0.126824908095786,0,0,0,0,0,0,0,0,0,0,0.187550623154765,0,0,-0.232519480210313,0,0,0
X601318.CH.EQUITY,0.178115074940649,0,0.0798351598320603,0,0,0,-0.110974879599767,0,0,0,0.0633050591685122,0.150286684771125,0,0,0,0,0,0.172858358966211,0,0,0,0,0.0686363435175991,0,0.174851249223841,0,0,0,0.0683188258434858,0,0,0.121298249589679,0,0.0418690243393907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840729052870063,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.136772239079191,0.0409260671979907,0.012876846316615,0,0,0,0,0.0259325891493312,0,0,0,0.398149434386568,0,0,0,0.072244438226821,0,0,0,0.108114930496053,0,0.0388152023698962,0,0,0,8.67361737988404e-19,-0.0137349168762887,0,0,0,0,0,0,0,0,0,0,0,0.0885577910111815,-0.072159019302566,0
X601336.CH.EQUITY,0.0932262438271557,0.0114370443169992,0,0,0,0.0947124951119682,0,0,0,0,0,0,0,0,0,0,0,0,0.0655094865809765,0,0,0,0,0,0,0,0,0,0.0077837197267764,0.121006873938942,0,0.254169408996959,0,0,0.461923206193733,0.0757445425128924,0,0,-0.174809750962441,0.19077795706027,0.0673754700951472,0,0,0,-0.050905557547927,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.280527558154678,0,0,0,0,0,0,0,0,-0.00626633056287741,0,0,0,-0.118279708781491,0,0,0,0,0,0.458127689242063,0,0.163984230057821,0,0,0.0483178525593314,0.0151149961359262,0,0,0.0485637582784496,0,0,0,0,0,0,0.215662920765649,0,-0.157029413146687,0,0,0.0870108489452202
X601628.CH.EQUITY,-0.016354099998737,-0.152743465095539,0,0,0,0,0,0,0,0.08486733631622,0,0,0,0,0,0,0,0,0,0,0,0.156826732763205,0,0,0,0.0074394494933471,-0.0288013473224049,0,0,0,0,0,0.490944189149626,0,0,0,0,0,-0.063083985730968,0,-0.031026047395294,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.117993114002477,0,0,0,0,0,0,-0.0435254471841321,0,0,0,0,0,-3.46944695195361e-18,0,0.224421301913286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104162973038909,0,0,0.0481176191338145,0.00404646276740812,0,0,0,0.189531062216063,0,0,0,0,0.0889522136814653,1.73472347597681e-18,0,0.253100797760451,0,0,0.0137266300826031,0.144435950091391,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0517305454478597,0,0,0,0.156944049698726,0,-8.67361737988404e-19,0,0,0,0.0096658231965107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480211962159813,0,-0.0441983242693089,0,0,1.73472347597681e-18,0,0,0.121106866339778,0,0.19124895660806,0.0794702825839816,0,0.0173437757229441,-0.108504972836186
X2882.TT.EQUITY,-0.0369958294319331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228453319909425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996512911403615,0,0,0,0.564659678764639,0,0,0,0,0,0,0,0,0,0.135149113730825,0,0,0.027250475002007,0,0
X000002.CH.EQUITY,0,0,0,-0.0665057295136657,0.183201935994293,0,0,0,-0.0682828357802599,0,0,0,0,0.195741856593035,0,0,0,0,0.114156662963039,0,0,0,0,0,-0.0843997091126334,0,0,0,0,-8.67361737988404e-19,-0.0928659358338083,0,0,0,-0.0432524251043602,0,0,0,0,0,0.671151850213514,0,0,0,0,0,0.015031698087108,0.0400907951140591,0,0,0,-0.0228198653653381
X001979.CH.EQUITY,-0.133405395386976,0,0,0.110519205544228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036312421924552,0,0,0,0.0834830130790383,0,0,0,0,0,0,0,0.319346247627386,0.248818067929249,0,0.0470470454441336,0,0.0837050786894372,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.276958973649395,0,0,0,-0.0172202082236295,0,0,0,-0.0544791003411849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142810476901181,0,0,0,0,0,0,0.196139815272121,0,0,0,0,0,0.505681584926047,0.216838358775232,0,0,0,0,0,0,0,0.0635403725489475,0.121268213087235,0,-0.143379743557363,-0.10001821928569
X1109.HK.EQUITY,0,0.040906529366498,0,0,0.0721026406442356,0,0,0,0,0,0,0,0,0,0,0,0.0208291267763701,0,0,0,0,0,0,0,0.0488344174360946,0,0,0,0,0,0,0,-0.0365292629039859,-0.0395061432249065,0,0,-0.0587673423139251,0,0,0.0411103075388456,0,0,0.0746359196164659,0,0.0502179480643466,0,0.26448430572564,0,0.221583196627422,0,0.112279074244825,0
X1113.HK.EQUITY,0,0,0,0,0.0123363630669633,0,0,0.231771079474824,0,0,0,0,0,0,0,0,0.0251699024305453,0,0,0,0,0,0,0,0,0,0,0,-0.0755038967176338,0.104740631328827,0,0,0,0,0,0.242208890130618,0.0298554834264938,0.0944240529351324,0,0,0,0,0,0.160497430054734,0.0439461269384913,0,0,0.00590178704530739,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.154654510824942,0,-0.295599771164411,0,0,0,0.196062248766288,0,0,0,0,0,0,-0.211012980142302,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932329196862804,0.0380803005848286,0,0,0,0.505906570545229,0,0,0,0,0.182874616262635,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0707100338087411,0,0,0,-0.0288493950373155,0,0,0,0,0,0,0,0,0.0497070676742295,0,0,-0.517759620212847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718506899381367,-0.0779638751741369,0,0,0.0699098079051142,0,0,0.53609775575134,0.225988018702322,0,0.0662712374570393,0,0,0,0,0.0818145909495027,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.0410134771973679,0,0,0,0,0,0,0,0.370848734059383,0.0916925437406522,0,0.0536489740215368,0,0.379767825479194,0,0.108590275355729,0,0,0,0,0,0,-0.476549736411702,0.207273623699821,0,0,0,0,0,0.00904604656279925,0,0,0,0,0,0,0,0,0,0,0.200982196017277,0,0,0.00624410171190488,0,0.0265875869783024
X2007.HK.EQUITY,0.0310283800587587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348360363549874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33665529803355,0.0514131692325343,0,0.208859792754164,0,0,0,0,0,0,0.0878739884125676,0,-0.136163818848363,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0996127437166561,0,0,0,0,-0.0143400704569666,0.116161976417712,0,0,0,0,0,0,0,0.14607038729522,0.147398991327871,0,0.088703089413134,0,0,0,0,0,0,0,0.0808047239367109,0,0,0.043755931941279,0,-6.93889390390723e-18,0,0.0597814290656236,0,0.574552909167109,0,0,0,0,0,-0.489277328783337,0,0
X688.HK.EQUITY,0,0,-0.153691436477559,0,0,0.063675449972848,-0.109296565139525,0,0,0.331305987013914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26325876487472,-0.00907994964682051,0,0,-0.128383844623109,0,0,0,0,0,0,0,-0.0429960191371891,0,0,0,0.522684820927027,0,0,0,0,0.10096205302498,-0.0830068378779631,0,-0.113808271766628,0,0
X823.HK.EQUITY,-0.00396534880372132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532928588718298,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0546742324869407,-0.0971336222429459,0.0362285930386017,0,0,0,0,0,0.197594420508602,0.114665953630689,0.0390932345677649,0,0.0800560419552189,0,0,0.000882093175834109,0,0,0
TED,0,0,-1.38777878078145e-17,0,0.024924139858948,0,0,0,0,0,0,0,-0.0687653631488559,0,0,0,0,-0.143822493948387,0,0,0,0,0,-0.0766046799196432,0.0896273435642153,0,0,0,-0.11967151284536,-0.0613874469306392,0,0,0,6.93889390390723e-18,0,0.126243234437789,0,0,0,0,0,0.216470984429022,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.560230618478515,-0.0421674984275333,0,0,0,0,0,0,0,0,0,-0.0614455912748806,0.0230698022938072,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.117474713504098,0,0.0414398619098728,0,-0.147102267364735,0,-0.272270531404755,0,0,0,0,0,0,0.0741490699620392,0,0,0,0,-0.407933027936155,0
