,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0.177629821119184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279065870297994,0,0,0,0.184647151141315,0,-3.46944695195361e-18,0,0,0,0.549705910293481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0149009000135188,0,0.552213511586021,0,0,0,0,0,0,0,0,0.137472118506836,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.111123488778457,0,0.0239875929424632,0,6.93889390390723e-18,0,0,0.0484518611127695,0,0,0,0,0.0106515222724017,0,0,0,0,0,0.0529577879050709,0,0,0,0,0,0,0,0.0390194239248427,0
X601601.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.133146211495634,0,0.0636676811179048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249447269522589,0,0,0,0,0.224465194986208,0,0,0,0.197589837258056,0,0.000411177950827029,0,0.0330738154413163,0,0,0,0
X601628.CH.EQUITY,0,0.0407211124315781,0,0,0,0,0.128588776737051,0,0,0,0,0.104296055137997,0,0,0.123482260036975,0,0,0,0,0,0,0.160020278982671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192398135014272,0,0.067353364300336,0,0,0.0365566759256403
X1299.HK.EQUITY,0,0,0,0,0,0,0.0750585526260278,0,0,0,0,0,0,0,0,0,0,0.120448316058433,0,0,0,0,0,0,0,0,-0.0349404738915366,0,0,0.428394660916222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406734619495905,0,0.053632430477514,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0853905753685292,0,0,0,-0.0709717012051125,0,0,0,0,0.124565259088552,0,0,0,0,-0.0802992812509236,0,0,0,0,0,0.320732035225942,0,0,0,0,0.405224843512437,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.00857996591965212,0.0962679352054717
X2882.TT.EQUITY,0,0,0.109716938536142,0,0,0.0276386497229036,0.0599542947003843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137807605456411,0,0,0,0,0,0,0,0,0,0,0,0.0136251433352821,0,0,0,0.284292518920901,0,0,1.73472347597681e-18,0,0,0.191832754322821,0,0,0,0,0,0.0522006440217095,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0396526610418851,0,0,0.0166670725594308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832763514667607,0,0,0,0,0.00287877920449848,0,0,0,0,0,0,0,0,0.165744162768745,0.504403470154345,0.0225913029739739,0.0617373739063892,0,0,0,0,0,0,0,-0.171857311515646,0
X001979.CH.EQUITY,0.0398069231843234,0,2.77555756156289e-17,0.204360670393357,0,0,0,0,0,0,0,0,0,0,0,0.0290087670793693,0,0,0,0,0,0,0.193128116283088,0,0.0652529554998482,0.111886710565131,0,0,0,0,0,0.0186840447893868,0,0,0,0,0,0,0.29185309258255,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.117843347950252,0.124930228058593,0,0,0.349623637510863,0,0,0,0,0,0,0,0,0,0.0719814540275978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131098860802476,0,0,0,0,0,0,0,0,0,0.0573129165180802,0,0,0
X1109.HK.EQUITY,0,0,0,-0.328462198921683,0,0,0,0,0,0,0,0,0,0,0,0,-0.144654962595089,0,0,0,0,0,0,0,0,-0.0296943038614444,0.0444657569861128,0,0,0,0,0,0,0.247874298133437,0,0,0,0,0,0,0,0,0,0,0,0,0.842178566207836,0,0.108721865330077,0,-0.0271698360166677,-0.159977214031796
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122202920257271,0,-3.46944695195361e-18,0.0191151221576864,0,0,0,0,0,0,0,0,0,0,0.194548532448904,0,0,0,0,0,0.0196395656161845,0,0.152176087850874,0,0,0,0,0,0,0.20819029685993,0,0,0,0.350280259917574,0.0300356550152383,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854900600212272,0,0.00947554141326407,0,0,0.268184388990059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645768524976241,0,0,0,0,0,0,0,0,0.287228531868553,0.0712354076536289,0,0.0336946385308562,0,0.161509448142749,0,0
X16.HK.EQUITY,0,-0.0728854888720914,0,0,0,0,-0.0417217189010996,0,0,0,0,0,0,0,0,0,-0.10100934782825,0,0.24857341013484,0,0,0.273252071253422,0,0,0,0,0,0,0,0.11436136715663,0,0,0,0,0,0.0955495271668065,0,0,0,0,0,0.0264934478394194,0.0450437901055833,0.144315744111058,0,0.0942186828856037,0,0,0,0.212411468451742,0.0335000086305797,0
X1997.HK.EQUITY,0,0,0.0279280037490482,0,0,0,0,0,0,0,0,0,0,0.0715752773760426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250603664385493,0,0,0,0.0812553180709185,0,0,0,0,0,0,0.0959127571618946,0.0225861083663197,0,0,0,0.162674676247295,0.409476461302142,0,0,0,0.0893110981305851,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0.134175037075052,0,-6.93889390390723e-18,0,0,0,0.101116184843394,0,0.0185551239318216,0,0.0149602456019143,0.076232079039208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121832472703213,0,0.217388324811331,0.132794645973166,0,0,0,0,0.108704264974951,0.0885798813899451,0,0,0
X267.HK.EQUITY,0,0,0.0718952915621626,0,0,0.0231680302601273,0.00911460588201133,0,0,0,0,0,0,0,0,0,0,0,0.156056974675077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111550625944051,0,0,0,0.265523881645883,0,0.110194893823653,0.211446809494331,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0113368130455583,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167140020576591,0,0,0.118138052549095,0,0,0,0.690103678839526,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0821917588374099,0,0,0,0,0.109319143978359,0,0,0.0923732050505496,0,0,0.0114539323133093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,1.38777878078145e-17,0.549873534889686,0,0,0,0,0.0449952284852951,-0.0575367345251324
TED,0,0,0,0,0,0,-0.0415727558036349,0,0,0.0342485587527497,0,0.00472900534264161,0,0,0.194442509324907,0,0,0,0,0,0,-0.00645907497321319,0,0,0,0,0.171240119381958,0,0,0,0,0,0,0,-0.145940112253287,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.156465546009185,0,0,0.0757341830324143,0,0.20120704053267
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732339962493912,0,0,0,0,0,-0.481366907846388,0,0,0,0,0,-0.320695463130264,0,0,0.0030353138435951,0,0,0.182908099198769,0,0.0889391686005046,0,0.0763020074509296,0,0,0,0,0,-0.0191731932736407,0,0.179500974197862,0,0,0,0.131270837709026,0
