,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.309948498700982,0.0976661682242377,0,0.219336768945252,0,0,0,0,0,0,0.0119494098921789,0,0,0,0,0,0.0176919721407152,0,0.0206003311169335,0,0.267448593828327,0,0,0,0,0,0,0,0,0,0,0.0900848609410803,0,0,0,0,0,0.0109115613809357,0.105029353227311,0,0,0,0,0,0,-0.228016105273274,0,0,0,0,0
X002142.CH.EQUITY,0.169105272452496,0,0,0.0727931312831071,0.277439718095177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107749862495693,0,0,0,0,0,0,0,0,0,0,0,0.0924333290543363,0,0,-0.332483419775669,0,0,0,0,0.383836699069716,0,0,0.2194332121842,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.495129722733258,0,0,0,0.0158993643937987,0,0,0.0322578304619846,0,0,0,0,0,0.0976433665221065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131229672484994,0,0,0.544497365295793,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.299446611183336,0.0544226620247859,0,0,0.0694456769122235,0,0,0,0,0,0,0,0,0,0,0,0.0544117797722527,0,0,0.2513494768204,-0.160436821686099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13048599004858,0,0,0.0322813877354047,0,0,0,0,0,0,0,0,0.17849886384951,0
X600036.CH.EQUITY,0,0.199537795229714,0.175623666365445,0,0,0,0,0.0833028311098796,0.347454325595878,0,0,0,0,0,0,0,0,0.0323583676057458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118123125756982,0,0,0,0,0,0,0,0,0,0.0611602309483124,0,0,0,0
X601166.CH.EQUITY,0,0,0.0447365088671133,0.0451224138414502,0,0,0.333185235497102,0,0.0357954141014571,0,0,0.101940072417409,0,0.148808581728427,0.173100173906148,0,0,0,0,0,0,0,0,0,0,0,0,0.0912993547074262,0,0,0,0,0,0,0,0,0,0,0,0.0458279624581724,0,0,0.0410583867212515,0.000521425743710762,0,0,0,0,0,0,0.0352603517386186,0
X601169.CH.EQUITY,0,0,0,0,0,0.00777766826313753,0,0,0,0,0,0,0,0.639903104911061,0.221043053664294,0,0,0,-0.0334715887993748,0,0,0.0209122206335165,0,0,0,0,0,0,0,0,0,0,-0.0267775705362477,0,0,0,0,0,0,0.0943226350257914,0,0,0.0423402348855776,0,0,0,0,0,0,0,0.0700323449089447,-0.00933246451723156
X601229.CH.EQUITY,0,0,0,0,0.372233913848167,0,0,0,0,0,0.00947997284580926,0,0,0,0,0,0,0,0.278822764889479,0,0,0,0,0,0,0,0,0,0,0,-0.000711858055624123,0,0,0,0,0,0,0,0,0.0725098219786449,0,0,0,0,0,0,0,0,0.127158480666707,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0753887806381324,0.846078426966746,0,0,0,0,0,0,0,0,-0.0993424164983961,0,0,0,0,0,0,0,0,0,0,0.171406028524395,0,0,-0.0108273932801244,-0.0342200540080367,0,0,0,-0.126362856582183,0,0,-0.00660519241912048,0,0.0605074430793412,0,0,0,0,0.0286784433993243,0
X601328.CH.EQUITY,0,0,0.263911316792795,0,0.168441458712296,0,0,0.182161012664389,0.0272417850287069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994545609784294,0
