,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000002.CH.EQUITY,8.67361737988404e-19,0.00584212042684178,0,0.0297594041515162,0,0.0525728511048646,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795905698026909,0,0,0,0,0,0,0,0,0.20282339077525,0,0,0,0,0,0,0,0,0.280626453721354,0,0.212185507244273,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0829594651515007,0,0,0,0,-0.11339406796065,0,0,0,0,0,0.0678771751443951,0,0.156710995167402,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.000632568448025382,0,0,0,0,0.113029973777565,0,0.149258002234916,0,0,0,0.021191362528215,0,0,0,0,0,0,0,0.34059754255714,0,0,0,-0.168458735393125,-0.0079850599395059
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.517632786524923,0,0,0,0,0,0,0,0,0,0,0,0,0.05569755710301,0,0,0,0,0,0,0,0,0,0.0836521751661956,0,0,0,0,0,0.0491447514288663,0.203173181615815,0,0,0,0,0,-0.0263113416493954,0,0,0,0,0.00556456710820592,0
X1109.HK.EQUITY,0.0189728386042887,0.184057337829046,0,0,0,0,0,0,0,0,0.259928273012674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24048518807022,0,0,0,0,0,0,0.00482101939418556,0,0,0,1.38777878078145e-17,0,0,0,0,0.347515829394731,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0550563068925718,0,0,0,0,0,0,0,0.12432757650968,0,0.00611013069777951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210372168278253,0.186953307203179,0,0,0,0,0.228825463230597,0,0,0.20658631014432,0,0,0,0,-0.0153490019446961
X12.HK.EQUITY,0,0,0,0,-0.100718664647947,0,0,0,0,0,0,0,0,0,0,0.224571615830389,0,0,0,0,-0.0692995722724529,0,0,0.172331056373512,0,0,0.00848283180895185,0,0,0,0,0,0,0,0.157043000217333,0,0,0,0.199363043826118,0,0,0,0,0,0.233378010212553,0.230204854896769,0,0,0.0126128025855396,0.00356773646894819,-0.165095373593166,0
X16.HK.EQUITY,0,0,0,0.189323744348467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107173584577111,0,0,0.262600617436122,0,0,0,0,0,0,0.0120789582991903,0.401020307985603,0,0,0,0,0,0.16618016774064,0,0.0058468008407404
X1997.HK.EQUITY,0.1203583734643,0,0,0,0,0,0,-0.0180767154025107,-0.0601166398340814,0,0,0,0,0,0,0.100248685870167,0,0,0.388585459543234,0,0,0,0,0,0,0.186500872876698,0,0,0,0,0.0751538357328952,0.0848750010087676,0,0,0,0,0,0,-0.0177642097189144,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.257241188389504,0.301026017907049,0,3.46944695195361e-18
X2007.HK.EQUITY,0,0.0797015989636186,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0172522068264754,0.259187264812438,0,0.0363959922562851,0,0,0,0.0243373657374466,0,0,0,0,0,0,0.103759660176167,0,0.0554086121311324,0,0,0,0,0,0,0.435434078797824,0,0,0.12291947299801,0,0,0,0,0,0,0
X267.HK.EQUITY,0,8.67361737988404e-19,0,0,0,-0.112632350789326,0,0,0,0,0,0,0,0,0,-0.0858531613938766,0,0,0.186777461924577,0,0,0,0,0.0390440874089595,0.0267183343241356,0,0,0,0.100211538018333,0.226018842847965,0.115251220024629,0.12122618769894,0,0,0,0,0,0,0,0,0,0.216682862375592,0,0,0,0.0515620611064025,0,0,0.18929332463453,0,0,-0.011666979932309
X688.HK.EQUITY,0,0,0.142406102213433,0,0,0,0.111193420927857,0,-6.93889390390723e-18,0,0,0,0,0,0.0504439049781912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918350548447059,0,0,0,0,0,0.203566688726723,0,0,0.0340161074341685,0.344117073301537,0,0,0,0
X823.HK.EQUITY,0,0,-0.0157343219742779,0,0,0,0,-0.176648122056387,0,-0.0149909995618214,0,0,0,0,0,0,0,0.256111281289753,0,0,-0.0446310750694026,0,0,0,0,-0.0478735403293479,0,0,0,0.141191283795748,0,0,0,0,0,0.226831306615198,0,0,0,0,0,0,0,0,0.294831962359499,0.23517749279711,0,0,0,0,0.0121997679418794,-0.090024668649369
TED,0,0,-0.159180671768822,0,0,0,0,-0.109226264091459,0,0,0,-0.0698232928619715,0,0,0,0,0.0155963936932417,0,0,0,0,-0.0585464996981232,0,-0.0386635096458747,0,0,0,0,-0.747663929847542,0.141124808712797,0,0,0,0,0,0,0,0,-0.545859107613858,0,0.261084021779691,0,0,0,0,0,0,0,0,-0.058846647288889,0,0.126436480293607
RealEstateDiff,-0.0634489215186624,0,0,0,0,0,0,0.017841577754674,0,0.220992329387445,0,0.173334243798973,0,0,0,-0.0674930880635423,0,0,0,0,0,0,0,0,0,-0.083166111251543,0,0,0,0,0,0,0,-0.2513486210412,0,0,0,0,0,-0.104187456021601,0,0,0,0,0,0.36871101696875,-0.0159219220370688,0,0,0,0.110606374279603,0
