,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296334418398495,0,0,0.349787165333918,0,0.00765296802905718,0,0.131945604065713,0,0.0345428511296466,0,0,-0.0393227243257162,0.0351114189029202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136629110384788,0,-0.0539280030871555,0,0,0,0,0,0.0792719671302698,0.132230454216072,0,0,-0.192538787277766,0,0,0,0,0,0,0,-0.026428820234175,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.337431226048508,0,-1.73472347597681e-18,0,0,-0.10107089579033,0,0,0,0,-0.0670758085675153,0.0463923488829024,0,0,0,0,0,0,0,0,-0.0725409662165895,0,0,0,0,0,0,0.0144767897905341,0,0,0,0,0,0,0.171286963548042,0,0.0429062178917311,0,0,0,0,0,0,-0.219244397242555,0
X600000.CH.EQUITY,0.272784245889641,0,0,0.0551191040522537,0.247334747475535,0,0,0,0,0,0.0449711519559223,0,0,0,0,0.169691195695161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322676535977172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635993156726733,-0.000241816347712248
X600015.CH.EQUITY,0.0929277122557329,0,0.276192660874955,0,0,0,0,0,0,0,0.177192998473682,0,0,0,0,0.148991113525849,0.0921672893040708,0,-0.0797227640898162,0,0,0.142760943373591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274797542161854,0,0,0,0,0,0,0,0,0,0,0,0,0.0378589378821628,0,0
X600016.CH.EQUITY,0.0680203234247287,0,0.167888020157395,0,0,0.0591563993215789,0,0,0,0,0.116103640767325,0,0,0,0.317905307481894,0,0,0,0,0.239018355093168,0,0,0,0,0,0,0,0.0974786582513374,0,0,0,0,0.17138886796178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1706874954722,0,0.132472061668818,0.0147669114954554,0,0
X600036.CH.EQUITY,0,0,0,0,0.10482141189069,0,0,0,0,0.253904185465936,0,0.0920527194726723,0,0,0,0,0,0,0,0,0.238442166958386,0.0294380148678429,0,0,0,0,0,0,0,0,0,0.0107732252735003,0,0,0,0,0,0,0,0,0,0,0.188606164022297,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0424689017291077,0,0,3.46944695195361e-18,0,0,0,0,0,0.0509531277696467,0.14688201002547,0,0,0,0,0,0,0,0.310290247956831,0,0.289339143248735,0,0,0,0,0,0,0,0,0.192268743558398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981338907505314,0,0,0,0.0618136214327059,-0.0810609751893711
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0292990499825571,0,0.208453546097052,0,0,0.0296334082832232,0,0,0,0,0,0,0.0964282065774306,0,0,0,0,0,0,0,0,0,0.167545963947935,0,0,0,0,0,0,0,0.0564573897820148,0,0,0.0274702496339657,0,0,0,0,0,0,0.0726407066273731,-0.0662272058533598,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.081290858196634,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311375,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412943,0,0,-0.0487030118245087
