,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.219185280400727,0,0.200379053220577,0,0,0,0.0620135261122636,0,0,-0.229309825185993,0,0,0.0491837113223406,0,0,0,0,0,0.0479781567124183,0,0,0,0,0,0,0.0132300966771456,0,0,0,0,0,0,0,0,0,-0.0325364326758243,0,0,0,0.138274943894491,0,0.20502881211275,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0945955801859081,0,0,0.0652955050698041,0,0.224225044091167,0,0.154264473279523,0,0,0,0,0,0,0,0,0,0,0.120872186215625,0,0,0.136250920353961,0,0,0,0,0.0387692293238308,0,0,0,0.131959121679995,0,0,0,0,0,-0.048660123241386,0,0,0,0,0.155117497012842,0,0,0,0,0,0,-0.0169949308290334,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627910921691401,0,0,0.811238425466509,0,0,0,0,-0.019921300882888,0,0,-0.0447650957645122,0,0,0,0,0,-0.0537501714810144,0,0,0,0,0.0196298531321902,0,0,0,0,0.228406759806592,0,0,0,0,0,0,0,-0.153593817214773,-0.059682542216172,0,0.147382338907481
X600015.CH.EQUITY,0,0,0,0,0.426909464232282,0,0,0,0,0,0,0,0,0.119357626470235,0,0,0,0,0,0,0,0,0,0.247619074860818,-0.0381681621596754,0,0,0,-0.0602733710225104,0,0,0,0,0,0,0,0,0.089429968257607,0,0,0,0,0,0,0,0.0995367033156518,0,0,0,0,0.015583030618784,0.0453388969327201
X600016.CH.EQUITY,0,0,0,0.0587690114894255,0,0,0,0,0,0,0,0.347441382808837,0.0561613190951695,0,0.193935387218304,0.0687833079532053,0,0,0,0,0.0208920877719061,0,0,0.245698172798949,0,0.0169454693210633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175496785719612,0,0,0,0,0,0,-0.0554848322460426,0,0,0,0
X600036.CH.EQUITY,0.392985713785353,0,0,0,0,0,0,0.0926904161689864,0.254029746379558,0,0,0,0,0.0346790116388656,0,0,0,0,0,0.0283709312133595,0,0,0.0467594443566222,0,-0.0623299604186904,0,0,0,0,-0.0837279767069772,0.00754232369572977,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.16550259184823,0,0,0,0,-0.0168357600072691,0,0,0
X600919.CH.EQUITY,0.41952562214113,0,0,0,0,0,0,0,0,0,0.0642907180324304,0,0,0,0,0,0.00506618356333176,-0.101588227447616,0,0,0,0.159743011003517,0,0,0,0,-0.052572986164985,0,0,0,0,0.167754767538931,0,0,0,0,0.449008699528185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478988008362559,0
X600926.CH.EQUITY,0.0939748268659927,0.459614620395971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202998889717851,0,0.129725365603476,0,0,0,0,-0.0838947395421995,0,0,0,0,-0.0473025176096402,3.46944695195361e-18,0,0,0,0,0,0,0.0880459360057305,0.122784369050293,0,0,0,0,0,0,0,0,0,-0.103725040653043,0,0,0
X601009.CH.EQUITY,0,0,0,0.0195161472697007,0,0.0893335175268254,0,0,0,0.219635997040893,0,0.0653614557986173,0,0,0,0,0,0.0171147702391359,0,0,0.0560253258102689,0,0,0,0,0,0.0164502301925627,0,0,0,0,0,0,0.229361318339315,0,0,0,0,0.0580025346079604,0,0.221688376241862,0,0,0,0,0,0,0.119208742726988,0,0,0,0
X601166.CH.EQUITY,0,0,0.0612609493250201,0,0,0.221049217216018,0,0,0,0,0.0340691170394959,0.031518043007718,0,0,0,0.0913429559203004,0,0,0,0,0,0,0,0,0,0.0550086000254835,0.0373993390429282,0,0,0,0,0,0,0.133209686037044,0.269057437711456,0,0,0,0,0,0.0814552247651434,0,0.0273237247749036,0,0,0,0,0,0,0,0,0
