,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.037711384679947,0,0.0557637049116119,0,0,0,0,0,0,-0.0560880432669067,0,0,0,0,0,0,0,0,0.0602265966481633,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0342456148064321,0,0,0.0959414313804549,0.102081337479371,0,0.150317877911251,0,0.247253355773512,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0460880181501608,0,0,0,0,0.229152553704846,0,0.165354671338086,0,0,0,0.0333791856154795,0,0,0.0873374361470482,0,0,0,0,0,0,0.203414247411982,0,0,0,0,0.0335567374275792,0,0,0,0.115906187953224,0,0,0,0,0,-0.0209181209669775,0,0,0,0,0.130986543988263,0,0,0,0,0,0,0,-0.0201241957680924,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759787179040122,0.0134359642040303,0,0,0,0,0.0445820011899509,0,-0.121014382945576,0,0,0,0.0105925049331411,0,0,-0.0747833505272035,-0.0570293418605083,0,0,0,0,-0.159303951598082,0,0,0.129940322314687,0,0,0.169513150091348,0,0,0,0,0,-0.084136479568205,0,0.0991200167124124
X600015.CH.EQUITY,0,0,0,0,0.191124722947709,0,0.0182759073923446,0.0449929718898907,0.0492572742859014,0,0,0,0,0,0.0545035598607181,0.0983309043529075,0,0,0,0,0,0,0,0.421411768720932,0,0,0,0,-0.0509233190137773,0,0,0,0,0,0,-0.096761159735589,0,0.143423206899015,0,0,0,0,0,0,0,0.107402424091923,0,0,0,0,0,0.0420460927582565
X600016.CH.EQUITY,0,0,0,0.00144105717842116,0,0,0,0,0,6.93889390390723e-18,0,0.402428052039842,0.115092720420842,0,0.160320455053967,0,0,0,0,0,0.0328449959253582,0,0,0.283855594634354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581130435566364,0,0,-0.0151548227657006,0,0,0,0,0,0
X600036.CH.EQUITY,0.214810158955605,0,0,0,0,0,0,0,0.449167157452295,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0351076739098391,0.0020318140185196,-0.0275206878661505,0,0,0,0,-0.1019243782066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202743935877854,0,0,0,0,-0.0187716679388643,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.034841720651787,0,0,0,0,0.0570398202416318,0,0,0,0,0,0,0,0,0.0817141402768108,0,0,0,0,-0.239101296630192,0,0,0,0,0.10856618833,0,0,0,0,0.39798669511045,0,0,0,0,0,0.48809644658075,0,0,0,0,-0.0391286025871782,0,0,0.115758974165296,0
X600926.CH.EQUITY,0,0.237469666977142,0,0,0,0,0.314529527673441,0,0.190002227937147,0,0,0,0,0,0.0688053143941088,0.120421736104392,0,0.123454988302405,0,0,0,0,0,0,-0.091373910880935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194602972307173,0,-0.0814912041005919,0
X601009.CH.EQUITY,0,0,0,0.00999878661989346,0,0.00309369804529584,0,0.123727268616492,0,0,0,0.0746528532456082,0,0,0,0,0,0.205648575830411,0,0,0.104563661597562,0,0,0,0,0,0,0,0,0,0,0.0768413488308733,0,0.104155228540876,0,0,0,0,0.042022238654827,0,0.289140910197212,0,0,0,0.0552710041750429,0,0,0.119189235424541,0,0,0,0
X601166.CH.EQUITY,0.12598333488017,0,0.0375612227065543,0,0.0137114436368255,0.222838857465493,0,0,0,0,0.0106622639471433,0,0,0,0,0.0450167504802774,0,0,0,0,0,0,0,0,0,0.063813150213728,0.0517102188454329,0,0,0,0,0,0,0,0.401747542822393,0,0,0,0,0,0.0446640437321326,0,0,0,0,0,0,0,0,0,0,0
