,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.284957674675729,0,0,0,0,0,0,0.245081311367443,-0.144813526691449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192013825448829,0,0,-0.207711853394478,0,0,0,0,0,0,0,-0.0343869858567161,0,0,0.250263328422583,0,0.00846656307123793,0,0,0,0,0,-0.154162464722488,0.16179629931172,0,0,0,-0.0985857743647767
X002142.CH.EQUITY,0.246428695431274,0,0,0,0,0,0.120198984633356,0,0,0,0,0.0285570237990857,0,0.0409927067420644,0.0454842639867617,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.155443052360752,0,0,0,-0.024710905081012,0,0,0,0.00373397448774885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0064151111704632,0.093612778205111,0,0,0.172795172865551,0.196999552641891,0,0,0,0,0.239637012775599,0,0,0,0.0388003483684626,0,0,0,0,0,-0.089550058686926,0,0,0,0,0,0,0,0.164282735536683,0,0,0,0,0,0.00987601027191817,0,0,0.127028755250287,0,0,0,0,0,0,-0.02650902260713,0,0,0,0,-0.0210941121753603,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.24742809063163,0.0440238101055411,0,0,0,0.398714343030926,0,0,0,0.0357043758600411,-5.42101086242752e-20,0.20438924415369,0,0.0362984761968861,0,0,0,0,0,0,0,0,0,0.116538056781458,0,0,0,0.0223451462569263,0,0,0,0,0,0.0210437501439978,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0420338976045142,0.0375845684593011,0.429588587258943,0,0,0,0,0.0892024316679066,0,0,0.0559324974474127,0,0,0.201321873929065,0,0,0,0,0.0749401151084006,0,0,0,0,0,0,0,0,0,0.0726325045626294,0.0958640552145623,0,0,0,0,0,0,0,0.0871771921231009,0,0,0,0,0.0233347166758933,0,0,0,0,0,-0.0543143317807085,0
X600036.CH.EQUITY,0.313218911993311,0.076722551785633,0.0255044246278403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177332057408697,0,0,0,0,0,0.0604172854570062,0,0.0680118038588711,0,0,0.298052471802402,0,0,0,-0.0168743705619942,0,0,0,0,0,0,0,0,0,0,0.0205398312940827,0.108061819383317,-0.00520573680813413,0.0505813488282246,0,0,0.111144959195168,0
X601166.CH.EQUITY,0,0.309153775903744,0,0,0,0,0,-0.199394148301025,0,0,0,0.0101028013344324,0,0,0.334243761905816,0,0,0,0,0,0,0,0,0,0.0841731143522209,0,0,0,0.0662971565057121,0.0817647564234187,0.240710845833212,0.126488618873043,0.0163574518423996,0,0,0,0,0,0.0788451068268144,0,0,0,0,0,0,0,0,0,0,0.280507955572061,0
X601169.CH.EQUITY,0,0,0.0272828984610984,0.233952491130412,0,0,0,0,0,0,0.54845569520836,0,0.216545945372304,0,0.0469102133924113,0,0,0,0.0601324849962793,0,0,0,0,0,-0.026559301681731,0,0,0,0,0,0,0,0,0,0,0,-0.0579756191202171,0,0,0,0,0,0,0.0786171329163553,0,0,0.0257534254131738,0,0,0,0
X601229.CH.EQUITY,0.0516404667474666,0,0,0,0,0,0,0,0,0.262370174780201,0,0,0,0.36098074280626,0,0,0,0,0.129884166962682,0,0.466828557129023,0,0,0,0,0,-0.054866862473986,0,0,0,-0.0570126410069724,0.12181981088799,0,0,0,-0.115543919755267,0,0.00727415810067136,0.10947207810198,0,0,0,0,0,0,-0.281128698543801,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232222394464194,0.117146695367239,0,0,0.350253370373132,0,0.0947326926660146,0,0,0,0,2.16840434497101e-19,0,0.127882319527467,0,0,0,0.130033465328507,0,0,0,0.00153479995454936,0,0,0,0.131115005535419,0,0,0,0,-0.0511569138649634,0,0,0,0,0,0,0,0,0,0,0,0,0
