,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401967430341638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770203359350835,0,0,-0.116702555053314,0.142437222116029,0.233912556443308,0,0,0,0,0,0.0340377180777939,0.157493988269713,0,0,0,0.103410700636248
X600000.CH.EQUITY,0,0,0,0,0.258374759939764,0,0,0.0686052904733378,0,0,0.326698750341139,0,0,0,0,0.185363168642969,0,0,0,0,0,0.0863639805840087,0,0,0,0.00812662434150514,0,0,0,0.0582608145139628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0231701300952144,0,0,0,0.135053398167311,0.119061161463242,0,0,0,0.178022182615829,0.171809491809396,0.0992471192519209,0,0,0,0,0,-0.0925616054797672,0.0544293344449698,0,0,0,0,0,0,-0.0464595685437763,0,0,0,0,0,0,0,0,0,0,-0.00616857618305974,0,0,0,0,0,0.306329152586543,0,0,0,0,1.73472347597681e-18,0.00564547491048578,0.128988503627486
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.130840477408847,0,0,0,-1.38777878078145e-17,0.265150172370121,0.124162657454803,0.122951590376744,0.240631798520173,0,0,0.0745523923367279,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350655992915906,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0,0
X601169.CH.EQUITY,0,0.041871524047514,0.107934793304409,0.373976186519299,0.076371546777866,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.104777294241725,0,0,0,0,0.00600323196487629,0,0,0,0,0.237270950122927,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710075225309913,0,0.0944923127158622,0,0,0,0,0,0,0,0,0,0.00141439974953107,0
X601229.CH.EQUITY,0,0,0.0868267734989981,0.0811865153089386,0.255742800619188,0,0,0,0,0,0,0,0,0,0,0,0.209744325009956,0,0,0,-0.127136966360271,0.180927015160832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14589114654152,0,0,0,0,0.108556083308692,0,0,0,0,0,0,0,0,0,0,0.134625400875278
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0609117747032839,0,0,0.406972667796229,0.101347812889609,0.0988404688185323,0.145275898623975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472483059760881,0,0.0744759260507347,0,0,0.0348391332092737,0,0,0.00370679994490452,0,0,0,0,0,0,0,0,0,0,0.00132628817958873,0,0,0
