,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.119270831702049,0,0,0.526204552077912,0,0,0.0531717692745486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309188039775286,0,0,0,0,0,0,0,0,0,0,0.129907192491695,0,0,0,0,0,-0.0214634057185762,0,0.00686444138682852,0,0,0,0,0,-0.22344122624427,0,0.10189365761674,0,0,-0.023094432355689
X002142.CH.EQUITY,0,0,0,0.237478807834665,0.781572562952483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124208592201291,0,0.271809178677899,0,0,0,0,0,0,-0.2321120693328,0,0.200280756809366,0,0,0.0859437608071653,0,0,-0.238851264478149,0.019541426725331,0,0,0.104690689302498,0,0,0,0,0,-0.00760862154644095,-0.113328591218569,0,0,-0.0974324933989122,0
X600000.CH.EQUITY,0,0,0,0,0.381154541618339,0,0,0,0,0,0,0,0.155218825266549,0,0,0,0,0.0901820084003827,-0.052639517036798,0,0,0,0,0,0,0,0,0,0,0,-0.0417250729891336,0,0,0,0,0,0,0.215813034028219,0,0,0.646291399734183,0,-0.0295167456636256,0,0,0.0663358735388165,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.239613420839561,0,0,0,0.0854248060967087,0,0,0,0,0,0,0,0,0,0,0,0.0684443556417737,-0.0342422560888708,0,0.0685135454130603,-0.0972918501945173,0,0,0,0.0596513916693473,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0564643547139569,0,0,0.202040169597698,0,0,0,0,0,0,0,0,0.1752695999517,0
X600036.CH.EQUITY,0,0.205614432890142,0.169202530746029,0,0,0,0,0.128746123435055,0.274210199234455,0,0,0,0.00408924881476544,0,0,0,0,0.10034483969566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046891596348183,0,0,0.0124377217450832,0,0,0,0.0527996581169839,0,0,0,0,0,0.065164203768001,0,0,0,-0.0478803627537862
X601166.CH.EQUITY,0,0,0.0150586318585382,0.058527403125092,0.0846423423009394,0,0.319541698857031,0,0.00136286352516581,0,0,0,0.0333135078561708,0.136105991265816,0.232993197360389,0,0,0,0,0,0,0,0,0,0,0,0,0.13775729124917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365201867181007,0.0116273664401827,0,0,0,0,0,0,0,0.0289652158635784,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720905126488452,0.115172765407574,0,0,0,0,2.16840434497101e-19,0.0211055784171685,0.0335249516101945,0.0050957364434705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152252342025475,0,0,0.0373107831225985,0,0,0,0,0.0249289131783487,0,0,0,0,0,0.0879355039952356,-0.0194742629737913
X601229.CH.EQUITY,0,0,0,0,0.369073598289238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200340152305433,0,0,0,0,0,0,0,0,0,0,-0.00784391447394026,-0.0243883447703298,0,0,0,0,0,0,0,0,0.140592526524613,0,0,0,0,0,0,0,0,0.153324338253411,0.010820988522745,0.0303286953040009,0
X601288.CH.EQUITY,0,0.054525463781866,0,0,0,0,0,0,0,0.0161596523644456,0,0,0.872861511497857,0,0.224679973826114,0,0,0,0,0,0,-0.102383880220249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572812396295028,-0.0305431915721004,0,0,0,-0.151321366233612,0,0,0,0,0,0,0,0,0.0590186708185449,0,-0.00444725337618839
X601328.CH.EQUITY,0,0,0.207872152592818,0.253495637078942,0,0,0,0.125022076372599,0.105954621781451,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.127046440250299,-0.103177446346017,0.0435513461559228,0,0.0190207832517104,0,0,0,0,0.0122915333917867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741244989407411,0
