,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0285708235142258,0,0.0413421522961787,0.741418880878283,0,0.0281530579088476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.10774265456677,0,0,0,0,0.00801949790927932,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.281490503773881,0,-0.0504941344227124,0,0,0.0794700802051581
X002142.CH.EQUITY,0,0,0.16658537739156,0,0.606185735741832,0,0,0,-0.0611227648839321,0,0.0427690369915456,0.0462379724717414,-0.157397600579342,0,0,0,0,0,0,0,0,0.0327192884075675,0,0,0,0,0,0,0,0,0,0,0,0.24386324583296,0,0,-0.224378709724286,0,-0.0202291111823852,0,0,0,0,0,0,0,0,0,-0.0626531191635272,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00820686399917023,1.73472347597681e-18,0.373610081872055,0,0.00781956898184186,0,0,0.0547970921804939,0,0,0.0339850435235168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213183832037202,0,0,0,0,0,0,0,0,0,0.0387295333747555,0,0,0.0479328067120486,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0313619019049206,0,0,0,0,0,0,0,0,0,0,0.19737337350807,0,0,0,-0.0618560718072107,0,0,-0.374851618895021,0,0,-0.0242654414088946,0,0,0,0,0,0.732329156321345,0,0,0,0,0,0,0,0,0,0,0,0.429367517036447,0.105468560899853,0,0,0,0,0.115576120067813,0,1.38777878078145e-17,0,0,0
X600036.CH.EQUITY,0.202963396130338,0.303987320841778,0,0,0,0,0,0,0,0,0,0,0,0.106689661476021,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907576089298,0,0,0,0.0475229825062593,0,0,0,0,0,0,0.0428605730709031,0,0,0,0,1.73472347597681e-18,0.0878795578964027,0,0,0
X601166.CH.EQUITY,0.161997905507779,0.105609727186227,0,0,0,0,0,0.00524471386635803,0,0,0,0.450803908378889,0.112125369907647,0,0,0.00388488476052185,0,0,0,0,0,0,0,0,0,0,0,0,0.0676436942237785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417945562069315,-0.0600599955436475
X601169.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0.0545438553196178,0,0.271347405023536,0,0.268387886617468,0.0260442504835779,0.050953074919281,0,0,0.0499765508949658,0.038289173885753,0,0,0,0.129140793828453,0,0,0,0,0,0.0609281230766564,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401627740092735,0,0,0,0,0,0,0,0,0,0,0,0.0079709816235932
X601229.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0.321475273709707,0.47821220724907,0,0,0,0,0.210803370196099,0,-0.0512133543282733,0,0,0,0,0.301225636326993,0,0,0,0,0,0,0,0,0,0.0489136717662798,0,-0.0903733573033853,0,0.174956564915877,0,-0.189394129912869,0,0,0,-0.344704745428278,0,0,0,0,0.00445613621402134,-0.0453142518481739,0,0,0,0,0,0.216396935101822,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445321422383606,0.351084556028957,0,0.033225605389472,0.239222280510217,0.0219147360920561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045858462713391,0,0.256530235209106,0,0,0,0,0,0,0,0,0,0.0905283081003076,-0.10201089186951
X601328.CH.EQUITY,0,0,0.384652350225465,0.0370647284332899,0,1.0842021724855e-19,0,0,0.241404871494839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202006223091065,0,0,0,0.013727669978991,0,0,0,0,0,0,0.0267036192526022,0,0.104996455992984,0.0358340726410592,0,0,0,0,0,0,0.0315863937435433,0,0,0
