,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0635598034982823,0,0.0325369993544124,0.724085682862198,0,0.0316406374236025,0,0,0,0,0,0,0.0264845848618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931057312014,0,0,0,0,0.0487585295920334,0,0,0,0,0,0,0,0,0,0,-0.281167240817034,0,-0.0998676313665603,0,0,0.0418931385639912
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0,0
X600016.CH.EQUITY,0.0229385891600997,0.0135099329804693,0,0,0,0,0,0,0,0,0,0,0.166467644780394,0,0,0,-0.0356938829477323,0,0,-0.375395326357321,0,0,0,0,0,0,0,0,0.735358845602189,0,0,0,0,0,0,0,0,0,0,0,0.376785686456404,0.183182592849603,0,0,0,0.130542388806878,0.0723663726652244,0,0,0,0,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0,0
X601166.CH.EQUITY,0.108780450140683,0.0968285570255197,0,0,0,0,0,0.0971743235132243,0,0,0,0.39073437436212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14434680060442,0,0.0466880011774587,0,0,0,0,0,0,0,0,0,0.00266023794613545,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.169418661941192,0,0,0,0,0.264977623525517,0,0,0.00785282181860143,0.0476466574802298,0,0,0.0833809244067305,0,0,0,0,0.0985091559589748,0,0,0,0,0.0842196157728816,0.058235365643318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0147970871806594,0,0,0,0.342829330376486,0.410350122507649,0,0,0,0,0.203692234208926,0,0,0,0,0,0,0.229049521948957,0,0,0,0,0,0,0,0,0,0.0618638167971083,0,-0.0758000868013393,0,0.137698545124285,0,-0.165120457367344,0,0,0,-0.319116145482658,0,0,0,0,0,-0.0896363613791534,0,0,0,0,0,0.255057726838145,0
X601288.CH.EQUITY,0,-0.00614123253441175,0,0,0,0,0,0,0,3.46944695195361e-18,0.328346971251179,0,0.0432336966088478,0.259370449531543,0.0710144311451044,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0491329551952433,0,0,0,0.100847752026881,0,0,0,0,0,0,0,-0.0087829410629253,0.208798990824635,0,0,0,0,0,0,0,0,0,0.0516502759216815,-0.147033564046239
X601328.CH.EQUITY,0,0,0.209540220522077,0.120733285056071,0,0,0.200852527724148,0,0.0724130742626121,0,0,0,0,0.0680994700161347,0,0.0889515012502567,0,0,0,0,0,0,0,0,0,0,0,0.113014380061026,0,0,0,0.0308645619044749,0,0,0.0157239068921863,0,0,0,0,0,0.102366347351804,0.0781265777089796,0,0,0,0,0,0,0.127282440394451,0,0,0
