,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.39037828358727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825962775998884,0,0,0,0,0,0,0.101161727779431,0.066875633231995,0,0,0,0.0493349855303312,0,0.0563481963210694,0,0.0756385658692871,0,-0.14913602036135,0,0.148528220802467,0,0,0,0,0,0,0.0680671970327639,-0.0706139386341189
X002142.CH.EQUITY,0.166134770757702,0,0,0,0,0,0.154172521144933,0,0.0671383128240906,0,0,0,0,0.279950782657587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610206293695454,0.10603871274022,0,0,0,0.00944577949259539,0,0.109088789386205,0,0.121863356905246,0,0,-0.0779749502365071,0,0,0,0,0,-0.028448812036764,0,0,-0.103574166208767,0
X600000.CH.EQUITY,0,0,0,0.193668002473412,0.00266836873519621,0.350217432069553,0.0498822153963271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13069071104666,0.0225231172006533,0,0,0,0,0,0,0.165682237496488,0,0,0,0,0,0,0.0237686605227709,0.0612622845593458,0,0,0,0,0,0,0,0,-0.191563804609271,0.244002832613849
X600015.CH.EQUITY,0.0353660584570702,0,0.16906779169013,0,0.124316283875986,0,0,0.470217724303758,0.0308585310880642,0,0,0,0.0172593465471469,0,0.0746288466527011,0,0,0,0,0,0,0,0,0,0.035276483854575,0,0,0,0.040804022147833,0,0,0,0,0,0,0,0,0.0112536019429509,0,0.110784417934949,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0576333882572001,0,0,0,0,0,-8.67361737988404e-19,0.00686704584877415,0,0.107852344034194,0,0.386335073165336,0,0,0,0,0,0,0,0,0,0,0,0.132724886837012,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.013990488415314,0,0,0.117271488506595,0,0,0,0,0,0,0,0,0,-0.0466926704395614,-0.0460729712088921
X600036.CH.EQUITY,0,0,0.0997826396788829,0,0,0,0,0,0,0,0.282733777383488,-0.0123232500072226,0,0,0,0,0,0,0,0,-0.0853444252571682,0,0,0,0.0190505725776824,0,0,0,0.0828577066952113,0.610530195615659,0,0,0,-0.12960284775994,0,0,0,0,0,0.177123008188778,0,0,0,0,0,0,0,0,0,-0.179101589437911,0.15305492658742
X601166.CH.EQUITY,0,0.174748652279217,0,0,0,0,0,0,0,0,0,0,0,0,0.262651000221849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485397688402777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131180040388041,-0.0348660415216862
X601169.CH.EQUITY,0,0,0,0.771150449167142,0,0,0,0,0,0,0,0,0,0,0,0.146028678916606,0,0.00868082061877695,0,0,-0.232804500597974,0,0,0,0,0.110294016373473,0,0,0,0,0,0,-0.213560697348668,-0.0656765592173741,0,0,0,-0.0950697615042767,0.519224626523221,-0.13047287304395,0,-0.0780850780888732,0,0,0,0,0.077104502334563,0,0,0,0.104904513187405
X601229.CH.EQUITY,0.0342739051977758,0.153055037010632,0.126945312895069,0,0,0,0,0,0,0,-0.0828946587900832,0.469252992292116,-0.0260264420107389,0,0,0.0512642850217913,0,0,0,0,0,0,0,0,0,0.0668261935101406,0,0,0,0,0.0426673568761288,0,0,0,0,0.151309932694202,0,0,0,-0.0239557927490338,-0.0345202818968835,0,0,0,0,0,0,0,0,0,-0.19779104326558
X601288.CH.EQUITY,0,0,0,0.0622472698231982,0,0,0,0,0,0,0.0273214025539883,0,0.211585479270514,0,0.358560926384347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290244062691076,-0.0756735978369104,0,0.0794790131969113,0,-0.029426043014095,0,0,0,0,0,0,0,0.113899596980697,0,0,0,0
