,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.419290043909056,0,0,0.00761759217328291,0.280812754570413,0,-0.0164834933992847,0,0,0,0,0,0.200530378460855,0,0,0.182285369203294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160578321014964,0,0.218816337673326,0,0,0,0,0,0,0,0,0,0,-0.118818021915838,0,0,0,0,-0.0715155930932531,-0.130656421610976,0,-0.0530770075713379,0.223943537733408
X002142.CH.EQUITY,0.0348795019121056,0,0,0,0.118563560130016,0.182319067288824,0,0.00921087491239639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518954627762019,0.116042761094739,0,0,0,0,0,0,0,0.274345120016618,0,0,0,0,0,0,0,0,-0.0138108980807352,0,-0.0713824107481007,0,0,0,0,-0.0218656721249444,-0.0430535889186182,0
X600000.CH.EQUITY,0,0,0,0,0.123213967447021,0,0,0.142157967635735,0,0.342792081326994,0,0,0,0,0.102927453822474,0,0.028436514484492,0,0,0,-1.73472347597681e-18,0,0.0266893294916649,0,0,0,0,0,0,0,0,0.0114861116189508,0,0,0,0,0,0,0,0,0,0.0853621056459626,0,0,0,0,0,0.0105185551505571,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.316231633585922,0,0,0.0771914541954537,0,0.0836611309009902,0.0932459696740631,0,0,0,-0.189989611485732,0,0,-0.298561098151962,0,0,0,0,0,0,0,0,0.53544759299639,0,0,0,0,0,0,0.0596709215903811,0,0,0,0,0.111487710061351,0,0,0,0,0.0885922383798585,0.155384749739292,0,0,0,-0.0524300816039227,0
X600036.CH.EQUITY,0.215984142287682,0.160191226389076,0,0,0,0,0.33040318390295,0,0,0,0,0,0,0.0188372601060814,0.190643136760175,-0.166626020636417,0,0,0,0,0,0.0304081766734825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240294489428448,0.187083782622393,-0.102819702853113,0,0.150302862693386,0,0,0,0,0,0,0,0,0,0,0,-0.00920647677726136
X601166.CH.EQUITY,0.166685066295635,0.144405190181511,0,0,0,0,0,0,0,0,0,0.392295944365286,0.0114349808209478,0,0,0.0176934285730496,0,0.0305080986847639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101972080736122,0,0,0,0,0,0,0,0,0,0,0,-0.0561551419601825
X601169.CH.EQUITY,0,0,0,0.67486951212002,0.377856595474186,0,0,0,0,0,0,0,0.0857832692449138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969693978335369,0,0,0,0,0,-0.116250017641012,0,0,0,0,0.0654634161681503,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.122602155958637,0,0,0,0,0,0,0,0,0,0.507738614248483,0,0,0,0,0,0,0.0509301380247172,0,0,0,0,0,0,0.541279982956153,0.0391518196949804,0,0,0,-0.24526775053655,0,0,0,0,0,0,0,-0.00229865656756183,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.107841409023805,0,0.563964274482527,0.0808629378420179,0.0450636862052667,0.0758338689326922,0,0,0,0,0,0.0845590780796343,0,0,0,0,0,0,0,-0.0896024141515181,0,0,0,0,0.00911783322915893,0,0.0619537689743106,0,0,0,0,0,0,0,0,0,0,0.0565773146397781,0,0,0
X601328.CH.EQUITY,0,0,0.136342880628475,0.153720910209538,0,0,0,0,0,0,0,0,0.113929500246985,0.0556809212407862,0.105577372913855,0.170871200995569,0,0,0,0.0702288752012386,0,0,0,0,0.0835837730927115,0,0,0.0373558653965704,0,0,0,0,0,0,0,0,0,0,0.036844063083086,0,0,0,0,0,0,0,0,0.0959895999232562,0,0,0,0
