,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179602944654487,0,0,0.490984188419864,0,0,0,0,0,0,0.198831428708172,0.109504355739906,0.0049450353459663,0,0,0.0874193147644719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300580507931611,0,0,0,0,0,0.0213580205876531,0,0,0,0,0,0,0.0372589573797815,0,0,0,-0.251049552108453,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0726126416613311,0,0.486088587465892,0,0,0,-0.125741028816097,0,0,0.0350485725072313,0,0,0,0,0,0,0,0,0,0.108432053923471,0,0,0,0,0,0,0,0,0,0,0,0.308245379122834,0,0,-0.247533087087087,0,0,0,0.066274754582151,0,0,0,0,0,0,0,-0.0456283793727023,0,0.0466799289625095,0
X600000.CH.EQUITY,0,0,0,0,0.00216620115015567,0.0110160912908538,0,0.0102172254529604,-1.73472347597681e-18,0.389054386690076,0,0.0705424479619402,0,0,0,0,0,0,0,0,0.0450823137931236,0,0,0,0,0,0,0,0,0,0,0.165096906507433,0,0,0,0,0,0,0,0,0,0.0167628190594685,0,0,0.0244711803574102,0,0,0.0189610720017122,0,0,0,0
X600016.CH.EQUITY,0,0.0353133395062898,0,0,0,0,0.0256983618634972,0.0411605468036275,0,0,0.028463120561092,0,0,0,0.436868041501411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574341578941128,-0.062886413148587,0,0,0,0,0.33697894150767,0,0,0,0,0,0.0889353544421019,0.0893594186507844,0,0,0
X600036.CH.EQUITY,0.234687082999063,0.309545296814727,0,0,0,0,0,0,0,0,0,0,0,0.0643235933958189,0,0,0,0,0,0,0,0.0672424551300559,0,0,0,0,0,0,0,0,0,0.190340692558045,0,0,0,0.107320398237305,0.0292206269160786,-0.0605803533450842,0,0,0,0,0,0,0,0,0,0,0.134007817158919,0.0400624850158793,0,-0.0125407834812912
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.252113572632952,0,0,0,0.324290360519353,0.0293789959469738,0,0,0,0,0,0,0,0.167846806091967,0,0.0704542936045996,0,0,0.0329614717332824,0,0,0,0,0,0,0,0,0.065587034917988,0,0,0,0,0,0,0,0.0343549399883909,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0477065687358354,0,0,0,0,0.301186532343352,0,0.0667412211710189,0.0926969541928515,0,0,0,0.0979886954293088,0.0898951935583688,0,0,0,0.0249219293927897,0.131367352889432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000885364185665481,0,0,0,0,0,0,0,0,0,0,0.0130920051897998,0
X601229.CH.EQUITY,0,0.148903647092522,0,0,0,0.47068840914745,0.370377968035277,0,0,0,0,0.163232554588302,0,0,0,0,0,0,0.187062741225931,0,-0.058124039908312,0,0,0,0,0.0463764155921144,0,0,0,0,-0.169671777227078,0,0.0483891632288051,0,-0.10420855777525,0,0,0,-0.155614472309292,0,0,0,0,0,0,0,0,-0.150089640507632,0,0,0.271482353782821,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113952875374581,0.368851676657519,0,0,0.0267671684669806,0.145384475356359,0.0723110753462216,0,0,0,0,0,0,0.0727741708658767,0,0,0,0,-0.0250409143863928,0,0,0,0,0,0,0,0,0,0,0,-0.0115935325235349,0.154278863633771,0,0,0,0,0,0,0,0,0,0.0967079636669292,0
X601328.CH.EQUITY,0,0,0.257060184049422,0,0,0,0.108632913848527,0,0.120871706190259,0,0,0,0,0.0576530558533561,0,0.0493348498328285,0,0,0,0,0,0,0,0,0,0,0,0.0827845059081429,0,0,0,0.104655509024548,0,0,0,0,0,0,0,0,0,0.208738336111649,0,0,0,0,0,0,0,-0.0115977971284489,0,0
