,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.29579398194639,0.011375458062987,0,0,0.296550841752945,0,0,0,0,0,0,0.291503592517199,0,0,0.16030817208641,0,0,0,0,0,0,0,0,0,0.143782054860037,0,0,0,0,0,0.137138545068533,0,0,-0.133328046702662,0,0,0,0,0,0,0.17815743778127,0,0,0,0,0,0,0,-0.134407735996514,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,0,-0.192842603319115
X600000.CH.EQUITY,0.413735122942693,0,0,0,0,0,0,0.248724771148506,0,0,0.348816899191174,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00524803814680469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825888529657923,0,-0.034010662544367,0,0.0726662550618519,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0848124513515588,0.026018124648965
X600015.CH.EQUITY,0,-0.105681010742416,0,0,0.229114110657214,0,0,0.137861177657776,0.0200518002330599,0,0,0,0.237564509957503,0,0,0,0.00972219781162127,0,0.0456115700356163,0,0,0,0.0708764058291175,0,0,0,0,0,0,0,0,0,0.193437795411154,0,0,0,0.0876033551288517,0,0,0.0533916206862729,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150604963656252,0.21419312460397,0,0,0,0,0,0,0.0372966603515012,0,0.00999307977674804,0,0.224152290532892,0,0.0182009114340736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741796757877936,0,0,0,0,0,0,0,0.0367653334985186,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.336961779063162,0.104893785695691,0.190992272704181,0,0,0,0.0185421234362188,0,0,0,0,0,0,0,0,0,-0.0367912571322057,0,0,0,0,0,0,0,0,0,0.0487261294611899,0,0.0749137954774048,0,0,0,0,0,0,0.228929604543145,0,0,0,0,0,0,0.0560808212676028,0,0,0,0,0,0.016642043103946,0,-0.0430601481275819,-0.00651281199448996
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0
X601169.CH.EQUITY,0,0,0.418548502191763,0,0,0,0.037265257325913,0,0,0,0.348271773986923,0,0,0,0.18568868181495,0,0,0,0,0,0,0,0,0,0.12045470882479,0.0409571012411788,0,0,0,0,0.0400121600784725,0,0,0,0,0.0100985515381758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0275278424767685,0,0,0,0,0,0.0482473213277676,0,0,0,0.0656831485785275,0,0,0.0903371647461567,0,0,0.256412649320884,0,0,0.57476379099367,0,0,0,0,0.139332945739055,0,0,-0.140743856177279,0,0,0,0,0,0,-0.282774989505767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960031053455182
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.209429893026685,0,0,0.436693127593007,0,0,0.299106367304031,0,0,0,0,0,0,0,0,-0.0103706209923466,0,0,0,0,0,0.109741333716783,0,0,0,0,0,0,0,0,0,0,0,0,-0.00344122939716998,0,-3.46944695195361e-18,0,0,0,0,0,-0.0493072616568952,0.0181767298749828
X601328.CH.EQUITY,0,0,0.556271821841241,0,0,0.0300926774377512,0,0,0.079733328791927,0,0,0,0,0.0597927543634878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469973337731703,0,0,0,0,0,0.137837644224574,6.93889390390723e-18,0,0,-0.00255068090441676,0,0,0.0221573820362184,0
X601398.CH.EQUITY,0,0,0.166965213535582,0,0,0,0,0,0,0.20289392791498,0.153960349896113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101799568619006,0.238242220130362,0,0.042175255446687,0,0,0,0.0841449386562836,0,0,0,0,-0.151192064738427,0,0,0,0,0,0,-0.117976016842911,0.0295465561817656,0,0
X601818.CH.EQUITY,0.429488777915197,0,0,0.394553532816237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259073255048315,0,0,0.0234956895870262,0,-0.186723521812458,0,0,-0.114521566276147,0,0.108172309845262,0.0817508021471947,0,0,-0.0987395133202013,-0.0474774638444283,0,0,0,0,0,-3.46944695195361e-18,0.0583179583477133
X601939.CH.EQUITY,0,0,0.0332834867296326,0,0,0,0.0833643546835868,0,0,0,-3.46944695195361e-18,0.65958639288821,0,0,0,0.00166930767408711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561455500213834,0,0,0.241400936505548,0,0,0,0,0,0,0,0
