,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.227066835205127,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367760423849766,0,0,-0.0315515204276745,0,0,0,0,0,0,0.147200700174256,0,0.276578198402344,0.125016977428175,0,0,0,0,0,0,0,0,0.128527699825179,0,0,0
X1109.HK.EQUITY,0,0,0,-0.417577897968159,0,0,0,0,0,0,0,0,0,0,0,0,-0.126083617506412,-0.0370751929686725,0,0,0,0,0,0,0,0,0.102048496657661,0,0,0,0,0,0,0.275648905326684,0,0,0,0,0,0,0,0,0,0,0,0,0.775757741683753,0,0.240305201665925,0,0,-0.143464086639049
X1113.HK.EQUITY,0,0,0,0,0,0.0895941970369667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130484416090315,0.177903102454111,0,0,0,0,0.274575267326763,0,0.134218624654199,0,0,0,0.188462135101243,0,0
X12.HK.EQUITY,0,-0.0663337460537477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173883283230836,0,0,0,0,0,0,0.110808709650939,0,0,0,0,0,0.119250480919295,0,0.0247447044808559,0,0,0,0,0.135343153526412,0,0.42676445524021,0.149991815599225,0,0,0.10732457082228,0,0.00385492344462038,0
X16.HK.EQUITY,0,0,0,0,0.02847636522439,0,0,0,0,0.0589653952238324,0,0,0,0,0,0,-0.0573776909688907,0,0.0701210038602075,0,0,0,0,0,0,0,0,0.0719699254898524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264954963059379,0.312206751944918,0,0,0,0,0,0.196789149656562,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.0989545620287259,0,0,0,0,0,0,0,0,0,0,0.114759296357545,0.19376550320663,0,-0.100676221620757,0,0,0,0,0,0,-0.077156316505781,0,0,-0.0113361848455425,0.188809397558136,0,0,0,0,0,0,0.0133706553363854,0.00545155741054589,0,0,0,0.436271438472922,0.252905041614997,0,0,0,-1.73472347597681e-18,0,0,0,0.0430761281272092
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.16373765221328,0,0.00936225718318995,0,0,0,0.0512080835087144,0,0,0,0.102237683614495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589169548678877,0,0.250546223285161,0.197890728196587,0,0,0,0,0.0547993680869337,0.11283780010277,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.040048243318048,0,0,0,0,0,0,0,0.107585993668562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275009785560548,0,0.063013920687441,0.0916936073309574,0,0,0,0,0,0,0.088721583549838,3.46944695195361e-18,0.201041760666867,0,0.125114799345988,0.220853367370754,0,0
X688.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0704127023679431,0,0,0,0,0,0,0,0,0,0.0284835034743148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115245161623237,0,0,0.0230524295976405,0.0240717974899001,0,0,0.71911801852479,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.212660277080862,0,0,0,0,-0.0124068911952819,0,0,0,0,0,0,0.0922279176453444,0,0,0,0,0,0.0202543350829121,0,0,0,-0.12799122148608,0,0,-8.67361737988404e-19,0,0.154567669479342,0.514980765586528,0,0.0409867332892354,0,0,0,-0.0603941417666263
TED,0,0.0536677582890578,0,0,0,0,0,-0.584498384897669,0,0,0,0,0,0,0.191495633806081,0,0,0,0,0,0,0,0.084284504080606,0,0,0,0,0,0,-6.93889390390723e-18,0,0.133489714933648,0,0.344044904819926,0,0,-0.107397744740863,0,-0.0126760119568317,0,0,0,-0.0697749252834334,0,0,0,0,0.00331603777641979,0,0,0,0
RealEstateDiff,0,0,0,-0.306789493502312,0,-0.416293211418251,0,0,0,0.0974858588337399,0,0,0,0,0,0,0.700455091050667,0.0160296580288339,0,0,0,-0.207633516872619,0,0,0,0,-0.105794010384812,0,-0.0122611184715184,0,0,0.0736500039475083,0,0,0.259535076041515,0.192515233295561,0,0,0,0,0,0,-0.143868230139829,0,0,0,0,0,0,0.215990317399633,-0.107442791216422,0
