,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15644456083984,0,0,0.497554882066753,0,0,0,0,0,0,0.232510741692001,0.17690772089016,0,0,0,0.07702014278569,0,0,0,0,0,0,0,0,0,0,0.0114056375145001,0,0,0,0,0,0,0,0,0,-0.0108179284872583,0,0,0,0,0,0,0,0,-0.205073891013571,0,0,0,0,-0.0470988368453213
X002142.CH.EQUITY,0,0,0,0.137277484354561,0.800097847823169,0,0,0.0620760914348886,0,0,0,0,0.00698407974489251,0,0,-2.77555756156289e-17,0,0,0,-0.176681913445298,0,0.208047286543833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214270541173738,0,0,0.070247514219208,0,0,0,0,0,0.00970651456403471,0,-0.126061461522163,0,0,0,-0.000758987137664977
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,-0.0842384606548643,0
X600016.CH.EQUITY,0,0.186483508321532,0,0,0,0,0,0,0,0,0,0,0.0375507341882528,0,0,0,0,0,0,0,0.206076136762073,-0.0596584879942765,-0.00627350738389439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502511416669022,0,0,0.206912592449025,0,0,0,0,0.0922975630741798,0,0,0,0.144908970895748,-0.0839890231159845
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0748857795483857,0,0,0.0557452402640203,0,0,0.232427083496605,0,0,0,0,0.0485246686702313,0,0.130787038105794,0.356669221119557,0,0,0,0,0,0,0,0,0,0,0,0,0.00685114854098379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231161552207318,0.0863369196084165,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0406564901629744,0.0477937025363681,0,0,0,0,0,0,0,0.663045436071997,0.198768882744167,0,0,0,-0.124391822968578,0.140233595286868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395383744848694,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.266040512366108,0,0,0,0,0,0,0.196068100379761,0,0,0,0,0,0,0,0.0377858405238644,0,0,0,0,0,0,0,0,0,0,0,0,0.4719810824845,0,0,-0.0282891128954686,0,-0.0225477207340422,0,0,0,0,0,0,0,0,0,0,0,0.0357962124368824,0.0245944726758489,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0205708626082263,0.338449595397583,0.150193400328231,0.233638287689205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173457728198268,0,0,0,0,0,0,0,0,-0.134989644151305,0,0,0,0.105700297170247,0,0,-0.0178029236419579,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.132477578062562,0,0.0564506067899995,0,0,0.0668138233104369,0.0428769655103056,0,0.131030633673064,0,0.0739200324668397,0,0,0.00849111778212515,0,0,0,0,0,0.0954510657004522,0,0,0,0,0,0,0,0,0.0207926171846955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594286657597248,0
