,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,0,-0.069964658266955,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0360908808348121,0,0.479041410594283,0.234930172574639,0,0,0,0,0,0,0,0,-0.176108817483601,0,0,0,0.134525790298554,0,-0.168948975211417,0,-0.0153123567210293,0,0,0,0,0,0,0,0,0.187005263319577,0.0906952002332063,0,0,0,0,0,0,0,0,0,0,0,-0.032617483689208,0.087878345899042,-0.118528591063118,0,0
X600000.CH.EQUITY,0.218492858700083,0.0413766491061612,0,0,0.303728289392517,0,0,0,0,0,0.0552240572998723,0,0,0,0,0.158392845836908,0.0217544985525397,0,0,0,0,0.0597731744381602,0,0,0,0,0,0,0,0,0,0,0,0,0.0530649553039663,0,0.00527366686040975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699169903614689,-0.0217323600503326
X600015.CH.EQUITY,0,0,0,0,0,0,0.0241039908104816,0,0,0,0,0,0,0,0,0.161604377752779,0,0,0,0,0.282726438919935,0,0,0.136315210876661,0.105021550139338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103496138334828,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0786432794826296,0.456377803115728,-1.73472347597681e-18,0,0.169186602849787,0,0.0443805217914755,0.0781545807757466,0,0.0769604027869975,0,0,0,0,0.075327551856222,0,0,0.026744342604888,0,-0.0773488057059806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288324585091134,0,0,0,-0.0553245367064719,0,0,0,0,0.0207735412851259
X600036.CH.EQUITY,0,0.011896208759327,0,0,0.0619308886634136,0,0,0,0,0.283710660821629,0.272995763644627,0,0,0,0,0,8.67361737988404e-19,0.0078107078859539,0,0,0,0.166133496393742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200139448301524,0,0,-0.0689432437015152,0,0,0,-0.0114091768592082,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0379665996898191,0,0,0,0,0,0,0,0,0,0,0,0.497386594622348,0,0.221967246938706,0,0,0,0,0.0813230955875117,0.278650099392024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097110134399813,0,0,0,0.217593617946727,0
X600926.CH.EQUITY,0,0.136668511473268,0,-0.0750246622767099,0,0.0902020047775409,0,0,0,0.570372637413353,0,0,0,0,-0.22173273649471,0.0685257324170492,0,0.0616595174554303,0,0,0,0,0.0372121355524461,0,0,-0.088659239420918,0,0,0,0,0,0,0,0,0,0.0322655483777696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307523980174613,0
X601009.CH.EQUITY,0.165131617073117,0,0,0.293612124355922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192755404351185,0,0.0655760701915539,0.0244963185656544,0,0,0,-0.0574488782613882,0,0.107939821306332,0,0,0,0,0,0,0,0,0.0512971737344696,0,0,0,0,0,0,0,0,-0.0270975407788417,0,0,0.0612708138705162,0,0,0.0328339474438383
X601166.CH.EQUITY,0.455382418546298,0,0,0,0,0.219652719918451,0,0.270338788846488,0,0,0,-0.0842269757314282,0,-0.0508644344650542,0,0,0,0,0,0,0.106502921221093,0,0.0364807053640949,0,0,0,0,0.124491708713689,0,0.0711714793517286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158931639817741,0,0.0892657906238511,0,0,-0.0887920914486225,-0.0279527138973322
X601169.CH.EQUITY,0,0,0,0,0.781897039782135,0.0962987316971018,0,0,-0.0433248706884127,0,0,0,0,0,0,0,0.0542131727047541,0,0.141107213627739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.216476653393574,0,0,0.0859603450307597,0,-0.105372698257662,0,0
X601229.CH.EQUITY,0.104894930429619,8.67361737988404e-19,0,0.474407179492124,0,0.0324367888370129,0,0,0.0926768241188348,0,0,0,0,0,0,0.163969010170487,0,0,-0.0101871606744793,0,0,0,0.0232581519761122,0,0,0,0.129330806991917,0,0,0,0,0,-0.032794597116863,0,0,0,0,0.0393846633833261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0472830113282831,0,0.015749722202215,0,0.0368148871053091,0,0,0,0,0,0,0.0118114227529844,0,0,0.154744552601912,0,0,0,0.154466513228043,0.471864980905316,0.0265005463663374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00923064600731287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0867440242381549,0,0.0841560313637019,0,0,0,0,0,0,0.149373291313601,0,0,0,0,0,0,0.133713548560077,0.32012326448915,0,0,0,0,0,0,0,0,0,0.0548882590419225,0,0,0,0,0,0.00186481238644322,0.0595629385697602,0,0,0,0,0,0.0767986804443227,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.0249146933796239,0.0342437747561731,0,0,0,0,0,0.163051349135969,0,0,0,0,0,0.301797440060836,0.290430801601862,0,0.0585245377143116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154292298224079,0,0,0,0,0,0,0,0,0.0463828788956336,0,0
X601577.CH.EQUITY,0.034571118794951,0.249025548426523,0.0710317746951203,0,0,0,0.0165551010100763,0.0508377092716333,0,0,0,0.195993469903838,0,0,-0.0420476194605269,0,0,0.113442302384737,0,0,0.090371608600133,0,0.136062116265444,0.0461291922701202,0,0,0,-0.0592585215440608,0,0,0,0,0.00336422281975197,0,0,0.0386896128926305,0,0,0,0.0793675860904716,0,0,0,0,0,0,0,0,0,-0.0845074209222331,0,-0.0397553613806668
X601818.CH.EQUITY,0.205924051491131,0,0,0.0272920000842551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196014161262335,0.203512069875347,0,0,0,0.05145111014915,0,0,0.00680973492183623,0,0.0574506862669792,0,0,0,0,0,0,0,0,0,0.145809865737558,0,0.0785962802604473,0,0,0,0,0,0,0.0778587975377244,0,0.0899449346068937
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.269361424524916,-0.363135251020247,0.223092089354342,0,0,0,0,0,0.245933122960596,0,0,0,0,0.184022141736627,0,0.0921559042359062,0,0.0826127305738908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130359026664989,0,0,0,0,0,0,0.00281231377587036,0,0,0,-0.0890171066190567,0.0424971969780055
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.100790541225888,0,0,0,0.599464295408896,0,0,0.0848560363231268,0,0,0,0,0,-0.00126326240390863,0,0.010592676393061,0,0,0,-0.0980739170364635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882843172329012,0,-0.0361381658505695,0,0.176102669187285,0,0,0,0.0539458286665392
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.194622544243566,0,0,0.268364366179914,0.386451230144406,0,0,0,0,0,0,0,0,0,0.0397759092977031,0,0,0,0,0,0.0923466630725362,0,0,0,0,0,0.0621523239848672,0,0,0,0,0,0,0,0,0,0.0222469088629803,0,0,2.16840434497101e-19,0,0,0
