,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.033343175766253,0.268052464079748,0,0,0,0.102949528639126,0.0620149680041963,0,0,0,0,0.0359019645816491,0,0,0,0,0,0.112130766042165,0,0,0,0,0,0,0,0,0,0,0,0,0.0578756581273527,0,0,0,0,0.0246533243958685,0,0,0.0833535224941023,0,0,0,0,0,0,0,0,-0.00723609883183312
X002142.CH.EQUITY,0,0,0,0,0,0.297203923863902,0,0,0,0.27016900218421,0,0,0.0177626398712399,0,0,0,0.110048263143925,0.225957385421578,0,0,0.0461920651757529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456470778144047,0,0,0.0941702512829835,0,0,0.0346547437997894,0,0,0,0,-0.015973144866591,0.0389876567203278,0.0241168415740022
X600000.CH.EQUITY,0,0,0,0.0400273678430337,0,0.0968714258705865,0.118314983953123,0,0,0,0,0.529035849862433,0,0.0144840575352383,0.0382320298745409,0,0,0,0,0.145007653527705,0,0,0,0.0428988391922293,0,0,0,-0.0206992582614206,0,0,-0.0264889958366082,0,-0.00432755649313886,0,0,0,0.0770082282645364,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.116572077536663
X600015.CH.EQUITY,0,0.00263936742063228,0.258545872941983,0,0,0,0,0,0,0,0.125100049620176,0.223603733353828,0,0.0143285679065687,0,0,0.0241725738926056,0,0.0888935910277592,0,0,0,0,0.225629649196757,-0.0336699378168516,0,0,0,0,0,0,0.12993446065411,0,-0.0616379822134053,0,0,0,0,0,0,0.141518134794264,0,0,0,0.0567064975675662,0,-0.107826488191824,0,0,-0.155272865004311,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353937779044893,0,0,0,0,0,0,0.39894363202428,0,0,0,0.0141912195253777,0,0,0,0,0,0,0.0823967820920426,0,0,0,0,0,0,0,0,0.150137829928031,0,0,0,0,0.0149254622747058,0,0.0858365874204335,0,0.103542408039682
X600036.CH.EQUITY,0.77736034804282,0.0458277039595666,0,0,0,0,0,0,0,1.38777878078145e-17,-0.106865029457199,0,0,0,-0.0998013721337445,0,0.076791943614907,0,0,0,0,0.159463800787637,0,0,0,0.0829382993938432,0,0,0,0,0,0,0,0.0385039988304469,0,0,0,0,0,0,-0.145126109943374,0,0,0,0,0,0.00664038524296091,0,0,0.100527627362843,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.522288381543707,0,0,0,0,0,0.0859612540211333,0,0,0,0.0989483359927413,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115414584699372,0,0.0256976328143259,0,0,0.202924443532982,0,0,0,0,-0.10872027040069,0,0,0,0,0,0,0,0,0,-0.122220300940566,0
X600926.CH.EQUITY,0,0.261552711645096,0,0,0,0,0.458109836239936,0,0,0,0,0,0,0.00659841195787687,0.0659791811457731,0,0,0.126196280830455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022617512430827,0,0,0,0,-0.0507808422698537,0,0,0,0.109557161006374,0
X601009.CH.EQUITY,0,0,0,0,-0.0148893338658198,0,0.217067477498711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34097995051132,0,0,0.0451731559350755,0,0,0,0.095181399064709,0,0,0.166786612140931,0,0,0,0,0,0,0.294239720161287,0,0,0,0.0283901908543259,0,-0.38795331278727,0,0,0,0,0
X601166.CH.EQUITY,0,0.155041204379464,0,0.0147011965613526,0,0.242877833635385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521938478485295,0,0,0,0,0.0719264884004268,0,0,0,0,0,0.193701240840844,0.200327550702584,0,0.0374707731199914,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.132845994877487,0.107577566984246,0,0,0,0,0,0,0.0373898426094304,0,0.138003744241616,0,0,0,0,0,0,0,0,0,0.050436755324376,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.2346636484609,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.372169891069213,0.216061742217017,0,0,0,0,-0.0388594750099776,0,0.010362300950533,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.074852948278595,0,0.00550618990322942,0,0.0471603547856219,0,0,0,0,0,0,0,0,0,0.178533151235052,0.0580129416698169,0,-6.93889390390723e-18,0,0.0151035112709058,0,0.0175617540845136,0,0,0,0,0,0,0,0
